,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3618,120556969.0,Thursday,No,2012-09-06T13:00:00.000,InvPer,"[-71.090956, 42.333723]",Point,InvPer,9,AOD   ,289,B2,Day,No,SCHROEDER PLAZA,Part Three,Unarmed,766765.8102,,2946902.542,2012
5110,120556705.0,Thursday,No,2012-09-06T08:30:00.000,InvPer,"[-71.13117, 42.353511]",Point,InvPer,9,IVPER ,801,D14,Day,No,GARDNER ST,Part Three,Unarmed,755861.689,,2954064.091,2012
19651,120569784.0,Thursday,No,2012-09-06T17:47:00.000,InvPer,"[0, 0]",Point,InvPer,9,IVPER ,257,C11,First,No,EDSON ST,Part Three,Unarmed,,,,2012
21826,120556528.0,Thursday,No,2012-09-06T08:40:00.000,InvPer,"[-71.085816, 42.30968]",Point,InvPer,9,MISC  ,319,B2,Day,No,CHENEY ST,Part Three,Unarmed,768198.1833,,2938147.32,2012
61153,120557433.0,Thursday,No,2012-09-06T14:30:00.000,InvPer,"[-71.076783, 42.277723]",Point,InvPer,9,THREAT,413,B3,Day,No,PINE RIDGE RD,Part Three,Unarmed,770699.4411,,2926513.954,2012
66715,120557315.0,Thursday,No,2012-09-06T14:25:00.000,InvPer,"[-71.06519, 42.282616]",Point,InvPer,9,BEIP  ,395,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,773827.6609,,2928312.814,2012
86557,120557609.0,Thursday,No,2012-09-06T17:00:00.000,InvPer,"[-71.039782, 42.290196]",Point,InvPer,9,SUSPER,372,C11,First,No,WALNUT ST,Part Three,Unarmed,780688.0947,,2931111.113,2012
96475,120566085.0,Thursday,No,2012-09-06T19:01:00.000,InvPer,"[0, 0]",Point,InvPer,9,IVPER ,240,D4,First,No,E COTTAGE ST,Part Three,Other,,PLEASANT ST,,2012
99460,120557777.0,Thursday,No,2012-09-06T06:30:00.000,InvPer,"[-71.118685, 42.275481]",Point,InvPer,9,MEET  ,498,E18,Last,No,CLARE AV,Part Three,Unarmed,759363.4865,,2925643.4639999997,2012
101708,120556575.0,Thursday,No,2012-09-06T09:00:00.000,InvPer,"[-71.077081, 42.304155]",Point,InvPer,9,REMOVE,461,C11,Day,No,ELDON ST,Part Three,Unarmed,770570.8161,,2936145.608,2012
141887,120557652.0,Thursday,No,2012-09-06T17:02:00.000,InvPer,"[-71.043705, 42.318648]",Point,InvPer,9,DISTRB,256,C6,First,No,HARBOR POINT BL,Part Three,Unarmed,779571.1183,,2941473.478,2012
153819,120571990.0,Thursday,No,2012-09-06T08:00:00.000,InvPer,"[-71.035315, 42.333546]",Point,InvPer,9,IVPER ,960,C6,Day,No,L ST,Part Three,Unarmed,781810.7336,,2946915.087,2012
166623,120558281.0,Thursday,No,2012-09-06T21:37:00.000,InvPer,"[-71.100095, 42.270424]",Point,InvPer,9,THREAT,475,B3,First,No,CUMMINS HY,Part Three,Unarmed,764403.0167,,2923823.66,2012
