,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
71757,130204793.0,Saturday,No,2013-04-06T17:00:00.000,PropLost,"[-71.058866, 42.357544]",Point,PropLost,4,LSTPRP,97,A1,First,No,SCHOOL ST,Part Three,Other,775397.5892,,2955626.3189999997,2013
94295,130204295.0,Saturday,No,2013-04-06T22:15:00.000,PropLost,"[-71.05538, 42.360271]",Point,PropLost,4,LARCRT,94,A1,First,No,N MARKET ST,Part Three,Unarmed,776334.7396,,2956625.248,2013
100574,130202928.0,Saturday,No,2013-04-06T14:00:00.000,PropLost,"[-71.100324, 42.275593]",Point,PropLost,4,LSTPRP,470,B3,Day,No,ITASCA ST,Part Three,Unarmed,764332.3102,,2925706.975,2013
103735,130236489.0,Saturday,No,2013-04-06T13:00:00.000,PropLost,"[-71.09384, 42.267876]",Point,PropLost,4,LARCRT,476,B3,Day,No,BLUE HILL AV,Part Three,Unarmed,766100.5271,,2922903.1380000003,2013
110063,130202988.0,Saturday,No,2013-04-06T11:30:00.000,PropLost,"[-71.048953, 42.29685]",Point,PropLost,4,LSTPRP,373,C11,Day,No,MORRISSEY BL,Part Three,Unarmed,778193.8973,,2933522.498,2013
117228,130206929.0,Saturday,No,2013-04-06T15:00:00.000,PropLost,"[-71.143891, 42.345952]",Point,PropLost,4,LSTPRP,778,D14,Day,No,FIDELIS WY,Part Three,Unarmed,752434.4823,,2951294.5710000005,2013
123734,130202038.0,Saturday,No,2013-04-06T09:30:00.000,PropLost,"[-71.077578, 42.324227]",Point,PropLost,4,LARCRT,266,B2,Day,No,WINTHROP ST,Part Three,Unarmed,770400.1993,,2943459.37,2013
150189,130204430.0,Saturday,No,2013-04-06T23:00:00.000,PropLost,"[-71.129035, 42.354281]",Point,PropLost,4,LSTPRP,800,D14,First,No,ASHFORD ST,Part Three,Unarmed,756437.556,,2954347.1980000003,2013
156215,130202373.0,Saturday,No,2013-04-06T13:43:00.000,PropLost,"[-71.12532, 42.251951]",Point,PropLost,4,LSTPRP,522,E18,Day,No,HYDE PARK AV,Part Three,Unarmed,757605.5093,,2917060.857,2013
172742,130202566.0,Saturday,No,2013-04-06T01:00:00.000,PropLost,"[-71.08624, 42.351711]",Point,PropLost,4,LARCRT,139,D4,Last,No,BEACON ST,Part Three,Unarmed,768009.3740000001,HEREFORD ST,2953463.848,2013
178408,130232965.0,Saturday,No,2013-04-06T12:00:00.000,PropLost,"[-71.1199, 42.270516]",Point,PropLost,4,LSTPRP,496,E18,Day,No,COLLINS ST,Part Three,Unarmed,759042.7315,,2923832.6810000003,2013
201356,130202784.0,Saturday,No,2013-04-06T17:00:00.000,PropLost,"[-71.097535, 42.276621]",Point,PropLost,4,LSTPRP,469,B3,First,No,ALMONT ST,Part Three,Unarmed,765085.2946,,2926085.203,2013
206704,130202760.0,Saturday,No,2013-04-06T15:00:00.000,PropLost,"[-71.0729, 42.333256]",Point,PropLost,4,LARCRT,172,D4,Day,No,MASSACHUSETTS AV,Part Three,Unarmed,771648.9274,,2946756.2810000004,2013
206709,130203388.0,Saturday,No,2013-04-06T00:15:00.000,PropLost,"[-71.06563, 42.343861]",Point,PropLost,4,LSTPRP,164,D4,Last,No,E BERKELEY ST,Part Three,Unarmed,773594.9393,,2950630.8589999997,2013
215202,130203354.0,Saturday,No,2013-04-06T21:30:00.000,PropLost,"[-71.061155, 42.357256]",Point,PropLost,4,LSTPRP,111,A1,First,No,TREMONT ST,Part Three,Unarmed,774779.5911,,2955518.44,2013
222210,130201916.0,Saturday,No,2013-04-06T02:30:00.000,PropLost,"[-71.050247, 42.338434]",Point,PropLost,4,LSTPRP,200,C6,Last,No,W BROADWAY,Part Three,Other,777763.844,,2948674.624,2013
233526,130207499.0,Saturday,No,2013-04-06T09:40:00.000,PropLost,"[-71.119501, 42.266268]",Point,PropLost,4,INVEST,495,E18,Day,No,THATCHER ST,Part Three,Unarmed,759157.5807,,2922284.952,2013
244718,130207028.0,Saturday,No,2013-04-06T22:00:00.000,PropLost,"[-71.08467, 42.333141]",Point,PropLost,4,LSTPRP,276,B2,First,No,DEWITT DR,Part Three,Unarmed,768466.7055,,2946698.6569999997,2013
250360,130206368.0,Saturday,No,2013-04-06T23:30:00.000,PropLost,"[-71.04339, 42.350736]",Point,PropLost,4,LSTPRP,207,C6,First,No,NORTHERN AV,Part Three,Unarmed,779593.8607,,2953167.635,2013
