,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9536,130340735.0,Saturday,No,2013-06-01T02:00:00.000,InvProp,"[-71.085993, 42.283877]",Point,InvProp,6,IVMV  ,429,B3,Last,No,WILLOWWOOD ST,Part three,Unarmed,768195.8917,,2928744.066,2013
62750,130331039.0,Saturday,No,2013-06-01T21:15:00.000,InvProp,"[-71.07755, 42.323241]",Point,InvProp,6,SHOTS ,265,B2,First,No,MORELAND ST,Part three,Unarmed,770409.7157,PERRIN ST,2943100.38,2013
104704,130329036.0,Saturday,No,2013-06-01T01:30:00.000,InvProp,"[-71.050247, 42.338434]",Point,InvProp,6,MISC  ,211,C6,Last,No,W BROADWAY,Part three,Unarmed,777763.844,,2948674.624,2013
113009,130329163.0,Saturday,No,2013-06-01T02:04:00.000,InvProp,"[-71.085257, 42.297402]",Point,InvProp,6,IVPREM,444,B3,Last,No,WALES ST,Part Three,Unarmed,768371.2601,,2933673.9289999995,2013
126265,130329267.0,Saturday,No,2013-06-01T03:13:00.000,InvProp,"[-71.118035, 42.265101]",Point,InvProp,6,CTYALM,492,E18,Last,No,METROPOLITAN AV,Part three,Unarmed,759556.3368,,2921861.6360000004,2013
131111,130407357.0,Saturday,No,2013-06-01T00:01:00.000,InvProp,"[-71.106325, 42.319675]",Point,InvProp,6,IVPREM,578,E13,Last,No,SHERIDAN ST,Part three,Other,762633.995,,2941763.5560000003,2013
131219,130331144.0,Saturday,No,2013-06-01T22:10:00.000,InvProp,"[-71.065995, 42.319861]",Point,InvProp,6,SHOTS ,237,B2,First,No,HUMPHREYS ST,Part three,Other,773540.7672,,2941884.341,2013
137687,130330647.0,Saturday,No,2013-06-01T16:30:00.000,InvProp,"[-71.111381, 42.24964]",Point,InvProp,6,MEET  ,514,E18,First,No,FARWELL AV,Part three,Unarmed,761383.0598,,2916235.559,2013
159720,130330047.0,Saturday,No,2013-06-01T00:45:00.000,InvProp,"[0, 0]",Point,InvProp,6,PDRPT ,803,D14,Last,No,INDEPENDENCE DR,Part three,Unarmed,,,,2013
168716,130329774.0,Saturday,No,2013-06-01T10:30:00.000,InvProp,"[-71.06564, 42.280931]",Point,InvProp,6,BERPTA,395,C11,Day,No,DORCHESTER AV,Part three,Unarmed,773709.0175,,2927698.1569999997,2013
195753,130329022.0,Saturday,No,2013-06-01T01:03:00.000,InvProp,"[-71.057665, 42.378641]",Point,InvProp,6,SHOTS ,900,A15,Last,No,MCNULTY CT,Part three,Unarmed,775682.4594,,2963316.435,2013
