,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10304,130437313.0,Monday,No,2013-07-15T11:00:00.000,OTHER LARCENY,"[-71.11082, 42.320581]",Point,06xx,7,LARCRT,636,E13,Day,No,CENTRE ST,Part One,Unarmed,761417.0171,,2942088.224,2013
26929,130437619.0,Monday,No,2013-07-15T14:18:00.000,OTHER LARCENY,"[-71.136975, 42.281916]",Point,06xx,7,BEIP  ,681,E5,Day,No,ROSLINDALE AV,Part One,Unarmed,754403.6479,,2927966.875,2013
38190,130440200.0,Monday,No,2013-07-15T16:45:00.000,OTHER LARCENY,"[-71.060964, 42.352801]",Point,06xx,7,LARCRT,112,A1,First,No,CHAUNCY ST,Part One,Unarmed,774839.4243,,2953895.0289999996,2013
60979,130437419.0,Monday,No,2013-07-15T12:40:00.000,OTHER LARCENY,"[-71.07773, 42.348001]",Point,06xx,7,MEET  ,146,D4,Day,No,COPLEY PLACE,Part One,Unarmed,770316.3684,,2952123.127,2013
61808,130438340.0,Monday,No,2013-07-15T18:51:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,7,LARCIP,134,D4,First,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2013
65244,130438297.0,Monday,No,2013-07-15T19:00:00.000,OTHER LARCENY,"[-71.05256, 42.359511]",Point,06xx,7,LARCIP,94,A1,First,No,STATE ST,Part One,Unarmed,777098.3496,,2956352.275,2013
71297,130439446.0,Monday,No,2013-07-15T16:30:00.000,OTHER LARCENY,"[-71.063785, 42.349246]",Point,06xx,7,LARCRT,123,A1,First,No,WASHINGTON ST,Part One,Unarmed,774083.6785,,2952595.797,2013
73052,130438247.0,Monday,No,2013-07-15T18:42:00.000,OTHER LARCENY,"[-71.088685, 42.307991]",Point,06xx,7,LARCRT,920,B2,First,No,ELM HILL AV,Part One,Other,767425.3056,,2937528.311,2013
94162,130546104.0,Monday,No,2013-07-15T15:00:00.000,OTHER LARCENY,"[-71.0833, 42.326901]",Point,06xx,7,LARCRT,282,B2,Day,No,WARREN ST,Part One,Unarmed,768848.2427,,2944426.499,2013
95465,130438727.0,Monday,No,2013-07-15T19:30:00.000,OTHER LARCENY,"[-71.088, 42.347211]",Point,06xx,7,LARCRT,620,D4,First,No,BOYLSTON ST,Part One,Unarmed,767541.5577,,2951821.6580000003,2013
