,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8841,130383503.0,Sunday,No,2013-06-23T17:26:00.000,PropLost,"[-71.103242, 42.337285]",Point,PropLost,6,LARCRT,614,B2,First,No,AVENUE LOUIS PASTEUR,Part three,Unarmed,763437.9534,,2948184.894,2013
13332,130384324.0,Sunday,No,2013-06-23T14:00:00.000,PropLost,"[-71.117087, 42.248954]",Point,PropLost,6,LSTPRP,516,E18,Day,No,POND ST,Part three,Unarmed,759839.1551,,2915978.4260000004,2013
28865,130383645.0,Sunday,No,2013-06-23T13:00:00.000,PropLost,"[-71.088005, 42.343661]",Point,PropLost,6,LARCRT,619,D4,Day,No,WESTLAND AV,Part three,Other,767546.4547,,2950527.965,2013
78213,130393741.0,Sunday,No,2013-06-23T18:00:00.000,PropLost,"[-71.062455, 42.351471]",Point,PropLost,6,INVEST,113,A1,First,No,BEACH ST,Part three,Unarmed,774439.0393,,2953408.4710000004,2013
83668,130383268.0,Sunday,No,2013-06-23T03:00:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,6,LSTPRP,119,A1,Last,No,BOYLSTON ST,Part three,Unarmed,773775.1158,,2953733.06,2013
86883,130607021.0,Sunday,No,2013-06-23T00:00:00.000,PropLost,"[-71.059287, 42.313485]",Point,PropLost,6,LSTPRP,247,C11,Last,No,PLEASANT ST,Part three,Unarmed,775366.7701,,2939569.9639999997,2013
88571,130382979.0,Sunday,No,2013-06-23T10:00:00.000,PropLost,"[-71.13217, 42.347921]",Point,PropLost,6,LSTPRP,793,D14,Day,No,FENENO TR,Part three,Unarmed,755600.1757,,2952025.814,2013
122805,130806765.0,Sunday,No,2013-06-23T12:00:00.000,PropLost,"[-71.16085, 42.348916]",Point,PropLost,6,LSTPRP,761,D14,Day,No,WASHINGTON ST PL,Part three,Unarmed,747845.8786,,2952356.2819999997,2013
137577,130390475.0,Sunday,No,2013-06-23T10:00:00.000,PropLost,"[-71.047031, 42.311817]",Point,PropLost,6,LSTPRP,250,C11,Day,No,SAVIN HILL AV,Part three,Unarmed,778684.9232,,2938979.453,2013
141313,130385587.0,Sunday,No,2013-06-23T20:00:00.000,PropLost,"[-71.058945, 42.323216]",Point,PropLost,6,LSTPRP,188,C6,First,No,HARVEST ST,Part three,Unarmed,775441.0593,,2943116.74,2013
199881,130388227.0,Sunday,No,2013-06-23T20:30:00.000,PropLost,"[-71.0864, 42.326896]",Point,PropLost,6,LSTPRP,282,B2,First,No,ST JAMES ST,Part three,Unarmed,768009.9754,,2944420.597,2013
214846,130386053.0,Sunday,No,2013-06-23T16:00:00.000,PropLost,"[-71.06939, 42.339506]",Point,PropLost,6,LSTPRP,167,D4,First,No,HARRISON AV,Part three,Unarmed,772586.4767,,2949038.664,2013
263390,130392683.0,Sunday,No,2013-06-23T15:00:00.000,PropLost,"[0, 0]",Point,PropLost,6,LSTPRP,259,B2,Day,No,MAGNOLIA ST,Part three,Unarmed,,,,2013
265803,130383078.0,Sunday,No,2013-06-23T08:00:00.000,PropLost,"[0, 0]",Point,PropLost,6,LSTPRP,455,B3,Day,No,NORWELL ST,Part three,Unarmed,,,,2013
