,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23408,140229730.0,Tuesday,No,2014-04-15T17:00:00.000,OTHER LARCENY,"[-71.0802, 42.353336]",Point,06xx,4,LARCRT,135,D4,First,No,BEACON ST,Part One,Unarmed,769639.1047,,2954064.008,2014
25123,140247134.0,Tuesday,No,2014-04-15T15:30:00.000,OTHER LARCENY,"[-71.08284, 42.309116]",Point,06xx,4,SHPLFT,329,B2,Day,No,BLUE HILL AV,Part One,Unarmed,769004.3297,,2937945.957,2014
29949,140229373.0,Tuesday,No,2014-04-15T13:00:00.000,OTHER LARCENY,"[-71.058453, 42.377893]",Point,06xx,4,INVEST,0,A15,Day,No,OREILLY WY,Part One,Unarmed,775470.7498,,2963042.695,2014
32467,140306834.0,Tuesday,No,2014-04-15T17:00:00.000,OTHER LARCENY,"[-71.119867, 42.243568]",Point,06xx,4,LARCRT,940,E18,First,No,GARFIELD AV,Part One,Unarmed,759095.3804,,2914012.528,2014
75748,142039470.0,Tuesday,No,2014-04-15T19:00:00.000,OTHER LARCENY,"[-71.062085, 42.356341]",Point,06xx,4,LARCEN,0,A1,First,No,TREMONT ST,Part One,Unarmed,774529.9407,,2955183.704,2014
78663,140229371.0,Tuesday,No,2014-04-15T17:00:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,4,SHPLFT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2014
123230,140228422.0,Tuesday,No,2014-04-15T10:15:00.000,OTHER LARCENY,"[-71.12955, 42.286056]",Point,06xx,4,LARCRT,680,E5,Day,No,CORINTH ST,Part One,Unarmed,756406.3346,,2929484.192,2014
142521,140229438.0,Tuesday,No,2014-04-15T17:00:00.000,OTHER LARCENY,"[-71.082555, 42.301516]",Point,06xx,4,LARCIP,458,B3,First,No,ERIE ST,Part One,Unarmed,769094.9729,,2935176.775,2014
178889,140231372.0,Tuesday,No,2014-04-15T09:30:00.000,OTHER LARCENY,"[-71.04747, 42.334631]",Point,06xx,4,LARCRT,220,C6,Day,No,DORCHESTER ST,Part One,Unarmed,778522.1357,OLD HARBOR ST,2947292.808,2014
203067,140229366.0,Tuesday,No,2014-04-15T13:30:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,4,IVPER ,361,B3,Day,No,PEACEVALE RD,Part One,Unarmed,,,,2014
207993,140229462.0,Tuesday,No,2014-04-15T17:38:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,4,LARCIP,137,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
209886,140229839.0,Tuesday,No,2014-04-15T13:00:00.000,OTHER LARCENY,"[-71.106503, 42.326544]",Point,06xx,4,LARCRT,58,E13,Day,No,HEATH ST,Part One,Other,762574.3166,,2944266.457,2014
255961,140318699.0,Tuesday,No,2014-04-15T13:30:00.000,OTHER LARCENY,"[-71.06494, 42.343021]",Point,06xx,4,LARCRT,165,D4,Day,No,HARRISON AV,Part One,Unarmed,773783.0344,,2950325.6980000003,2014
