,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12035,140080897.0,Saturday,No,2014-02-08T01:00:00.000,OTHER LARCENY,"[-71.094124, 42.347355]",Point,06xx,2,LARCRT,624,D4,Last,No,IPSWICH ST,Part One,Unarmed,765885.7661,,2951866.0330000003,2014
22811,140084468.0,Saturday,No,2014-02-08T22:00:00.000,OTHER LARCENY,"[-71.123549, 42.352157]",Point,06xx,2,INVEST,798,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,757923.5707,,2953579.517,2014
24250,140083746.0,Saturday,No,2014-02-08T11:00:00.000,OTHER LARCENY,"[-71.07844, 42.336626]",Point,06xx,2,LARCRT,947,D4,Day,No,NORTHAMPTON ST,Part One,Unarmed,770144.9281,,2947976.917,2014
42498,140080322.0,Saturday,No,2014-02-08T00:30:00.000,OTHER LARCENY,"[-71.06598, 42.350391]",Point,06xx,2,LSTPRP,121,A1,Last,No,WARRENTON ST,Part One,Unarmed,773488.0855,,2953009.8660000004,2014
47162,140085642.0,Saturday,No,2014-02-08T17:00:00.000,OTHER LARCENY,"[-71.08312, 42.30356]",Point,06xx,2,LARCRT,458,B3,First,No,COLUMBIA RD,Part One,Unarmed,768938.3069,,2935920.87,2014
59902,140081697.0,Saturday,No,2014-02-08T20:29:00.000,OTHER LARCENY,"[-71.08037, 42.349236]",Point,06xx,2,LARCIP,138,D4,First,No,BOYLSTON ST,Part One,Unarmed,769600.5057,,2952569.662,2014
63463,140082375.0,Saturday,No,2014-02-08T21:30:00.000,OTHER LARCENY,"[-71.13885, 42.352606]",Point,06xx,2,LARCRT,795,D14,First,No,IMRIE RD,Part One,Other,753787.1922,,2953725.4060000004,2014
72469,140081153.0,Saturday,No,2014-02-08T13:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,2,ABRPT ,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
73097,140081218.0,Saturday,No,2014-02-08T16:15:00.000,OTHER LARCENY,"[-71.083145, 42.349411]",Point,06xx,2,MISCRP,138,D4,First,No,NEWBURY ST,Part One,Unarmed,768850.0656,,2952629.758,2014
77910,140080630.0,Saturday,No,2014-02-08T10:23:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,2,ARREST,104,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2014
84633,140081180.0,Saturday,No,2014-02-08T11:35:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,2,LARCRT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
97371,140081441.0,Saturday,No,2014-02-08T15:00:00.000,OTHER LARCENY,"[-71.060565, 42.361386]",Point,06xx,2,INVEST,72,A1,Day,No,SUDBURY ST,Part One,Unarmed,774931.3031,,2957024.314,2014
157313,140084679.0,Saturday,No,2014-02-08T23:00:00.000,OTHER LARCENY,"[-71.05903, 42.353676]",Point,06xx,2,LARCRT,113,A1,First,No,KINGSTON ST,Part One,Unarmed,775360.6831,,2954216.7819999997,2014
211851,140080857.0,Saturday,No,2014-02-08T12:40:00.000,OTHER LARCENY,"[-71.081275, 42.340976]",Point,06xx,2,LARCRT,147,D4,Day,No,COLUMBUS AV,Part One,Unarmed,769370.6466,,2949558.361,2014
249520,140082573.0,Saturday,No,2014-02-08T11:55:00.000,OTHER LARCENY,"[-71.068595, 42.283336]",Point,06xx,2,LARCRT,402,C11,Day,No,ATHERSTONE ST,Part One,Unarmed,772904.9397,,2928570.5130000003,2014
252838,140081039.0,Saturday,No,2014-02-08T14:23:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,2,ARREST,143,D4,Day,No,BOYLSTON ST,Part One,Other,769279.4105,,2952449.645,2014
