,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
119872,120587229.0,Tuesday,No,2012-09-18T19:00:00.000,OTHER LARCENY,"[-71.146005, 42.341426]",Point,06xx,9,LARCRT,786,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,751870.0851,,2949643.082,2012
124711,120586931.0,Tuesday,No,2012-09-18T17:00:00.000,OTHER LARCENY,"[-71.093283, 42.316332]",Point,06xx,9,INVEST,316,B2,First,No,WALNUT AV,Part One,Unarmed,766167.0440000001,,2940561.7989999996,2012
125536,120586170.0,Tuesday,No,2012-09-18T14:35:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,9,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2012
132223,120586951.0,Tuesday,No,2012-09-18T20:42:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,9,ARREST,0,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
151356,120585331.0,Tuesday,No,2012-09-18T09:09:00.000,OTHER LARCENY,"[-71.05253, 42.326571]",Point,06xx,9,LARCRT,914,C6,Day,No,OLD COLONY AV,Part One,Unarmed,777169.4318,,2944348.39,2012
160431,120588036.0,Tuesday,No,2012-09-18T07:30:00.000,OTHER LARCENY,"[-71.08507, 42.322171]",Point,06xx,9,LARCRT,297,B2,Day,No,WALNUT AV,Part One,Unarmed,768377.9989,,2942700.472,2012
161617,120593604.0,Tuesday,No,2012-09-18T15:00:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,9,LARCRT,172,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,771648.9274,,2946756.2810000004,2012
165894,120586233.0,Tuesday,No,2012-09-18T15:50:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,9,ARREST,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
178303,120588714.0,Tuesday,No,2012-09-18T16:00:00.000,OTHER LARCENY,"[-71.055125, 42.334901]",Point,06xx,9,LARCRT,196,C6,First,No,OLD COLONY AV,Part One,Other,776451.8785,,2947380.314,2012
178979,120593795.0,Tuesday,No,2012-09-18T22:00:00.000,OTHER LARCENY,"[-71.135171, 42.349782]",Point,06xx,9,LARCRT,794,D14,First,No,PRICE RD,Part One,Unarmed,754785.9736,,2952700.273,2012
222468,120586979.0,Tuesday,No,2012-09-18T21:00:00.000,OTHER LARCENY,"[-71.0804, 42.328511]",Point,06xx,9,LARCIP,281,B2,First,No,DUDLEY ST,Part One,Unarmed,769629.4938,,2945016.955,2012
236096,120585622.0,Tuesday,No,2012-09-18T10:15:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,9,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770693.2587,,2952983.224,2012
238133,120588119.0,Tuesday,No,2012-09-18T13:35:00.000,OTHER LARCENY,"[-71.108195, 42.338066]",Point,06xx,9,LARCRT,593,B2,Day,No,BROOKLINE AV,Part One,Other,762097.6509,,2948463.3230000003,2012
249447,120585948.0,Tuesday,No,2012-09-18T13:20:00.000,OTHER LARCENY,"[-71.103573, 42.319698]",Point,06xx,9,LARCIP,578,E13,Day,No,MOZART ST,Part One,Unarmed,763378.2179,,2941775.44,2012
249488,120586503.0,Tuesday,No,2012-09-18T17:20:00.000,OTHER LARCENY,"[-71.089645, 42.348856]",Point,06xx,9,LARCIP,623,D4,First,No,COMMONWEALTH AV,Part One,Unarmed,767093.9894,,2952418.985,2012
250428,120585903.0,Tuesday,No,2012-09-18T13:05:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,9,TRANSP,93,A1,Day,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2012
254541,120590829.0,Tuesday,No,2012-09-18T09:00:00.000,OTHER LARCENY,"[-71.067144, 42.295885]",Point,06xx,9,BERPT ,359,C11,Day,No,WALDECK ST,Part One,Unarmed,773274.1214,,2933145.542,2012
255099,120586516.0,Tuesday,No,2012-09-18T11:30:00.000,OTHER LARCENY,"[-71.079717, 42.319866]",Point,06xx,9,LARCRT,265,B2,Day,No,CLIFFORD ST,Part One,Unarmed,769829.6122,,2941867.4469999997,2012
