,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11801,142049206.0,Saturday,No,2014-11-15T11:15:00.000,MVAcc,"[-71.09111, 42.335996]",Point,MVAcc,11,MVA,0,B2,Day,No,RUGGLES ST,Other,Unarmed,766720.4393,LEON ST,2947730.6580000003,2014
13391,142049076.0,Saturday,No,2014-11-15T01:41:00.000,MVAcc,"[-71.0639, 42.304191]",Point,MVAcc,11,MVA,0,C11,Last,No,MT IDA RD,Other,Unarmed,774136.5377,HOMES AV,2936176.835,2014
21584,142049090.0,Saturday,No,2014-11-15T02:07:00.000,MVAcc,"[-71.10722, 42.338891]",Point,MVAcc,11,MVA,0,B2,Last,No,LONGWOOD AV,Other,Unarmed,762359.8722,BROOKLINE AV,2948765.1810000003,2014
51439,142049092.0,Saturday,No,2014-11-15T03:14:00.000,MVAcc,"[-71.10127, 42.332961]",Point,MVAcc,11,MVA,0,B2,Last,No,TREMONT ST,Other,Unarmed,763978.6206,ST ALPHONSUS ST,2946611.644,2014
52313,142049255.0,Saturday,No,2014-11-15T16:25:00.000,MVAcc,"[-71.14909, 42.356151]",Point,MVAcc,11,MVA,0,D14,First,No,MARKET ST,Other,Unarmed,751013.9776,N BEACON ST,2955005.724,2014
53979,142049346.0,Saturday,No,2014-11-15T23:54:00.000,MVAcc,"[-71.072122, 42.300294]",Point,MVAcc,11,MVA,0,C11,Last,No,BOWDOIN ST,Other,Unarmed,771919.4938,,2934745.1569999997,2014
59881,142049078.0,Saturday,No,2014-11-15T02:02:00.000,MVAcc,"[-71.0749, 42.331291]",Point,MVAcc,11,MVA,0,B2,Last,No,HAMPDEN ST,Other,Unarmed,771111.7269,MELNEA CASS BL,2946037.499,2014
124633,142049096.0,Saturday,No,2014-11-15T01:00:00.000,MVAcc,"[-71.078115, 42.296836]",Point,MVAcc,11,MVA,0,B3,Last,No,HARVARD ST,Other,Other,770304.5174,MILLET ST,2933477.222,2014
124888,142049282.0,Saturday,No,2014-11-15T19:10:00.000,MVAcc,"[-71.104273, 42.309722]",Point,MVAcc,11,MVA,0,E13,First,No,WASHINGTON ST,Other,Unarmed,763205.8082,,2938139.2,2014
163954,142049213.0,Saturday,No,2014-11-15T14:05:00.000,MVAcc,"[-71.11163, 42.319551]",Point,MVAcc,11,MVA,0,E13,Day,No,CENTRE ST,Other,Unarmed,761199.6719,BOYLSTON ST,2941711.876,2014
170340,142049322.0,Saturday,No,2014-11-15T22:24:00.000,MVAcc,"[-71.08814, 42.348051]",Point,MVAcc,11,MVA,0,D4,First,No,MASSACHUSETTS AV,Other,Unarmed,767502.2341,NEWBURY ST,2952127.587,2014
181473,142049079.0,Saturday,No,2014-11-15T01:14:00.000,MVAcc,"[-71.08368, 42.328671]",Point,MVAcc,11,IVPER,0,B2,Last,No,WARREN ST,Other,Other,768742.3382,DUDLEY ST,2945071.015,2014
205706,142049192.0,Saturday,No,2014-11-15T12:33:00.000,MVAcc,"[-71.171675, 42.278601]",Point,MVAcc,11,MVA,0,E5,Day,No,VFW PY,Other,Other,745018.3088,,2926720.784,2014
263148,142049244.0,Saturday,No,2014-11-15T15:38:00.000,MVAcc,"[0, 0]",Point,MVAcc,11,MVA,0,C6,Day,No,FRONTAGE RD,Other,Unarmed,,PULASKI AV,,2014
