,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7858,142053215.0,Friday,No,2014-11-28T13:00:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,11,PROP,0,C6,Day,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2014
40122,142053164.0,Friday,No,2014-11-28T22:30:00.000,PropLost,"[-71.038995, 42.371556]",Point,PropLost,11,PROP,0,A7,First,No,MERIDIAN ST,Part three,Unarmed,780740.8613,,2960761.23,2014
44152,142052990.0,Friday,No,2014-11-28T23:05:00.000,PropLost,"[-71.085945, 42.308266]",Point,PropLost,11,LARCEN,0,B2,First,No,MAPLE CT,Part three,Unarmed,768165.9692,,2937632.111,2014
47582,142052902.0,Friday,No,2014-11-28T13:00:00.000,PropLost,"[-71.06255, 42.365411]",Point,PropLost,11,PROP,0,A1,Day,No,LEGENDS WAY,Part three,Unarmed,774387.3075,,2958488.345,2014
68937,142053650.0,Friday,No,2014-11-28T23:00:00.000,PropLost,"[-71.070695, 42.295841]",Point,PropLost,11,LARCEN,0,C11,First,No,PARK ST,Part three,Unarmed,772313.7486,,2933124.646,2014
151029,142053607.0,Friday,No,2014-11-28T19:30:00.000,PropLost,"[-71.075353, 42.348389]",Point,PropLost,11,PROP,0,D4,First,No,TRINITY PL,Part three,Unarmed,770958.0361,,2952267.4760000003,2014
155734,142052871.0,Friday,No,2014-11-28T11:30:00.000,PropLost,"[-71.074385, 42.335516]",Point,PropLost,11,PROP,0,D4,Day,No,HARRISON AV,Part three,Unarmed,771243.2964,,2947577.858,2014
185402,142053948.0,Friday,No,2014-11-28T15:00:00.000,PropLost,"[-71.05301, 42.357526]",Point,PropLost,11,PROP,0,A1,Day,No,BROAD ST,Part three,Unarmed,776980.5185,,2955628.265,2014
203164,142054206.0,Friday,No,2014-11-28T14:00:00.000,PropLost,"[-71.112411, 42.284053]",Point,PropLost,11,PROP,0,E18,Day,No,AMERICAN LEGION HY,Part three,Unarmed,761047.1773,,2928774.728,2014
212437,142054324.0,Friday,No,2014-11-28T12:30:00.000,PropLost,"[-71.05443, 42.358776]",Point,PropLost,11,LARCEN,0,A1,Day,No,BROAD ST,Part three,Unarmed,776594.3408,,2956081.7810000004,2014
229152,142053087.0,Friday,No,2014-11-28T17:00:00.000,PropLost,"[-71.05582, 42.360091]",Point,PropLost,11,PROP,0,A1,First,No,FANEUIL HALL SQ,Part three,Unarmed,776216.1627,,2956559.0330000003,2014
236896,142054235.0,Friday,No,2014-11-28T19:00:00.000,PropLost,"[-71.05543, 42.352621]",Point,PropLost,11,PROP,0,A1,First,No,SUMMER ST,Part three,Unarmed,776335.7564,ATLANTIC AV,2953837.3710000003,2014
