,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11686,142059398.0,Saturday,No,2014-12-20T14:00:00.000,OTHER LARCENY,"[-71.1088, 42.324726]",Point,06xx,12,LARCEN,0,E13,Day,No,ARCOLA ST,Part One,Unarmed,761956.3773,,2943601.2339999997,2014
24026,142059747.0,Saturday,No,2014-12-20T05:30:00.000,OTHER LARCENY,"[-71.07338, 42.343716]",Point,06xx,12,LARCEN,0,D4,Last,No,MONTGOMERY ST,Part One,Unarmed,771500.0764,,2950567.445,2014
26018,142059268.0,Saturday,No,2014-12-20T11:18:00.000,OTHER LARCENY,"[-71.09182, 42.310231]",Point,06xx,12,LARCEN,0,B2,Day,No,HUMBOLDT AV,Part One,Unarmed,766573.4054,,2938340.53,2014
35618,142059332.0,Saturday,No,2014-12-20T15:15:00.000,OTHER LARCENY,"[-71.12955, 42.286056]",Point,06xx,12,LARCEN,0,E5,Day,No,CORINTH ST,Part One,Unarmed,756406.3346,,2929484.192,2014
37062,142059556.0,Saturday,No,2014-12-20T19:30:00.000,OTHER LARCENY,"[-71.085637, 42.325786]",Point,06xx,12,LARCEN,0,B2,First,No,AKRON ST,Part One,Unarmed,768218.1006,,2944016.8219999997,2014
41354,142059213.0,Saturday,No,2014-12-20T07:22:00.000,OTHER LARCENY,"[-71.060105, 42.357876]",Point,06xx,12,LARCEN,0,A1,Last,No,SCHOOL ST,Part One,Unarmed,775062.2215,,2955745.8419999997,2014
45668,142059504.0,Saturday,No,2014-12-20T16:30:00.000,OTHER LARCENY,"[-71.03766, 42.371616]",Point,06xx,12,LARCEN,0,A7,First,No,GOVE ST,Part One,Unarmed,781101.4873,,2960785.048,2014
60531,142059363.0,Saturday,No,2014-12-20T18:00:00.000,OTHER LARCENY,"[-71.07629, 42.311596]",Point,06xx,12,LARCEN,0,B2,First,No,LAWRENCE AV,Part One,Unarmed,770771.5345,,2938858.442,2014
63791,142059204.0,Saturday,No,2014-12-20T00:30:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,12,MISC,0,D4,Last,No,MASSACHUSETTS AV,Part One,Unarmed,771648.9274,,2946756.2810000004,2014
65656,142059405.0,Saturday,No,2014-12-20T20:48:00.000,OTHER LARCENY,"[-71.10383, 42.322836]",Point,06xx,12,LARCEN,0,E13,First,No,CENTRE ST,Part One,Unarmed,763303.5691,,2942918.688,2014
72196,152003043.0,Saturday,No,2014-12-20T11:00:00.000,OTHER LARCENY,"[-71.16269, 42.355051]",Point,06xx,12,LARCEN,0,D14,Day,No,BROOKS ST,Part One,Unarmed,747339.6503,,2954590.0319999997,2014
72651,142059375.0,Saturday,No,2014-12-20T18:47:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,12,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
92667,142059361.0,Saturday,No,2014-12-20T18:00:00.000,OTHER LARCENY,"[-71.094585, 42.348806]",Point,06xx,12,LARCEN,0,D4,First,No,COMMONWEALTH AV,Part One,Unarmed,765758.7053,,2952394.378,2014
126217,142059424.0,Saturday,No,2014-12-20T22:38:00.000,OTHER LARCENY,"[-71.04814, 42.296241]",Point,06xx,12,LARCEN,0,C11,First,No,MORRISSEY BL,Part One,Unarmed,778415.0953,,2933301.9310000003,2014
