,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5621,140174193.0,Saturday,No,2014-03-22T11:50:00.000,MVAcc,"[-71.085813, 42.303132]",Point,MVAcc,3,MVAINJ,566,B2,Day,No,FRANKLIN PARK RD,Other,Unarmed,768210.6151,,2935761.349,2014
43881,140174641.0,Saturday,No,2014-03-22T16:40:00.000,MVAcc,"[-71.05988, 42.378031]",Point,MVAcc,3,MVPED1,900,A15,First,No,BUNKER HILL ST,Other,Other,775085.1343,MONUMENT ST,2963091.042,2014
48592,140175214.0,Saturday,No,2014-03-22T21:48:00.000,MVAcc,"[-71.069959, 42.391119]",Point,MVAcc,3,IVPER ,49,A15,First,No,ALFORD ST,Other,Unarmed,772337.7794,,2967846.673,2014
62365,140173666.0,Saturday,No,2014-03-22T02:40:00.000,MVAcc,"[-71.140715, 42.348189]",Point,MVAcc,3,MVA   ,792,D14,Last,No,COMMONWEALTH AV,Other,Unarmed,753289.6735,,2952113.337,2014
76230,140175215.0,Saturday,No,2014-03-22T21:40:00.000,MVAcc,"[-71.07063, 42.342091]",Point,MVAcc,3,MVPED2,159,D4,First,No,SHAWMUT AV,Other,Unarmed,772246.4914,UNION PARK ST,2949978.995,2014
93617,140173407.0,Saturday,No,2014-03-22T00:05:00.000,MVAcc,"[-71.07869, 42.347831]",Point,MVAcc,3,MVPED2,130,D4,Last,No,EXETER ST,Other,Unarmed,770057.1662,STUART ST,2952059.892,2014
95960,140173846.0,Saturday,No,2014-03-22T07:48:00.000,MVAcc,"[-71.12593, 42.259851]",Point,MVAcc,3,MVANO ,544,E18,Day,No,AUSTIN ST,Other,Unarmed,757427.738,,2919938.994,2014
148383,140174905.0,Saturday,No,2014-03-22T18:52:00.000,MVAcc,"[-71.06633, 42.309131]",Point,MVAcc,3,MVAINJ,335,C11,First,No,CLARKSON ST,Other,Unarmed,773470.0499,QUINCY ST,2937973.6960000005,2014
168722,140174822.0,Saturday,No,2014-03-22T18:00:00.000,MVAcc,"[-71.08696, 42.281611]",Point,MVAcc,3,MVPED1,428,B3,First,No,NORFOLK ST,Other,Unarmed,767938.4574,MORTON ST,2927917.2989999996,2014
198955,140175209.0,Saturday,No,2014-03-22T21:54:00.000,MVAcc,"[-71.09344, 42.312091]",Point,MVAcc,3,MVAINJ,316,B2,First,No,SEAVER ST,Other,Unarmed,766131.9936,HAROLD ST,2939016.251,2014
199775,140174555.0,Saturday,No,2014-03-22T15:50:00.000,MVAcc,"[-71.081805, 42.296313]",Point,MVAcc,3,MVANO ,441,B3,Day,No,HARVARD ST,Other,Unarmed,769307.1654,,2933281.6410000003,2014
217722,140175302.0,Saturday,No,2014-03-22T22:37:00.000,MVAcc,"[-71.06313, 42.346301]",Point,MVAcc,3,MVA   ,162,D4,First,No,HARRISON AV,Other,Unarmed,774266.2313,HERALD ST,2951523.4910000004,2014
218958,140173693.0,Saturday,No,2014-03-22T03:00:00.000,MVAcc,"[-71.126315, 42.278821]",Point,MVAcc,3,MVA   ,557,E5,Last,No,WHITFORD ST,Other,Unarmed,757293.2347,,2926851.4689999996,2014
233846,140173975.0,Saturday,No,2014-03-22T09:40:00.000,MVAcc,"[-71.153262, 42.349634]",Point,MVAcc,3,IVMV  ,778,D14,Day,No,MARKET ST,Other,Unarmed,749895.9565,,2952625.977,2014
238351,140174993.0,Saturday,No,2014-03-22T19:41:00.000,MVAcc,"[-71.070565, 42.355906]",Point,MVAcc,3,MVAINJ,69,A1,First,No,BEACON ST,Other,Unarmed,772238.7169,,2955013.53,2014
