,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1500,152041678.0,Thursday,No,2015-05-21T11:50:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,C11,Day,No,DORCHESTER AV,Part One,Unarmed,,,,2015
1541,152041649.0,Thursday,No,2015-05-21T10:45:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,C11,Day,No,GENEVA AV,Part One,Unarmed,,,,2015
1557,152041795.0,Thursday,No,2015-05-21T16:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,C11,First,No,GENEVA AV,Part One,Unarmed,,,,2015
1686,152041971.0,Thursday,No,2015-05-21T18:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,B2,First,No,MALCOLM X BL,Part One,Unarmed,,,,2015
2076,152043857.0,Thursday,No,2015-05-21T11:40:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,A15,Day,No,W SCHOOL ST,Part One,Other,,,,2015
6970,152041685.0,Thursday,No,2015-05-21T13:00:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,5,IVPER,0,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2015
14948,152041748.0,Thursday,No,2015-05-21T14:45:00.000,OTHER LARCENY,"[-71.073088, 42.286558]",Point,06xx,5,ROBBER,0,B3,Day,No,DUNBAR AV,Part One,Unarmed,771683.0688,,2929738.455,2015
25045,152041827.0,Thursday,No,2015-05-21T18:43:00.000,OTHER LARCENY,"[-71.059858, 42.291225]",Point,06xx,5,LARCEN,0,C11,First,No,FLORIDA ST,Part One,Unarmed,775254.1181,,2931457.481,2015
36583,152041623.0,Thursday,No,2015-05-21T09:40:00.000,OTHER LARCENY,"[-71.084807, 42.328824]",Point,06xx,5,LARCEN,0,B2,Day,No,DUDLEY ST,Part One,Unarmed,768437.1156,,2945125.001,2015
75917,152041758.0,Thursday,No,2015-05-21T11:00:00.000,OTHER LARCENY,"[-71.127275, 42.352411]",Point,06xx,5,LARCEN,0,D14,Day,No,BRIGHTON AV,Part One,Unarmed,756916.2545,,2953667.8039999995,2015
88024,152048074.0,Thursday,No,2015-05-21T16:00:00.000,OTHER LARCENY,"[-71.05784, 42.358706]",Point,06xx,5,ADMRPT,0,A1,First,No,WASHINGTON ST,Part One,Unarmed,775672.8351,,2956051.475,2015
116934,152041927.0,Thursday,No,2015-05-21T09:00:00.000,OTHER LARCENY,"[-71.101765, 42.328681]",Point,06xx,5,LARCEN,0,B2,Day,No,PARKER HILL AV,Part One,Unarmed,763852.0615,,2945051.31,2015
129813,152041851.0,Thursday,No,2015-05-21T20:33:00.000,OTHER LARCENY,"[-71.060245, 42.299976]",Point,06xx,5,OT,0,C11,First,No,DORCHESTER AV,Part One,Other,775133.1649,,2934645.903,2015
137393,152043262.0,Thursday,No,2015-05-21T08:00:00.000,OTHER LARCENY,"[-71.077917, 42.343296]",Point,06xx,5,LARCEN,0,D4,Day,No,WARREN AV,Part One,Unarmed,770274.0752,,2950408.285,2015
168422,152041942.0,Thursday,No,2015-05-21T23:45:00.000,OTHER LARCENY,"[-71.098962, 42.31081]",Point,06xx,5,PROP,0,E13,First,No,PARK LANE,Part One,Other,764640.6042,,2938542.332,2015
192666,152041901.0,Thursday,No,2015-05-21T22:00:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,5,IVPER,0,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,771648.9274,,2946756.2810000004,2015
222750,152041945.0,Thursday,No,2015-05-21T13:23:00.000,OTHER LARCENY,"[-71.154995, 42.348454]",Point,06xx,5,LARCEN,0,D14,Day,No,DIGHTON ST,Part One,Unarmed,749429.1382,,2952194.29,2015
226289,152041983.0,Thursday,No,2015-05-21T01:00:00.000,OTHER LARCENY,"[-71.045379, 42.337142]",Point,06xx,5,LARCEN,0,C6,Last,No,BOLTON ST,Part One,Unarmed,779082.5284,,2948210.921,2015
238631,152042643.0,Thursday,No,2015-05-21T23:30:00.000,OTHER LARCENY,"[-71.113795, 42.297606]",Point,06xx,5,LARCEN,0,E13,First,No,WENHAM ST,Part One,Unarmed,760650.3704,,2933712.097,2015
245088,152042321.0,Thursday,No,2015-05-21T14:15:00.000,OTHER LARCENY,"[-71.100077, 42.318183]",Point,06xx,5,LARCEN,0,E13,Day,No,W WALNUT PARK,Part One,Unarmed,764326.194,,2941227.563,2015
247010,152041581.0,Thursday,No,2015-05-21T01:48:00.000,OTHER LARCENY,"[-71.06132, 42.352286]",Point,06xx,5,IVPER,0,A1,Last,No,HARRISON AV,Part One,Unarmed,774744.3097,ESSEX ST,2953707.048,2015
249349,152041970.0,Thursday,No,2015-05-21T15:45:00.000,OTHER LARCENY,"[-71.138515, 42.353131]",Point,06xx,5,LARCEN,0,D14,Day,No,CAMBRIDGE ST,Part One,Unarmed,753876.9328,,2953917.11,2015
250531,152041788.0,Thursday,No,2015-05-21T05:30:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,5,LARCEN,0,D4,Last,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2015
