,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2774,120694016.0,Saturday,No,2012-11-03T16:30:00.000,OTHER LARCENY,"[-71.06285, 42.361271]",Point,06xx,11,IVPER ,74,A1,First,No,CAMBRIDGE ST,Part One,Other,774313.9643,NEW CHARDON ST,2956979.231,2012
4973,120694186.0,Saturday,No,2012-11-03T17:33:00.000,OTHER LARCENY,"[-71.05993, 42.351211]",Point,06xx,11,ROBIP ,116,A1,First,No,BEACH ST,Part One,Unarmed,775122.0514,,2953317.233,2012
15355,120694064.0,Saturday,No,2012-11-03T01:00:00.000,OTHER LARCENY,"[-71.06636, 42.352221]",Point,06xx,11,LARCRT,118,A1,Last,No,BOYLSTON PL,Part One,Other,773382.1034,,2953676.394,2012
40601,120696224.0,Saturday,No,2012-11-03T20:00:00.000,OTHER LARCENY,"[-71.0851, 42.342906]",Point,06xx,11,LARCRT,620,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,768333.1312,,2950256.6360000004,2012
43062,120693081.0,Saturday,No,2012-11-03T03:26:00.000,OTHER LARCENY,"[-71.12021, 42.284991]",Point,06xx,11,LARCRT,561,E5,Last,No,PALFREY ST,Part One,Unarmed,758935.3426,,2929107.204,2012
46790,120693787.0,Saturday,No,2012-11-03T14:05:00.000,OTHER LARCENY,"[-71.112411, 42.284053]",Point,06xx,11,LARCIP,503,E18,Day,No,AMERICAN LEGION HY,Part One,Unarmed,761047.1773,,2928774.728,2012
57751,120693454.0,Saturday,No,2012-11-03T10:52:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,11,ARREST,112,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2012
60461,120713191.0,Saturday,No,2012-11-03T22:00:00.000,OTHER LARCENY,"[-71.09019, 42.342921]",Point,06xx,11,LARCRT,619,D4,First,No,HEMENWAY ST,Part One,Unarmed,766957.0572,,2950255.4489999996,2012
66485,120699629.0,Saturday,No,2012-11-03T22:45:00.000,OTHER LARCENY,"[-71.07243, 42.349951]",Point,06xx,11,LARCRT,129,D4,First,No,BERKELEY ST,Part One,Unarmed,771745.5102,,2952840.88,2012
90311,120694328.0,Saturday,No,2012-11-03T19:04:00.000,OTHER LARCENY,"[-71.07681, 42.348856]",Point,06xx,11,LARCRT,130,D4,First,No,DARTMOUTH ST,Part One,Unarmed,770563.5185,,2952435.937,2012
92206,120694118.0,Saturday,No,2012-11-03T17:00:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,11,LARCIP,138,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2012
108440,120693013.0,Saturday,No,2012-11-03T02:30:00.000,OTHER LARCENY,"[-71.088194, 42.307145]",Point,06xx,11,ARREST,319,B2,Last,No,SEAVER ST,Part One,Unarmed,767559.3509999999,,2937220.7060000002,2012
109258,120694222.0,Saturday,No,2012-11-03T17:30:00.000,OTHER LARCENY,"[-71.07632, 42.350356]",Point,06xx,11,LARCRT,130,D4,First,No,BOYLSTON ST,Part One,Other,770693.2587,,2952983.224,2012
133616,120695827.0,Saturday,No,2012-11-03T09:05:00.000,OTHER LARCENY,"[-71.10795, 42.305961]",Point,06xx,11,LARCRT,570,E13,Day,No,WASHINGTON ST,Part One,Unarmed,762217.6648,,2936764.006,2012
136542,120715907.0,Saturday,No,2012-11-03T16:30:00.000,OTHER LARCENY,"[-71.05781, 42.358881]",Point,06xx,11,LARCRT,98,A1,First,No,WASHINGTON MALL,Part One,Unarmed,775680.6126,,2956115.29,2012
150612,120694657.0,Saturday,No,2012-11-03T13:30:00.000,OTHER LARCENY,"[-71.063785, 42.349246]",Point,06xx,11,LSTPRP,123,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774083.6785,,2952595.797,2012
160177,120694121.0,Saturday,No,2012-11-03T17:32:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,11,SHPLFT,146,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2012
190094,120693434.0,Saturday,No,2012-11-03T00:30:00.000,OTHER LARCENY,"[-71.134523, 42.348375]",Point,06xx,11,LARCRT,793,D14,Last,No,COMMONWEALTH AV,Part One,Other,754963.3522,,2952188.313,2012
214591,120696536.0,Saturday,No,2012-11-03T18:45:00.000,OTHER LARCENY,"[-71.06471, 42.292631]",Point,06xx,11,BERPT ,361,C11,First,No,NIXON ST,Part One,Unarmed,773938.9248,,2931963.082,2012
218175,120693694.0,Saturday,No,2012-11-03T13:15:00.000,OTHER LARCENY,"[-71.082351, 42.309815]",Point,06xx,11,LARCIP,329,B2,Day,No,BLUE HILL AV,Part One,Unarmed,769135.3285,,2938201.055,2012
222452,120693111.0,Saturday,No,2012-11-03T04:18:00.000,OTHER LARCENY,"[-71.078665, 42.303561]",Point,06xx,11,LARCIP,460,C11,Last,No,WASHINGTON ST,Part One,Unarmed,770143.6152,,2935927.1789999995,2012
240994,120693462.0,Saturday,No,2012-11-03T22:00:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,11,LARCRT,121,A1,First,No,TREMONT ST,Part One,Unarmed,773717.34,,2952870.892,2012
248293,120694710.0,Saturday,No,2012-11-03T21:15:00.000,OTHER LARCENY,"[-71.07185, 42.293006]",Point,06xx,11,IVPER ,0,C11,First,No,WASHINGTON ST,Part One,Unarmed,772006.4559,,2932089.96,2012
