,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3471,130124072.0,Thursday,No,2013-02-28T12:00:00.000,PropLost,"[-71.085841, 42.306613]",Point,PropLost,2,INVEST,319,B2,Day,No,NAZING ST,Part Three,Unarmed,768196.8940000001,,2937029.841,2013
17618,130124549.0,Thursday,No,2013-02-28T15:00:00.000,PropLost,"[-71.03909, 42.344316]",Point,PropLost,2,LSTPRP,209,C6,Day,No,SUMMER ST,Part Three,Unarmed,780768.8314,,2950834.3230000003,2013
23761,130124762.0,Thursday,No,2013-02-28T21:00:00.000,PropLost,"[-71.099985, 42.314061]",Point,PropLost,2,LSTPRP,572,E13,First,No,WASHINGTON ST,Part Three,Unarmed,764358.3652,,2939725.7819999997,2013
61875,130166355.0,Thursday,No,2013-02-28T22:39:00.000,PropLost,"[-71.037705, 42.382621]",Point,PropLost,2,LSTPRP,26,A7,First,No,CONDOR ST,Part Three,Unarmed,781067.5907,,2964795.432,2013
133332,130121896.0,Thursday,No,2013-02-28T12:20:00.000,PropLost,"[-71.092165, 42.286291]",Point,PropLost,2,LSTPRP,465,B3,Day,No,HAVELOCK ST,Part Three,Unarmed,766521.8038,,2929615.983,2013
145110,130126846.0,Thursday,No,2013-02-28T16:30:00.000,PropLost,"[-71.00463, 42.386356]",Point,PropLost,2,LSTPRP,6,A7,First,No,BARNES AV,Part Three,Unarmed,789995.6417,,2966206.703,2013
147168,130140063.0,Thursday,No,2013-02-28T23:40:00.000,PropLost,"[-71.059735, 42.297541]",Point,PropLost,2,LSTPRP,355,C11,First,No,GIBSON ST,Part Three,Unarmed,775275.7115,,2933759.268,2013
197483,130122960.0,Thursday,No,2013-02-28T19:10:00.000,PropLost,"[-71.087815, 42.340856]",Point,PropLost,2,MEET  ,283,D4,First,No,HUNTINGTON AV,Part Three,Other,767602.7587,,2949506.019,2013
204340,130138854.0,Thursday,No,2013-02-28T07:30:00.000,PropLost,"[-71.063208, 42.364318]",Point,PropLost,2,LSTPRP,61,A1,Day,No,CAUSEWAY ST,Part Three,Unarmed,774211.4955,,2958089.1139999996,2013
208895,130122499.0,Thursday,No,2013-02-28T15:30:00.000,PropLost,"[-71.03979, 42.374931]",Point,PropLost,2,LARCRT,27,A7,Day,No,BORDER ST,Part Three,Unarmed,780519.4002,,2961989.988,2013
221139,130128790.0,Thursday,No,2013-02-28T22:00:00.000,PropLost,"[-71.060275, 42.366021]",Point,PropLost,2,LSTPRP,61,A1,First,No,CAUSEWAY ST,Part Three,Unarmed,775000.9722,,2958713.8030000003,2013
231370,130121916.0,Thursday,No,2013-02-28T12:15:00.000,PropLost,"[-71.083699, 42.330436]",Point,PropLost,2,LARCRT,287,B2,Day,No,WASHINGTON ST,Part Three,Unarmed,768733.8404,,2945714.085,2013
236076,130122990.0,Thursday,No,2013-02-28T18:56:00.000,PropLost,"[-71.06465, 42.351016]",Point,PropLost,2,LSTPRP,121,A1,First,No,STUART ST,Part Three,Unarmed,773846.5631,,2953239.624,2013
261860,130122053.0,Thursday,No,2013-02-28T13:30:00.000,PropLost,"[0, 0]",Point,PropLost,2,LSTPRP,559,B3,Day,No,WASHINGTON ST,Part Three,Unarmed,,,,2013
