,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
31449,140082666.0,Sunday,No,2014-02-09T09:34:00.000,OTHER LARCENY,"[-71.114485, 42.311256]",Point,06xx,2,ARREST,645,E13,Day,No,CENTRE ST,Part One,Unarmed,760441.2169,,2938685.534,2014
50358,140088025.0,Sunday,No,2014-02-09T19:00:00.000,OTHER LARCENY,"[-71.083504, 42.285373]",Point,06xx,2,LARCRT,432,B3,First,No,JACOB ST,Part One,Unarmed,768866.8293,,2929292.5,2014
55679,140084188.0,Sunday,No,2014-02-09T14:00:00.000,OTHER LARCENY,"[-71.069477, 42.379053]",Point,06xx,2,SHOTS ,54,A15,Day,No,ESSEX ST,Part One,Other,772490.1219,,2963450.1339999996,2014
71401,140083490.0,Sunday,No,2014-02-09T12:00:00.000,OTHER LARCENY,"[-71.09884, 42.274796]",Point,06xx,2,LARCRT,470,B3,Day,No,ORLANDO ST,Part One,Unarmed,764735.3419,,2925418.4760000003,2014
72576,140083405.0,Sunday,No,2014-02-09T02:40:00.000,OTHER LARCENY,"[-71.068932, 42.312299]",Point,06xx,2,LARCRT,331,B2,Last,No,COLUMBIA RD,Part One,Unarmed,772760.1686,,2939124.445,2014
85146,140088112.0,Sunday,No,2014-02-09T12:00:00.000,OTHER LARCENY,"[-71.079215, 42.348896]",Point,06xx,2,LARCRT,143,D4,Day,No,EXETER ST,Part One,Unarmed,769913.3322,,2952447.297,2014
104853,140083449.0,Sunday,No,2014-02-09T18:05:00.000,OTHER LARCENY,"[-71.063785, 42.349246]",Point,06xx,2,ROBIP ,123,A1,First,No,WASHINGTON ST,Part One,Unarmed,774083.6785,,2952595.797,2014
106675,140083173.0,Sunday,No,2014-02-09T15:33:00.000,OTHER LARCENY,"[-71.04332, 42.332156]",Point,06xx,2,LARCRT,233,C6,Day,No,E 7TH ST,Part One,Unarmed,779649.0332,,2946396.858,2014
120646,140085867.0,Sunday,No,2014-02-09T11:30:00.000,OTHER LARCENY,"[-71.06166, 42.364266]",Point,06xx,2,LARCRT,75,A1,Day,No,PORTLAND ST,Part One,Unarmed,774629.9723,,2958072.32,2014
130026,140082719.0,Sunday,No,2014-02-09T10:00:00.000,OTHER LARCENY,"[-71.07082, 42.360476]",Point,06xx,2,IVPER ,66,A1,Day,No,CHARLES ST,Part One,Unarmed,772161.4146,,2956678.579,2014
136528,140082613.0,Sunday,No,2014-02-09T08:52:00.000,OTHER LARCENY,"[-71.064115, 42.317839]",Point,06xx,2,LARCRT,239,B2,Day,No,COLUMBIA RD,Part One,Other,774052.7186,,2941150.083,2014
144944,140092221.0,Sunday,No,2014-02-09T12:08:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,2,INVEST,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
199794,140088209.0,Sunday,No,2014-02-09T19:30:00.000,OTHER LARCENY,"[-71.087635, 42.347111]",Point,06xx,2,LARCRT,620,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,767640.4026,,2951785.693,2014
