,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15016,140374576.0,Friday,No,2014-06-13T14:10:00.000,OTHER LARCENY,"[-71.096498, 42.339491]",Point,06xx,6,IVPER ,615,D4,Day,No,FENWAY,Part One,Other,765257.3966,,2948997.3230000003,2014
16616,142000724.0,Friday,No,2014-06-13T12:00:00.000,OTHER LARCENY,"[-71.06521, 42.343276]",Point,06xx,6,LARCEN,0,D4,Day,No,FAY ST,Part One,Unarmed,773709.5687,,2950418.253,2014
21829,142000310.0,Friday,No,2014-06-13T10:30:00.000,OTHER LARCENY,"[-71.04206, 42.317766]",Point,06xx,6,LARCEN,0,C6,Day,No,MT VERNON ST,Part One,Unarmed,780017.8828,,2941154.74,2014
32525,140374125.0,Friday,No,2014-06-13T11:10:00.000,OTHER LARCENY,"[-71.074427, 42.271311]",Point,06xx,6,SHPLFT,406,B3,Day,No,RIVER ST,Part One,Unarmed,771348.5999,,2924180.5,2014
44647,140376978.0,Friday,No,2014-06-13T19:15:00.000,OTHER LARCENY,"[-71.053965, 42.359041]",Point,06xx,6,LARCRT,101,A1,First,No,INDIA ST,Part One,Unarmed,776719.5137,,2956179.0089999996,2014
49637,140374436.0,Friday,No,2014-06-13T13:17:00.000,OTHER LARCENY,"[-71.12532, 42.251951]",Point,06xx,6,SHPLFT,0,E18,Day,No,HYDE PARK AV,Part One,Unarmed,757605.5093,,2917060.857,2014
51637,140374401.0,Friday,No,2014-06-13T12:45:00.000,OTHER LARCENY,"[-71.06942, 42.362401]",Point,06xx,6,ARREST,64,A1,Day,No,FRUIT ST,Part One,Unarmed,772536.2528,,2957381.922,2014
55757,140377937.0,Friday,No,2014-06-13T19:00:00.000,OTHER LARCENY,"[-71.05318, 42.288841]",Point,06xx,6,LARCRT,378,C11,First,No,ASHMONT ST,Part One,Unarmed,777065.6892,,2930598.084,2014
61684,140375269.0,Friday,No,2014-06-13T18:00:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,6,LARCRT,93,A1,First,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2014
63055,140375509.0,Friday,No,2014-06-13T20:50:00.000,OTHER LARCENY,"[-71.0765, 42.344801]",Point,06xx,6,LARCIP,150,D4,First,No,COLUMBUS AV,Part One,Unarmed,770654.6541,W CANTON ST,2950958.6339999996,2014
