,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11970,,Thursday,No,2015-06-18T00:00:00.000,Warrant Arrests,"[-71.043775, 42.320313]",Point,Arrest,6,CD11,0,,,No,N POINT DR,Part Three,None,779549.0,,2940000.0,2015
34353,,Thursday,No,2015-06-18T15:55:00.000,Warrant Arrests,"[0, 0]",Point,Arrest,6,ARREST,307,E13,,No,WESTMINSTER AVE,Part Three,None,,,,2015
56553,,Thursday,No,2015-06-18T10:55:00.000,Warrant Arrests,"[0, 0]",Point,Arrest,6,CD11,0,,,No,WINSLOW AVE,Part Three,None,,,,2015
131656,,Thursday,No,2015-06-18T05:48:00.000,Warrant Arrests,"[0, 0]",Point,Arrest,6,CD11,582,E13,,No,CREIGHTON ST,Part Three,None,,,,2015
167049,,Thursday,No,2015-06-18T00:00:00.000,Warrant Arrests,"[-71.088669, 42.343765]",Point,Arrest,6,IVPER,619,D4,,No,WESTLAND AVE,Part Three,None,767367.0,,2950000.0,2015
224059,,Thursday,No,2015-06-18T00:00:00.000,Warrant Arrests,"[-71.063124, 42.355407]",Point,Arrest,6,ARREST,119,A1,,No,TREMONT ST,Part Three,None,774251.0,,2950000.0,2015
240016,,Thursday,No,2015-06-18T00:00:00.000,Warrant Arrests,"[-71.115715, 42.305368]",Point,Arrest,6,ARREST,946,E13,,No,METCALF CT,Part Three,None,760118.0,,2940000.0,2015
