,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7088,130671660.0,Monday,No,2013-10-21T17:00:00.000,PropLost,"[-71.057245, 42.302566]",Point,PropLost,10,CD9   ,0,C11,First,No,GRANGER ST,Part three,Unarmed,775939.8434,,2935593.937,2013
48649,130673252.0,Monday,No,2013-10-21T13:30:00.000,PropLost,"[-71.06066, 42.298591]",Point,PropLost,10,LSTPRP,351,C11,Day,No,DORCHESTER AV,Part three,Unarmed,775023.4954,PARK ST,2934140.61,2013
57403,130670487.0,Monday,No,2013-10-21T07:18:00.000,PropLost,"[-71.08421, 42.311696]",Point,PropLost,10,LARCRT,320,B2,Last,No,HOWLAND ST,Part three,Unarmed,768629.0083,,2938884.2539999997,2013
103136,130672151.0,Monday,No,2013-10-21T19:00:00.000,PropLost,"[-71.08257, 42.348656]",Point,PropLost,10,LARCRT,143,D4,First,No,BOYLSTON ST,Part three,Unarmed,769006.8448,,2952355.38,2013
107199,130672113.0,Monday,No,2013-10-21T18:15:00.000,PropLost,"[-71.048936, 42.297587]",Point,PropLost,10,LARCRT,370,C11,First,No,MORRISSEY BL,Part three,Unarmed,778196.916,,2933791.0689999997,2013
114779,130678638.0,Monday,No,2013-10-21T12:00:00.000,PropLost,"[-71.100095, 42.270424]",Point,PropLost,10,LSTPRP,475,B3,Day,No,CUMMINS HY,Part three,Unarmed,764403.0167,,2923823.66,2013
116649,130678358.0,Monday,No,2013-10-21T12:00:00.000,PropLost,"[-71.143891, 42.345952]",Point,PropLost,10,INVEST,938,D14,Day,No,FIDELIS WY,Part three,Unarmed,752434.4823,,2951294.5710000005,2013
125281,130671202.0,Monday,No,2013-10-21T15:00:00.000,PropLost,"[-71.101085, 42.273716]",Point,PropLost,10,LSTPRP,474,B3,Day,No,SAVANNAH AV,Part three,Unarmed,764129.6127,,2925022.058,2013
230429,130676097.0,Monday,No,2013-10-21T21:25:00.000,PropLost,"[-71.04344, 42.330466]",Point,PropLost,10,LSTPRP,233,C6,First,No,COLUMBIA RD,Part three,Unarmed,779619.8833,,2945780.82,2013
263411,130673499.0,Monday,No,2013-10-21T08:00:00.000,PropLost,"[0, 0]",Point,PropLost,10,LSTPRP,102,A1,Day,No,PARK ST,Part three,Unarmed,,,,2013
