,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4929,142028547.0,Thursday,No,2014-09-11T14:30:00.000,OTHER LARCENY,"[-71.07747, 42.336951]",Point,06xx,9,LARCEN,0,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,770406.5825,,2948096.651,2014
6514,142028339.0,Thursday,No,2014-09-11T09:06:00.000,OTHER LARCENY,"[-71.069665, 42.308156]",Point,06xx,9,LARCEN,0,C11,Day,No,HAMILTON ST,Part One,Unarmed,772569.7675,,2937613.8219999997,2014
11245,142028529.0,Thursday,No,2014-09-11T19:00:00.000,OTHER LARCENY,"[-71.099385, 42.342666]",Point,06xx,9,LARCEN,0,D4,First,No,KILMARNOCK ST,Part One,Unarmed,764471.6869,,2950150.713,2014
27505,142028582.0,Thursday,No,2014-09-11T21:00:00.000,OTHER LARCENY,"[-71.135857, 42.354796]",Point,06xx,9,LARCEN,0,D14,First,No,EMERY RD,Part One,Unarmed,754592.7404,,2954526.716,2014
55304,142028413.0,Thursday,No,2014-09-11T12:15:00.000,OTHER LARCENY,"[-71.088, 42.347211]",Point,06xx,9,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,767541.5577,,2951821.6580000003,2014
63674,142028395.0,Thursday,No,2014-09-11T11:55:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,9,ARREST,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
77955,142028653.0,Thursday,No,2014-09-11T08:00:00.000,OTHER LARCENY,"[-71.103537, 42.309147]",Point,06xx,9,LARCEN,0,E13,Day,No,GLEN RD,Part One,Unarmed,763405.7418,,2937930.4689999996,2014
82828,142029980.0,Thursday,No,2014-09-11T11:30:00.000,OTHER LARCENY,"[-71.06942, 42.362401]",Point,06xx,9,LARCEN,0,A1,Day,No,FRUIT ST,Part One,Unarmed,772536.2528,,2957381.922,2014
83580,142028473.0,Thursday,No,2014-09-11T16:00:00.000,OTHER LARCENY,"[-71.05984, 42.356501]",Point,06xx,9,LARCEN,0,A1,First,No,BROMFIELD ST,Part One,Unarmed,775136.4313,,2955245.135,2014
86128,142028573.0,Thursday,No,2014-09-11T20:35:00.000,OTHER LARCENY,"[-71.074255, 42.348701]",Point,06xx,9,LARCEN,0,D4,First,No,CLARENDON ST,Part One,Unarmed,771254.462,,2952382.889,2014
91045,142030538.0,Thursday,No,2014-09-11T13:56:00.000,OTHER LARCENY,"[-71.085875, 42.316854]",Point,06xx,9,LARCEN,0,B2,Day,No,TOWNSEND ST,Part One,Unarmed,768169.7113,HAZELWOOD ST,2940761.772,2014
