,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3867,140141974.0,Saturday,No,2014-03-08T02:45:00.000,MVAcc,"[-71.056845, 42.324446]",Point,MVAcc,3,MVAINJ,187,C6,Last,No,DORCHESTER AV,Other,Unarmed,776006.6248,,2943567.914,2014
19990,140142986.0,Saturday,No,2014-03-08T16:26:00.000,MVAcc,"[-71.091035, 42.285706]",Point,MVAcc,3,MVANO ,465,B3,First,No,BLUE HILL AV,Other,Unarmed,766828.5864,,2929404.262,2014
43443,140143361.0,Saturday,No,2014-03-08T18:47:00.000,MVAcc,"[-71.081399, 42.314818]",Point,MVAcc,3,MVADD ,322,B2,First,No,HOLBORN ST,Other,Other,769383.7351,,2940025.611,2014
47011,140143530.0,Saturday,No,2014-03-08T20:15:00.000,MVAcc,"[-71.08803, 42.294881]",Point,MVAcc,3,MVA   ,440,B3,First,No,BLUE HILL AV,Other,Unarmed,767625.554,TALBOT AV,2932751.6789999995,2014
73264,140144320.0,Saturday,No,2014-03-08T03:50:00.000,MVAcc,"[-71.07266, 42.350411]",Point,MVAcc,3,MVA   ,129,D4,Last,No,BERKELEY ST,Other,Unarmed,771682.4978,ST JAMES AV,2953008.2,2014
80280,140142184.0,Saturday,No,2014-03-08T08:18:00.000,MVAcc,"[-71.08275, 42.328591]",Point,MVAcc,3,MVAINJ,279,B2,Day,No,HARRISON AV,Other,Unarmed,768993.9571,DUDLEY ST,2945043.09,2014
109549,140143815.0,Saturday,No,2014-03-08T22:27:00.000,MVAcc,"[-71.04844, 42.290071]",Point,MVAcc,3,MVA   ,373,C11,First,No,NEPONSET AV,Other,Unarmed,778345.8352,ASHMONT ST,2931053.068,2014
121970,140142417.0,Saturday,No,2014-03-08T11:03:00.000,MVAcc,"[-71.08257, 42.348656]",Point,MVAcc,3,MVA   ,143,D4,Day,No,BOYLSTON ST,Other,Unarmed,769006.8448,,2952355.38,2014
130425,140143619.0,Saturday,No,2014-03-08T20:55:00.000,MVAcc,"[-71.02894, 42.335736]",Point,MVAcc,3,MVPED1,223,C6,First,No,E BROADWAY,Other,Unarmed,783530.0136,,2947722.615,2014
147484,140142013.0,Saturday,No,2014-03-08T03:25:00.000,MVAcc,"[-71.05279, 42.351431]",Point,MVAcc,3,MVPED1,114,A1,Last,No,DORCHESTER AV,Other,Other,777051.6251,SUMMER ST,2953407.443,2014
171011,140143369.0,Saturday,No,2014-03-08T18:52:00.000,MVAcc,"[-71.08951, 42.350851]",Point,MVAcc,3,MVAINJ,139,D4,First,No,MASSACHUSETTS AV,Other,Unarmed,767126.9838,BEACON ST,2953146.175,2014
192722,140143536.0,Saturday,No,2014-03-08T20:20:00.000,MVAcc,"[-71.078742, 42.303175]",Point,MVAcc,3,DMV   ,459,C11,First,No,ERIE ST,Other,Unarmed,770123.4728,WASHINGTON ST,2935786.126,2014
210785,140142703.0,Saturday,No,2014-03-08T13:38:00.000,MVAcc,"[-71.13779, 42.348321]",Point,MVAcc,3,MVPED1,793,D14,Day,No,ALLSTON ST,Other,Unarmed,754080.3448,COMMONWEALTH AV,2952165.08,2014
