,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6414,130313239.0,Saturday,No,2013-05-25T11:00:00.000,InvPer,"[-71.13112, 42.252386]",Point,InvPer,5,NOISE ,540,E18,Day,No,RESERVATION RD,Part Three,Unarmed,756034.5764,,2917212.5330000003,2013
16922,130313840.0,Saturday,No,2013-05-25T16:45:00.000,InvPer,"[-71.07795, 42.301151]",Point,InvPer,5,LARCIP,455,B3,First,No,TRINITY PL,Part three,Unarmed,770341.3759,,2935049.894,2013
30104,130479670.0,Saturday,No,2013-05-25T09:30:00.000,InvPer,"[-71.053355, 42.324819]",Point,InvPer,5,HARPT ,914,C6,Day,No,OCALLAGHAN WY,Part three,Unarmed,776949.5422,,2943708.555,2013
36509,130390725.0,Saturday,No,2013-05-25T12:00:00.000,InvPer,"[-71.069055, 42.337746]",Point,InvPer,5,IVPER ,167,D4,Day,No,E CANTON ST,Part three,Unarmed,772680.2889,,2948397.747,2013
37308,130312967.0,Saturday,No,2013-05-25T07:45:00.000,InvPer,"[-71.065185, 42.307956]",Point,InvPer,5,IVPER ,335,C11,Day,No,BOWDOIN ST,Part Three,Unarmed,773781.9406,,2937547.084,2013
53941,130312931.0,Saturday,No,2013-05-25T06:27:00.000,InvPer,"[-71.071014, 42.303664]",Point,InvPer,5,IVPER ,342,C11,Last,No,BOWDOIN ST,Part Three,Unarmed,772212.9014,,2935974.8819999998,2013
135754,130319891.0,Saturday,No,2013-05-25T19:00:00.000,InvPer,"[-71.072097, 42.321041]",Point,InvPer,5,IVPER ,183,B2,First,No,DUDLEY ST,Part three,Unarmed,771888.2764,,2942305.988,2013
136345,130313577.0,Saturday,No,2013-05-25T12:00:00.000,InvPer,"[-71.066745, 42.303426]",Point,InvPer,5,IVPER ,340,C11,Day,No,HOMES AV,Part Three,Unarmed,773368.3558,,2935894.139,2013
145756,130312824.0,Saturday,No,2013-05-25T00:30:00.000,InvPer,"[-71.091325, 42.284861]",Point,InvPer,5,IVPER ,465,B3,Last,No,BLUE HILL AV,Part three,Unarmed,766751.5911,,2929095.955,2013
158263,130314045.0,Saturday,No,2013-05-25T18:10:00.000,InvPer,"[-71.063785, 42.349246]",Point,InvPer,5,ABIP  ,123,A1,First,No,WASHINGTON ST,Part three,Unarmed,774083.6785,,2952595.797,2013
207891,130313342.0,Saturday,No,2013-05-25T11:35:00.000,InvPer,"[-71.127449, 42.274896]",Point,InvPer,5,IVMV  ,552,E18,Day,No,POPLAR ST,Part Three,Unarmed,756992.3518,,2925419.771,2013
211646,130313321.0,Saturday,No,2013-05-25T11:39:00.000,InvPer,"[-71.080945, 42.311606]",Point,InvPer,5,ALARMP,321,B2,Day,No,BLUE HILL AV,Part three,Unarmed,769512.4455,,2938855.865,2013
217264,130388262.0,Saturday,No,2013-05-25T12:45:00.000,InvPer,"[-71.087705, 42.340771]",Point,InvPer,5,INVEST,283,D4,Day,No,HUNTINGTON AV,Part three,Unarmed,767632.6471,,2949475.187,2013
235346,130314143.0,Saturday,No,2013-05-25T19:16:00.000,InvPer,"[-71.093834, 42.319031]",Point,InvPer,5,DISTRB,306,B2,First,No,CODMAN PARK,Part three,Other,766013.1401,,2941544.7060000002,2013
240272,130313941.0,Saturday,No,2013-05-25T05:30:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,5,IVPER ,282,B2,Last,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2013
