,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
33536,140012129.0,Tuesday,No,2014-01-07T09:35:00.000,MVAcc,"[-71.020358, 42.384935]",Point,MVAcc,1,DMV   ,777,A7,Day,No,MCCLELLAN HY,Other,Unarmed,785749.5501,,2965664.599,2014
35661,140012806.0,Tuesday,No,2014-01-07T15:15:00.000,MVAcc,"[-71.068585, 42.351241]",Point,MVAcc,1,MVPED1,118,A1,Day,No,COLUMBUS AV,Other,Unarmed,772782.4849,,2953316.2139999997,2014
75760,140012875.0,Tuesday,No,2014-01-07T15:58:00.000,MVAcc,"[-71.06171, 42.295001]",Point,MVAcc,1,MVPED1,355,C11,Day,No,DIX ST,Other,Other,774746.1592,DORCHESTER AV,2932830.9,2014
82154,140011811.0,Tuesday,No,2014-01-07T04:30:00.000,MVAcc,"[-71.02546, 42.379991]",Point,MVAcc,1,MVAINJ,15,A7,Last,No,NEPTUNE RD,Other,Unarmed,784381.1872,BENNINGTON ST,2963855.17,2014
131095,140012428.0,Tuesday,No,2014-01-07T12:07:00.000,MVAcc,"[-71.13037, 42.297981]",Point,MVAcc,1,MVAINJ,658,E5,Day,No,WALTER ST,Other,Unarmed,756165.6216,CENTRE ST,2933828.885,2014
135642,140013358.0,Tuesday,No,2014-01-07T19:45:00.000,MVAcc,"[-71.07161, 42.290211]",Point,MVAcc,1,MVANO ,450,C11,First,No,TALBOT AV,Other,Other,772076.5056,WASHINGTON ST,2931071.748,2014
199925,140011795.0,Tuesday,No,2014-01-07T03:48:00.000,MVAcc,"[-71.06286, 42.355591]",Point,MVAcc,1,MVA   ,72,A1,Last,No,TREMONT ST,Other,Unarmed,774321.8701,TEMPLE PL,2954909.315,2014
212570,140012572.0,Tuesday,No,2014-01-07T13:14:00.000,MVAcc,"[-71.137675, 42.347296]",Point,MVAcc,1,MVANO ,792,D14,Day,No,KELTON ST,Other,Unarmed,754113.0179999999,,2951791.683,2014
226773,140012709.0,Tuesday,No,2014-01-07T14:17:00.000,MVAcc,"[-71.06666, 42.352496]",Point,MVAcc,1,MVPED1,118,A1,Day,No,BOYLSTON PL,Other,Unarmed,773300.5032,,2953776.1980000003,2014
228569,140018986.0,Tuesday,No,2014-01-07T15:45:00.000,MVAcc,"[-71.061235, 42.310371]",Point,MVAcc,1,DMV   ,257,C11,Day,No,HANCOCK ST,Other,Unarmed,774845.858,,2938432.619,2014
263772,140021498.0,Tuesday,No,2014-01-07T13:35:00.000,MVAcc,"[0, 0]",Point,MVAcc,1,HITRUN,207,C6,Day,No,COURTHOUSE WY,Other,Other,,,,2014
