,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10779,120450645.0,Saturday,No,2012-07-21T14:15:00.000,PropLost,"[-71.14693, 42.355591]",Point,PropLost,7,LSTPRP,780,D14,Day,No,N BEACON ST,Part Three,Unarmed,751598.6440000001,,2954804.059,2012
42336,120452938.0,Saturday,No,2012-07-21T16:00:00.000,PropLost,"[-71.06171, 42.378686]",Point,PropLost,7,LSTPRP,55,A15,First,No,BUNKER HILL ST,Part Three,Unarmed,774589.4557,,2963327.192,2012
68204,130249860.0,Saturday,No,2012-07-21T00:01:00.000,PropLost,"[-71.09437, 42.323678]",Point,PropLost,7,LSTPRP,301,B2,Last,No,THWING ST,Part Three,Unarmed,765860.2474,,2943237.543,2012
73851,120450450.0,Saturday,No,2012-07-21T17:30:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,7,LARCRT,119,A1,First,No,BOYLSTON ST,Part Three,Unarmed,773775.1158,,2953733.06,2012
99238,120450299.0,Saturday,No,2012-07-21T06:00:00.000,PropLost,"[-71.059085, 42.304686]",Point,PropLost,7,LSTPRP,348,C11,Last,No,DORCHESTER AV,Part Three,Unarmed,775438.1029,,2936363.917,2012
116625,120451864.0,Saturday,No,2012-07-21T12:00:00.000,PropLost,"[-71.060105, 42.357876]",Point,PropLost,7,LSTPRP,103,A1,Day,No,SCHOOL ST,Part Three,Unarmed,775062.2215,,2955745.8419999997,2012
121289,120449125.0,Saturday,No,2012-07-21T02:00:00.000,PropLost,"[-71.05676, 42.320006]",Point,PropLost,7,LSTPRP,235,C11,Last,No,DORCHESTER AV,Part Three,Unarmed,776038.0187,,2941950.0239999997,2012
125509,120450483.0,Saturday,No,2012-07-21T16:00:00.000,PropLost,"[-71.074855, 42.351641]",Point,PropLost,7,LARCRT,134,D4,First,No,NEWBURY ST,Part Three,Unarmed,771086.9302,,2953453.473,2012
168912,120450461.0,Saturday,No,2012-07-21T19:00:00.000,PropLost,"[-71.07021, 42.347136]",Point,PropLost,7,LSTPRP,151,D4,First,No,CHANDLER ST,Part Three,Unarmed,772350.7728,,2951818.058,2012
171047,120461822.0,Saturday,No,2012-07-21T21:00:00.000,PropLost,"[-71.098625, 42.346181]",Point,PropLost,7,LARCRT,624,D4,First,No,YAWKEY WY,Part Three,Other,764671.1215,,2951432.6119999997,2012
200790,120450005.0,Saturday,No,2012-07-21T14:30:00.000,PropLost,"[-71.074855, 42.351641]",Point,PropLost,7,FDPROP,133,D4,Day,No,NEWBURY ST,Part Three,Unarmed,771086.9302,,2953453.473,2012
215836,120456744.0,Saturday,No,2012-07-21T16:00:00.000,PropLost,"[-71.080625, 42.285092]",Point,PropLost,7,LSTPRP,434,B3,First,No,NORFOLK ST,Part Three,Unarmed,769646.5056,,2929194.023,2012
