,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
47596,130750102.0,Tuesday,No,2013-11-26T21:00:00.000,MVAcc,"[-71.085709, 42.329936]",Point,MVAcc,11,MVARPT,282,B2,First,No,SHAWMUT AV,Other,Unarmed,768191.373,MARTIN LUTHER RD,2945529.253,2013
71381,130751570.0,Tuesday,No,2013-11-26T20:10:00.000,MVAcc,"[-71.07386, 42.318541]",Point,MVAcc,11,MVARPT,325,B2,First,No,HOWARD AV,Other,Unarmed,771416.1491,JULIAN ST,2941392.585,2013
122520,130749588.0,Tuesday,No,2013-11-26T17:00:00.000,MVAcc,"[-71.001859, 42.384902]",Point,MVAcc,11,MVA   ,5,A7,First,No,SARATOGA ST,Other,Unarmed,790747.2705,,2965681.242,2013
149073,130748242.0,Tuesday,No,2013-11-26T01:33:00.000,MVAcc,"[-71.093775, 42.269596]",Point,MVAcc,11,MVA   ,476,B3,Last,No,BLUE HILL AV,Other,Unarmed,766115.135,,2923530.012,2013
162447,130749794.0,Tuesday,No,2013-11-26T18:35:00.000,MVAcc,"[-71.05309, 42.331621]",Point,MVAcc,11,MVPED1,915,C6,First,No,OLD COLONY AV,Other,Unarmed,777008.3578,DORCHESTER ST,2946187.901,2013
181373,130748672.0,Tuesday,No,2013-11-26T09:48:00.000,MVAcc,"[-71.13649, 42.277971]",Point,MVAcc,11,MVA   ,668,E5,Day,No,BEECH ST,Other,Unarmed,754541.0184,,2926529.817,2013
181693,130748665.0,Tuesday,No,2013-11-26T09:29:00.000,MVAcc,"[-71.0811, 42.298121]",Point,MVAcc,11,MVA   ,445,B3,Day,No,GLENWAY ST,Other,Unarmed,769494.6555,ROXTON ST,2933941.5160000003,2013
191949,130749846.0,Tuesday,No,2013-11-26T19:00:00.000,MVAcc,"[-71.08368, 42.328671]",Point,MVAcc,11,MVANO ,282,B2,First,No,DUDLEY ST,Other,Unarmed,768742.3382,WARREN ST,2945071.015,2013
204500,130749685.0,Tuesday,No,2013-11-26T17:51:00.000,MVAcc,"[-71.07719, 42.291741]",Point,MVAcc,11,MVPED2,438,B3,First,No,NEW ENGLAND AV,Other,Unarmed,770563.9706,TALBOT AV,2931621.769,2013
205367,130748956.0,Tuesday,No,2013-11-26T11:54:00.000,MVAcc,"[-71.05334, 42.295951]",Point,MVAcc,11,DWNPWR,369,C11,Day,No,HOUGHTON ST,Other,Unarmed,777008.8289,VICTORY RD,2933188.841,2013
209632,130749813.0,Tuesday,No,2013-11-26T18:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,11,MVA   ,801,D14,First,No,CAMBRIDGE ST,Other,Unarmed,,BRAINTREE ST,,2013
216770,130748659.0,Tuesday,No,2013-11-26T09:25:00.000,MVAcc,"[-71.09859, 42.332096]",Point,MVAcc,11,MVANO ,587,B2,Day,No,TREMONT ST,Other,Unarmed,764704.7386,BURNEY ST,2946299.8219999997,2013
236183,130749701.0,Tuesday,No,2013-11-26T17:50:00.000,MVAcc,"[-71.10367, 42.347016]",Point,MVAcc,11,MVA   ,629,D4,First,No,BEACON ST,Other,Unarmed,763305.8942,,2951730.525,2013
