,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28816,140326410.0,Sunday,No,2014-05-25T16:30:00.000,InvPer,"[-71.08046, 42.335661]",Point,InvPer,5,HARPT ,903,D4,First,No,SHAWMUT AV,Part three,Unarmed,769600.5096,,2947622.561,2014
51574,140283307.0,Sunday,No,2014-05-25T15:17:00.000,InvPer,"[-71.07683, 42.337391]",Point,InvPer,5,IVDRUG,170,D4,Day,No,W SPRINGFIELD ST,Part three,Other,770578.8413,,2948257.853,2014
102674,140326094.0,Sunday,No,2014-05-25T12:54:00.000,InvPer,"[-71.07683, 42.337391]",Point,InvPer,5,CD19  ,0,D4,Day,No,W SPRINGFIELD ST,Part three,Unarmed,770578.8413,,2948257.853,2014
103832,140326274.0,Sunday,No,2014-05-25T13:40:00.000,InvPer,"[-71.13885, 42.352606]",Point,InvPer,5,HARPT ,795,D14,Day,No,IMRIE RD,Part three,Unarmed,753787.1922,,2953725.4060000004,2014
166779,140326330.0,Sunday,No,2014-05-25T15:11:00.000,InvPer,"[-71.08435, 42.323186]",Point,InvPer,5,ALARMI,298,B2,Day,No,WALNUT AV,Part three,Unarmed,768570.907,,2943071.3030000003,2014
171889,140327399.0,Sunday,No,2014-05-25T23:21:00.000,InvPer,"[-71.041515, 42.371511]",Point,InvPer,5,IVPER ,26,A7,First,No,LIVERPOOL ST,Part three,Unarmed,780059.9946,,2960741.1610000003,2014
176530,140326573.0,Sunday,No,2014-05-25T17:05:00.000,InvPer,"[-71.093936, 42.314321]",Point,InvPer,5,INVCHD,316,E13,First,No,WALNUT AV,Part three,Unarmed,765993.8570000001,,2939828.063,2014
183754,140327001.0,Sunday,No,2014-05-25T20:15:00.000,InvPer,"[-71.054585, 42.377671]",Point,InvPer,5,HARPT ,41,A15,First,No,DECATUR ST,Part three,Other,776516.4905,,2962967.278,2014
186454,140326359.0,Sunday,No,2014-05-25T15:11:00.000,InvPer,"[-71.073505, 42.347156]",Point,InvPer,5,DISTRB,0,D4,Day,No,CLARENDON ST,Part three,Unarmed,771460.0161,,2951820.875,2014
223641,140326084.0,Sunday,No,2014-05-25T12:50:00.000,InvPer,"[-71.105845, 42.309636]",Point,InvPer,5,EDP2  ,573,E13,Day,No,UNION AV,Part three,Unarmed,762780.8825,,2938105.86,2014
226433,140332558.0,Sunday,No,2014-05-25T19:00:00.000,InvPer,"[-71.12088, 42.351821]",Point,InvPer,5,IVPER ,797,D14,First,No,COMMONWEALTH AV,Part three,Unarmed,758645.7992,,2953460.415,2014
232584,140327409.0,Sunday,No,2014-05-25T23:26:00.000,InvPer,"[-71.106975, 42.334666]",Point,InvPer,5,IVPER ,611,B2,First,No,FENWOOD RD,Part three,Unarmed,762433.2051,,2947225.818,2014
