,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6545,130630519.0,Thursday,No,2013-10-03T10:35:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,10,LARCRT,129,D4,Day,No,BOYLSTON ST,Part One,Other,771088.5381,,2953130.961,2013
8911,130631132.0,Thursday,No,2013-10-03T17:15:00.000,OTHER LARCENY,"[-71.044313, 42.285011]",Point,06xx,10,ALARMP,381,C11,First,No,GALLIVAN BL,Part One,Unarmed,779472.1208,,2929214.769,2013
13425,130631209.0,Thursday,No,2013-10-03T17:53:00.000,OTHER LARCENY,"[-71.083196, 42.330659]",Point,06xx,10,UNK   ,287,B2,First,No,WASHINGTON ST,Part One,Other,768869.4192,,2945795.9280000003,2013
19607,130656373.0,Thursday,No,2013-10-03T21:30:00.000,OTHER LARCENY,"[-71.05294, 42.359431]",Point,06xx,10,LSTPRP,101,A1,First,No,STATE ST,Part One,Unarmed,776995.7993,,2956322.582,2013
29624,130631741.0,Thursday,No,2013-10-03T10:00:00.000,OTHER LARCENY,"[-71.11418, 42.297151]",Point,06xx,10,VANRPT,509,E13,Day,No,WENHAM ST,Part One,Other,760546.9634,,2933545.816,2013
31262,140028006.0,Thursday,No,2013-10-03T11:00:00.000,OTHER LARCENY,"[-71.061973, 42.287889]",Point,06xx,10,LARCIP,393,C11,Day,No,WRENTHAM ST,Part One,Unarmed,774688.0677,,2930238.8619999997,2013
33433,130635921.0,Thursday,No,2013-10-03T21:00:00.000,OTHER LARCENY,"[-71.07964, 42.292801]",Point,06xx,10,ROBRPT,442,B3,First,No,BERNARD ST,Part One,Unarmed,769899.1908,,2932004.771,2013
36107,130631220.0,Thursday,No,2013-10-03T17:57:00.000,OTHER LARCENY,"[-71.0947, 42.314526]",Point,06xx,10,LARCIP,307,E13,First,No,WALNUT AV,Part One,Unarmed,765786.9785,,2939901.9839999997,2013
36211,130631142.0,Thursday,No,2013-10-03T17:00:00.000,OTHER LARCENY,"[-71.05585, 42.316161]",Point,06xx,10,LARCRT,246,C11,First,No,ROMSEY ST,Part One,Unarmed,776291.4162,,2940550.126,2013
37901,130631587.0,Thursday,No,2013-10-03T20:47:00.000,OTHER LARCENY,"[-71.077145, 42.350131]",Point,06xx,10,SHPLFT,134,D4,First,No,BOYLSTON ST,Part One,Unarmed,770470.6585,,2952900.122,2013
47888,130636011.0,Thursday,No,2013-10-03T17:00:00.000,OTHER LARCENY,"[-71.060105, 42.357876]",Point,06xx,10,INVEST,103,A1,First,No,SCHOOL ST,Part One,Unarmed,775062.2215,,2955745.8419999997,2013
59249,130631019.0,Thursday,No,2013-10-03T16:21:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,10,LARCIP,604,B2,First,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2013
60614,130662459.0,Thursday,No,2013-10-03T00:33:00.000,OTHER LARCENY,"[-71.095034, 42.275902]",Point,06xx,10,LARCRT,469,B3,Last,No,TENNIS RD,Part One,Unarmed,765763.285,,2925826.202,2013
65396,130630120.0,Thursday,No,2013-10-03T09:56:00.000,OTHER LARCENY,"[-71.080967, 42.305758]",Point,06xx,10,LARCRT,330,B2,Day,No,WASHINGTON ST,Part One,Unarmed,769516.8457,,2936724.604,2013
66186,130631335.0,Thursday,No,2013-10-03T12:14:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,10,LARCRT,146,D4,Day,No,HUNTINGTON AV,Part One,Other,769811.1326,,2951792.646,2013
72676,130631228.0,Thursday,No,2013-10-03T14:30:00.000,OTHER LARCENY,"[-71.08017, 42.331521]",Point,06xx,10,LARCRT,282,B2,Day,No,HARRISON AV,Part One,Other,769686.3424,,2946114.258,2013
74587,130631857.0,Thursday,No,2013-10-03T23:35:00.000,OTHER LARCENY,"[-71.07884, 42.335041]",Point,06xx,10,LARCRT,272,D4,First,No,LENOX ST,Part One,Unarmed,770039.6316,WASHINGTON ST,2947398.78,2013
80989,130630460.0,Thursday,No,2013-10-03T12:23:00.000,OTHER LARCENY,"[-71.03981, 42.376191]",Point,06xx,10,ARREST,27,A7,Day,No,BORDER ST,Part One,Unarmed,780511.5193,,2962449.128,2013
