,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8155,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.07013, 42.337635]",Point,06xx,8,,167,D4,,No,E BROOKLINE ST,Part One,None,772390.0,,2950000.0,2015
13368,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.116746, 42.27413]",Point,06xx,8,,490,E18,,No,AMERICAN LEGION HWY,Part One,None,759890.0,,2930000.0,2015
13437,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.083052, 42.308898]",Point,06xx,8,,320,B2,,No,BLUE HILL AVE,Part One,None,768947.0,,2940000.0,2015
19799,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.080666, 42.296934]",Point,06xx,8,,445,B3,,No,GLENWAY ST,Part One,None,769614.0,,2930000.0,2015
48631,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.110305, 42.321274]",Point,06xx,8,,634,E13,,No,CENTRE ST,Part One,None,761555.0,,2940000.0,2015
59709,,Tuesday,No,2015-08-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.076381, 42.334018]",Point,06MV,8,,270,D4,,No,HARRISON AVE,Part One,None,770706.0,,2950000.0,2015
62148,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.079152, 42.34731]",Point,06xx,8,,146,D4,,No,HUNTINGTON AVE,Part One,None,769933.0,,2950000.0,2015
62653,,Tuesday,No,2015-08-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.137323, 42.282167]",Point,06MV,8,,682,E5,,No,WALWORTH ST,Part One,None,754309.0,,2930000.0,2015
64088,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.081862, 42.344013]",Point,06xx,8,ARREST,145,D4,,No,SAINT BOTOLPH ST,Part One,None,769206.0,,2950000.0,2015
71547,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.166373, 42.350426]",Point,06xx,8,,758,D14,,No,WASHINGTON ST,Part One,None,746351.0,,2950000.0,2015
78978,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.040001, 42.317593]",Point,06xx,8,,0,,,No,S POINT DR,Part One,None,780575.0,,2940000.0,2015
93599,,Tuesday,No,2015-08-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.065162, 42.34285]",Point,06MV,8,,164,D4,,No,HARRISON AVE,Part One,None,773723.0,,2950000.0,2015
106173,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[0, 0]",Point,06xx,8,I00040,435,B3,,No,,Part One,None,,WASHINGTON ST,,2015
108141,,Tuesday,No,2015-08-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.089649, 42.290122]",Point,06MV,8,BE,464,B3,,No,BLUE HILL AVE,Part One,None,767196.0,,2930000.0,2015
114736,,Tuesday,No,2015-08-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.065047, 42.315372]",Point,06MV,8,BE,257,C11,,No,UPHAM AVE,Part One,None,773805.0,,2940000.0,2015
119635,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.072272, 42.352371]",Point,06xx,8,,134,D4,,No,NEWBURY ST,Part One,None,771784.0,,2950000.0,2015
127553,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.084824, 42.329259]",Point,06xx,8,,288,B2,,No,WASHINGTON ST,Part One,None,768432.0,,2950000.0,2015
184005,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.105723, 42.335994]",Point,06xx,8,IVMV,612,B2,,No,SHATTUCK ST,Part One,None,762769.0,,2950000.0,2015
184306,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.083099, 42.328632]",Point,06xx,8,,280,B2,,No,DUDLEY ST,Part One,None,768899.0,,2950000.0,2015
187858,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.059567, 42.302542]",Point,06xx,8,,350,C11,,No,DORCHESTER AVE,Part One,None,775312.0,,2940000.0,2015
189639,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.071216, 42.287469]",Point,06xx,8,,399,C11,,No,WASHINGTON ST,Part One,None,772188.0,,2930000.0,2015
195761,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.075995, 42.291389]",Point,06xx,8,,438,B3,,No,TALBOT AVE,Part One,None,770888.0,,2930000.0,2015
196129,,Tuesday,No,2015-08-04T23:00:00.000,Larceny,"[0, 0]",Point,06xx,8,,191,C6,,No,DORCHESTER AVE,Part One,None,,SOUTHAMPTON ST,,2015
214013,,Tuesday,No,2015-08-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.077395, 42.345433]",Point,06MV,8,,149,D4,,No,W CANTON ST,Part One,None,770411.0,,2950000.0,2015
220374,,Tuesday,No,2015-08-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.13745, 42.274172]",Point,06MV,8,BE,550,E5,,No,HIGHCREST TER,Part One,None,754287.0,,2930000.0,2015
225271,,Tuesday,No,2015-08-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.098173, 42.275443]",Point,06MV,8,,470,B3,,No,MONTEREY AVE,Part One,None,764915.0,ORLANDO ST,2930000.0,2015
242308,,Tuesday,No,2015-08-04T00:00:00.000,Larceny,"[-71.050646, 42.332554]",Point,06xx,8,,217,C6,,No,E EIGHTH ST,Part One,None,777667.0,,2950000.0,2015
250712,,Tuesday,No,2015-08-04T00:00:00.000,Larceny From Motor Vehicle,"[-71.078402, 42.335435]",Point,06MV,8,,273,D4,,No,WASHINGTON ST,Part One,None,770157.0,,2950000.0,2015
