,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11700,130039625.0,Thursday,No,2013-01-17T19:00:00.000,OTHER LARCENY,"[-71.077495, 42.338971]",Point,06xx,1,LARCRT,156,D4,First,No,WORCESTER ST,Part One,Unarmed,770396.195,,2948832.742,2013
20392,130037307.0,Thursday,No,2013-01-17T23:30:00.000,OTHER LARCENY,"[-71.05294, 42.359431]",Point,06xx,1,LARCRT,101,A1,First,No,STATE ST,Part One,Unarmed,776995.7993,,2956322.582,2013
46694,130035173.0,Thursday,No,2013-01-17T13:50:00.000,OTHER LARCENY,"[-71.05756, 42.354891]",Point,06xx,1,LARCRT,107,A1,Day,No,WINTHROP SQ,Part One,Unarmed,775755.7237,,2954661.6089999997,2013
78115,130035127.0,Thursday,No,2013-01-17T13:45:00.000,OTHER LARCENY,"[-71.058089, 42.357829]",Point,06xx,1,LARCRT,97,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775607.1052,,2955731.24,2013
89003,130042746.0,Thursday,No,2013-01-17T15:00:00.000,OTHER LARCENY,"[-71.06435, 42.352341]",Point,06xx,1,LARCRT,117,A1,Day,No,BOYLSTON ST,Part One,Unarmed,773925.1896,,2953722.893,2013
118032,130034594.0,Thursday,No,2013-01-17T10:30:00.000,OTHER LARCENY,"[-71.06942, 42.362401]",Point,06xx,1,LARCRT,64,A1,Day,No,FRUIT ST,Part One,Unarmed,772536.2528,,2957381.922,2013
118443,130035524.0,Thursday,No,2013-01-17T13:30:00.000,OTHER LARCENY,"[-71.068594, 42.297067]",Point,06xx,1,LARCRT,358,C11,Day,No,LARCHMONT ST,Part One,Unarmed,772879.7803,,2933574.0539999995,2013
118942,130035542.0,Thursday,No,2013-01-17T18:37:00.000,OTHER LARCENY,"[-71.073755, 42.333701]",Point,06xx,1,LARCIP,179,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,771416.9377,,2946917.291,2013
163123,130035002.0,Thursday,No,2013-01-17T14:00:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,1,ARREST,104,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2013
171224,130039661.0,Thursday,No,2013-01-17T16:00:00.000,OTHER LARCENY,"[-71.063757, 42.354358]",Point,06xx,1,LARCRT,111,A1,First,No,TREMONT ST,Part One,Unarmed,774081.4655,,2954458.626,2013
173166,130037206.0,Thursday,No,2013-01-17T15:00:00.000,OTHER LARCENY,"[-71.07773, 42.348001]",Point,06xx,1,LARCRT,130,D4,Day,No,COPLEY PLACE,Part One,Unarmed,770316.3684,,2952123.127,2013
173274,130035935.0,Thursday,No,2013-01-17T19:00:00.000,OTHER LARCENY,"[-71.0541, 42.364136]",Point,06xx,1,LSTPRP,72,A1,First,No,HANOVER ST,Part One,Unarmed,776673.3203,,2958035.535,2013
175176,130036873.0,Thursday,No,2013-01-17T11:20:00.000,OTHER LARCENY,"[-71.07091, 42.343446]",Point,06xx,1,LARCIP,159,D4,Day,No,WALTHAM ST,Part One,Unarmed,772168.3119,,2950472.401,2013
180299,130052906.0,Thursday,No,2013-01-17T10:00:00.000,OTHER LARCENY,"[-71.10137, 42.336346]",Point,06xx,1,LARCRT,615,B2,Day,No,LONGWOOD AV,Part One,Unarmed,763945.8169,,2947845.0730000003,2013
188611,130035321.0,Thursday,No,2013-01-17T15:30:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,1,LARCRT,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
199721,130034908.0,Thursday,No,2013-01-17T12:00:00.000,OTHER LARCENY,"[-71.056345, 42.358871]",Point,06xx,1,LARCRT,99,A1,Day,No,STATE ST,Part One,Unarmed,776076.5836,,2956113.703,2013
215785,130035199.0,Thursday,No,2013-01-17T15:43:00.000,OTHER LARCENY,"[-71.15578, 42.264688]",Point,06xx,1,LARCRT,574,E5,Day,No,ROCKINGHAM AV,Part One,Unarmed,749340.247,,2921667.5330000003,2013
240060,130035473.0,Thursday,No,2013-01-17T17:51:00.000,OTHER LARCENY,"[-71.037705, 42.382621]",Point,06xx,1,LARCRT,26,A7,First,No,CONDOR ST,Part One,Unarmed,781067.5907,,2964795.432,2013
240573,130035579.0,Thursday,No,2013-01-17T18:00:00.000,OTHER LARCENY,"[-71.104273, 42.309722]",Point,06xx,1,LARCRT,572,E13,First,No,WASHINGTON ST,Part One,Unarmed,763205.8082,,2938139.2,2013
244439,130036632.0,Thursday,No,2013-01-17T18:30:00.000,OTHER LARCENY,"[-71.06494, 42.343021]",Point,06xx,1,LSTPRP,165,D4,First,No,HARRISON AV,Part One,Unarmed,773783.0344,,2950325.6980000003,2013
251090,130035871.0,Thursday,No,2013-01-17T22:05:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,1,SHPLFT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
254857,130035475.0,Thursday,No,2013-01-17T11:00:00.000,OTHER LARCENY,"[-71.059705, 42.366301]",Point,06xx,1,LARCRT,61,A1,Day,No,CAUSEWAY ST,Part One,Unarmed,775154.4841,,2958816.635,2013
257357,130035666.0,Thursday,No,2013-01-17T19:50:00.000,OTHER LARCENY,"[-71.08681, 42.343601]",Point,06xx,1,LARCRT,619,D4,First,No,EDGERLY RD,Part One,Unarmed,767869.6174,WESTLAND AV,2950507.663,2013
259666,130037705.0,Thursday,No,2013-01-17T23:30:00.000,OTHER LARCENY,"[-71.0883, 42.342946]",Point,06xx,1,LARCRT,285,D4,First,No,SYMPHONY RD,Part One,Unarmed,767467.9634,,2950267.023,2013
