,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21224,130399031.0,Saturday,No,2013-06-29T16:15:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,6,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2013
29014,130405710.0,Saturday,No,2013-06-29T12:30:00.000,OTHER LARCENY,"[-71.065485, 42.351054]",Point,06xx,6,LARCRT,111,A1,Day,No,STUART ST,Part One,Unarmed,773620.7745,,2953252.21,2013
35097,130410699.0,Saturday,No,2013-06-29T13:00:00.000,OTHER LARCENY,"[-71.067375, 42.352166]",Point,06xx,6,LARCRT,120,A1,Day,No,PARK PLAZA,Part One,Unarmed,773107.8474,,2953654.958,2013
47679,130404961.0,Saturday,No,2013-06-29T12:00:00.000,OTHER LARCENY,"[-71.10974, 42.261984]",Point,06xx,6,LARCRT,493,E18,Day,No,RIVER ST,Part One,Unarmed,761806.7440000001,,2920735.827,2013
69631,130399032.0,Saturday,No,2013-06-29T16:15:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,6,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2013
86386,130397780.0,Saturday,No,2013-06-29T10:32:00.000,OTHER LARCENY,"[-71.118985, 42.280186]",Point,06xx,6,LARCIP,501,E18,Day,No,HYDE PARK AV,Part One,Other,759274.6389,,2927357.67,2013
87327,130400700.0,Saturday,No,2013-06-29T20:10:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,6,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2013
115483,130491345.0,Saturday,No,2013-06-29T17:00:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,6,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2013
116236,130402484.0,Saturday,No,2013-06-29T17:18:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,6,LARCRT,102,A1,First,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2013
118886,130402687.0,Saturday,No,2013-06-29T14:00:00.000,OTHER LARCENY,"[-71.07243, 42.349951]",Point,06xx,6,LARCRT,129,D4,Day,No,BERKELEY ST,Part One,Unarmed,771745.5102,,2952840.88,2013
121712,130397840.0,Saturday,No,2013-06-29T10:35:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,6,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2013
125325,130398864.0,Saturday,No,2013-06-29T16:15:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,6,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2013
126026,130397960.0,Saturday,No,2013-06-29T02:58:00.000,OTHER LARCENY,"[-71.092001, 42.278561]",Point,06xx,6,LARCRT,427,B3,Last,No,FESSENDEN ST,Part One,Other,766579.5337,,2926799.047,2013
127677,130398196.0,Saturday,No,2013-06-29T14:26:00.000,OTHER LARCENY,"[-71.0979, 42.284119]",Point,06xx,6,CD7   ,465,B3,Day,No,HARVARD ST,Part One,Unarmed,764973.6117,,2928817.0319999997,2013
140435,130397422.0,Saturday,No,2013-06-29T03:30:00.000,OTHER LARCENY,"[-71.030905, 42.338226]",Point,06xx,6,CRIP  ,208,C6,Last,No,E 1ST ST,Part One,Unarmed,782993.7404,,2948627.085,2013
166076,130398979.0,Saturday,No,2013-06-29T13:13:00.000,OTHER LARCENY,"[-71.057405, 42.358786]",Point,06xx,6,LSTPRP,77,A1,Day,No,STATE ST,Part One,Other,775790.2538,,2956081.2389999996,2013
172257,130399001.0,Saturday,No,2013-06-29T20:24:00.000,OTHER LARCENY,"[-71.08284, 42.309116]",Point,06xx,6,TRANSP,329,B2,First,No,BLUE HILL AV,Part One,Unarmed,769004.3297,,2937945.957,2013
177751,130401085.0,Saturday,No,2013-06-29T16:00:00.000,OTHER LARCENY,"[-71.07978, 42.352561]",Point,06xx,6,LARCRT,135,D4,First,No,MARLBOROUGH ST,Part One,Unarmed,769754.0214,,2953782.142,2013
