,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
60367,130564124.0,Thursday,No,2013-09-05T17:31:00.000,MVAcc,"[-71.083504, 42.285373]",Point,MVAcc,9,IVPER ,432,B3,First,No,JACOB ST,Other,Unarmed,768866.8293,,2929292.5,2013
62800,130564192.0,Thursday,No,2013-09-05T17:47:00.000,MVAcc,"[-71.074145, 42.309026]",Point,MVAcc,9,MVAINJ,328,B2,First,No,COLUMBIA RD,Other,Other,771356.3824,,2937924.7819999997,2013
73916,130564400.0,Thursday,No,2013-09-05T19:30:00.000,MVAcc,"[-71.051045, 42.363831]",Point,MVAcc,9,MVA   ,89,A1,First,No,COMMERCIAL ST,Other,Unarmed,777499.5253,,2957928.7180000003,2013
96150,130635022.0,Thursday,No,2013-09-05T09:04:00.000,MVAcc,"[-71.123305, 42.290936]",Point,MVAcc,9,MVANO ,563,E5,Day,No,WASHINGTON ST,Other,Unarmed,758088.2951,,2931269.939,2013
110914,130563085.0,Thursday,No,2013-09-05T09:38:00.000,MVAcc,"[-71.07933, 42.334621]",Point,MVAcc,9,MVPED2,275,D4,Day,No,WASHINGTON ST,Other,Unarmed,769907.9018,NEWCOMB ST,2947245.0710000005,2013
119705,130564413.0,Thursday,No,2013-09-05T19:44:00.000,MVAcc,"[-71.08491, 42.317861]",Point,MVAcc,9,REQP  ,310,B2,First,No,HAZELWOOD CT,Other,Unarmed,768428.9119,,2941130.046,2013
134186,130564637.0,Thursday,No,2013-09-05T21:59:00.000,MVAcc,"[-71.10214, 42.334221]",Point,MVAcc,9,HITRUN,602,B2,First,No,WORTHINGTON ST,Other,Unarmed,763741.2418,,2947069.712,2013
143388,130563889.0,Thursday,No,2013-09-05T15:48:00.000,MVAcc,"[-71.052307, 42.29542]",Point,MVAcc,9,MVPED2,369,C11,Day,No,HOUGHTON ST,Other,Other,777289.1041,,2932996.607,2013
156460,130564221.0,Thursday,No,2013-09-05T18:00:00.000,MVAcc,"[-71.07763, 42.382771]",Point,MVAcc,9,MVPED2,50,A15,First,No,CAMBRIDGE ST,Other,Other,770280.6565,CAMBRIDGE ST,2964794.153,2013
172599,130562555.0,Thursday,No,2013-09-05T01:44:00.000,MVAcc,"[-71.060271, 42.307553]",Point,MVAcc,9,MVA   ,347,C11,Last,No,EAST ST,Other,Unarmed,775111.7335,,2937407.012,2013
184440,130563176.0,Thursday,No,2013-09-05T10:24:00.000,MVAcc,"[0, 0]",Point,MVAcc,9,MVA   ,51,A15,Day,No,RUTHERFORD AV,Other,Unarmed,,SULLIVAN SQ,,2013
187325,130562968.0,Thursday,No,2013-09-05T08:42:00.000,MVAcc,"[-71.162725, 42.349016]",Point,MVAcc,9,MVANO ,760,D14,Day,No,WASHINGTON ST,Other,Unarmed,747338.8871,,2952390.715,2013
201712,130564053.0,Thursday,No,2013-09-05T16:58:00.000,MVAcc,"[-71.077555, 42.336891]",Point,MVAcc,9,MVPED1,273,D4,First,No,MASSACHUSETTS AV,Other,Unarmed,770383.7279,,2948074.672,2013
226144,130564126.0,Thursday,No,2013-09-05T17:20:00.000,MVAcc,"[-71.06749, 42.352481]",Point,MVAcc,9,MVPED1,126,A1,First,No,CHARLES ST S,Other,Unarmed,773076.1801,PARK PLAZA,2953769.5919999997,2013
229119,130563467.0,Thursday,No,2013-09-05T12:46:00.000,MVAcc,"[-71.05849, 42.362381]",Point,MVAcc,9,MVPED2,72,A1,Day,No,CONGRESS ST,Other,Unarmed,775490.2232,SUDBURY ST,2957389.8060000003,2013
231260,130564268.0,Thursday,No,2013-09-05T18:23:00.000,MVAcc,"[-71.05565, 42.283571]",Point,MVAcc,9,MVPED2,391,C11,First,No,MINOT ST,Other,Other,776407.3763,ADAMS ST,2928674.133,2013
243419,130563314.0,Thursday,No,2013-09-05T11:40:00.000,MVAcc,"[-71.07301, 42.298441]",Point,MVAcc,9,MVPED1,357,C11,Day,No,DAKOTA ST,Other,Other,771682.6957,WASHINGTON ST,2934068.981,2013
247114,130564726.0,Thursday,No,2013-09-05T22:36:00.000,MVAcc,"[-71.06139, 42.296051]",Point,MVAcc,9,MVPED2,360,C11,First,No,DORCHESTER AV,Other,Unarmed,774830.7674,MELVILLE AV,2933213.981,2013
247821,130564659.0,Thursday,No,2013-09-05T19:26:00.000,MVAcc,"[-71.097, 42.328151]",Point,MVAcc,9,MVPED1,291,B2,First,No,CEDAR ST,Other,Other,765141.45,COLUMBUS AV,2944864.2189999996,2013
250002,130570929.0,Thursday,No,2013-09-05T18:15:00.000,MVAcc,"[-71.16464, 42.263066]",Point,MVAcc,9,VANRPT,714,E5,First,No,STIMSON ST,Other,Other,746944.3748,,2921067.008,2013
261873,130564566.0,Thursday,No,2013-09-05T20:53:00.000,MVAcc,"[0, 0]",Point,MVAcc,9,MVPED1,502,E18,First,No,BLAKEMORE ST,Other,Unarmed,,,,2013
