,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
69676,,Friday,No,2015-08-07T00:00:00.000,Counterfeiting,"[-71.076261, 42.350379]",Point,10xx,8,REQP,134,D4,,No,BOYLSTON ST,Part Two,None,770709.0,,2950000.0,2015
