,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1077,130489861.0,Monday,No,2013-08-05T08:15:00.000,MVAcc,"[-71.05651, 42.366056]",Point,MVAcc,8,HITRUN,80,A1,Day,No,SNOW HILL ST,Other,Unarmed,776018.3436,,2958731.745,2013
16408,130488162.0,Monday,No,2013-08-05T07:07:00.000,MVAcc,"[0, 0]",Point,MVAcc,8,MVA   ,51,A15,Last,No,RUTHERFORD AV,Other,Other,,SULLIVAN SQ,,2013
25630,130489331.0,Monday,No,2013-08-05T16:45:00.000,MVAcc,"[-71.06732, 42.327316]",Point,MVAcc,8,MVAINJ,177,C6,First,No,MASSACHUSETTS AV,Other,Unarmed,773168.6514,,2944599.247,2013
37373,130488864.0,Monday,No,2013-08-05T13:10:00.000,MVAcc,"[-71.05629, 42.375341]",Point,MVAcc,8,MVPED1,38,A15,Day,No,CHELSEA ST,Other,Unarmed,776060.2261,5TH ST,2962115.775,2013
70458,130488095.0,Monday,No,2013-08-05T04:56:00.000,MVAcc,"[-71.05158, 42.358761]",Point,MVAcc,8,MVAINJ,95,A1,Last,No,ATLANTIC AV,Other,Unarmed,777364.6527,MILK ST,2956080.3510000003,2013
77431,130488658.0,Monday,No,2013-08-05T11:43:00.000,MVAcc,"[-71.13213, 42.355781]",Point,MVAcc,8,MVANO ,803,D14,Day,No,CAMBRIDGE ST,Other,Unarmed,755598.6352,HIGHGATE ST,2954890.204,2013
99361,130489683.0,Monday,No,2013-08-05T19:04:00.000,MVAcc,"[-71.063096, 42.31159]",Point,MVAcc,8,MVPED2,334,C11,First,No,HANCOCK ST,Other,Unarmed,774340.0595,,2938874.267,2013
152453,130489173.0,Monday,No,2013-08-05T15:45:00.000,MVAcc,"[-71.08474, 42.305241]",Point,MVAcc,8,MVAINJ,330,B2,Day,No,BLUE HILL AV,Other,Unarmed,768497.2779,SEAVER ST,2936531.338,2013
162954,130488277.0,Monday,No,2013-08-05T08:25:00.000,MVAcc,"[-71.08339, 42.303451]",Point,MVAcc,8,MVPED2,458,B3,Day,No,COLUMBIA RD,Other,Other,768865.6451,WOLCOTT ST,2935880.815,2013
175437,130489006.0,Monday,No,2013-08-05T14:18:00.000,MVAcc,"[-71.08501, 42.303481]",Point,MVAcc,8,MVANO ,330,B2,Day,No,BLUE HILL AV,Other,Unarmed,768427.3627,COLUMBIA RD,2935889.611,2013
176864,130489465.0,Monday,No,2013-08-05T17:32:00.000,MVAcc,"[-71.06749, 42.352481]",Point,MVAcc,8,MVPED1,120,A1,First,No,CHARLES ST S,Other,Unarmed,773076.1801,PARK PLAZA,2953769.5919999997,2013
178593,130490225.0,Monday,No,2013-08-05T18:00:00.000,MVAcc,"[-71.10066, 42.345171]",Point,MVAcc,8,MVANO ,628,D4,First,No,BROOKLINE AV,Other,Unarmed,764122.7227,,2951061.9669999997,2013
229084,130489493.0,Monday,No,2013-08-05T17:44:00.000,MVAcc,"[-71.06433, 42.308751]",Point,MVAcc,8,MVA   ,347,C11,First,No,BOWDOIN ST,Other,Unarmed,774011.7317,ADAMS ST,2937837.9760000003,2013
253554,130489471.0,Monday,No,2013-08-05T17:35:00.000,MVAcc,"[-71.132902, 42.350479]",Point,MVAcc,8,MVAINJ,794,D14,First,No,GLENVILLE AV,Other,Unarmed,755398.1309,PARK VALE AV,2952956.8880000003,2013
254539,130488157.0,Monday,No,2013-08-05T06:50:00.000,MVAcc,"[-71.08387, 42.295991]",Point,MVAcc,8,MVAINJ,444,B3,Last,No,HARVARD ST,Other,Unarmed,768749.0615,,2933161.643,2013
