,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
23560,130415992.0,Saturday,No,2013-07-06T14:30:00.000,InvPer,"[-71.091325, 42.284861]",Point,InvPer,7,HARPT ,465,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766751.5911,,2929095.955,2013
30634,130415496.0,Saturday,No,2013-07-06T09:00:00.000,InvPer,"[-71.089035, 42.323201]",Point,InvPer,7,IVPER ,299,B2,Day,No,OBEIRNE PL,Part three,Unarmed,767303.9282,,2943070.63,2013
40149,130415211.0,Saturday,No,2013-07-06T03:15:00.000,InvPer,"[-71.112127, 42.322376]",Point,InvPer,7,REMOVE,609,E13,Last,No,S HUNTINGTON AV,Part three,Unarmed,761060.5415,,2942740.787,2013
49372,130417990.0,Saturday,No,2013-07-06T12:00:00.000,InvPer,"[-71.150915, 42.348981]",Point,InvPer,7,IVPER ,778,D14,Day,No,WASHINGTON ST,Part three,Unarmed,750531.3965,,2952390.805,2013
51420,130415955.0,Saturday,No,2013-07-06T13:25:00.000,InvPer,"[-71.109185, 42.268156]",Point,InvPer,7,ALARMR,489,E18,Day,No,OAKWOOD ST,Part three,Unarmed,761946.7205,,2922985.77,2013
52386,130415766.0,Saturday,No,2013-07-06T12:00:00.000,InvPer,"[-71.118975, 42.264701]",Point,InvPer,7,NIDV  ,495,E18,Day,No,GREENWOOD ST,Part three,Unarmed,759302.5535,,2921714.733,2013
62807,130422279.0,Saturday,No,2013-07-06T09:00:00.000,InvPer,"[-71.13839, 42.279181]",Point,InvPer,7,THREAT,685,E5,Day,No,BEECH ST,Part three,Unarmed,754024.9683,,2926968.5730000003,2013
79725,130415888.0,Saturday,No,2013-07-06T13:10:00.000,InvPer,"[-71.097815, 42.334961]",Point,InvPer,7,CRIP  ,901,B2,Day,No,MCGREEVEY WY,Part three,Unarmed,764909.3671,,2947344.8660000004,2013
113793,130416191.0,Saturday,No,2013-07-06T16:18:00.000,InvPer,"[-71.07457, 42.339631]",Point,InvPer,7,LARCIP,0,D4,First,No,SHAWMUT AV,Part three,Unarmed,771185.7979,W NEWTON ST,2949077.188,2013
134614,130474165.0,Saturday,No,2013-07-06T11:30:00.000,InvPer,"[-71.05205, 42.332811]",Point,InvPer,7,THREAT,216,C6,Day,No,W 9TH ST,Part three,Unarmed,777287.2867,MITCHELL ST,2946623.0319999997,2013
242834,130415633.0,Saturday,No,2013-07-06T10:52:00.000,InvPer,"[-71.079431, 42.305738]",Point,InvPer,7,IVPER ,460,C11,Day,No,COLUMBIA RD,Part three,Unarmed,769932.3196,,2936719.48,2013
255351,130415845.0,Saturday,No,2013-07-06T12:15:00.000,InvPer,"[-71.076935, 42.290401]",Point,InvPer,7,THREAT,438,B3,Day,No,COLONIAL AV,Part three,Unarmed,770635.3845,,2931133.797,2013
