,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
45865,140168307.0,Saturday,No,2014-01-25T10:00:00.000,MVAcc,"[-71.05482, 42.280521]",Point,MVAcc,1,MVARPT,382,C11,Day,No,GRANITE AV,Other,Unarmed,776637.7731,,2927563.8430000003,2014
46552,140050341.0,Saturday,No,2014-01-25T12:29:00.000,MVAcc,"[-71.059415, 42.359251]",Point,MVAcc,1,MVPED2,68,A1,Day,No,CAMBRIDGE ST,Other,Other,775246.1256,,2956247.881,2014
61965,140051465.0,Saturday,No,2014-01-25T22:42:00.000,MVAcc,"[-71.05107, 42.364116]",Point,MVAcc,1,MVAINJ,90,A1,First,No,ATLANTIC AV,Other,Unarmed,777492.2222,,2958032.542,2014
73757,140051025.0,Saturday,No,2014-01-25T18:30:00.000,MVAcc,"[-71.07526, 42.345831]",Point,MVAcc,1,MVPED2,150,D4,First,No,COLUMBUS AV,Other,Other,770988.0004,DARTMOUTH ST,2951335.652,2014
95683,140050435.0,Saturday,No,2014-01-25T13:27:00.000,MVAcc,"[-71.146575, 42.345731]",Point,MVAcc,1,MVA   ,785,D14,Day,No,MONASTERY RD,Other,Unarmed,751709.4847,,2951211.271,2014
114184,140049730.0,Saturday,No,2014-01-25T02:50:00.000,MVAcc,"[-71.103345, 42.264086]",Point,MVAcc,1,MVA   ,485,E18,Last,No,THORN ST,Other,Unarmed,763534.2872,,2921509.905,2014
120361,140051342.0,Saturday,No,2014-01-25T21:28:00.000,MVAcc,"[-71.05669, 42.315421]",Point,MVAcc,1,MVAINJ,246,C11,First,No,DORCHESTER AV,Other,Unarmed,776065.6324,VICTORIA ST,2940279.2739999997,2014
124140,140051471.0,Saturday,No,2014-01-25T21:45:00.000,MVAcc,"[-71.07176, 42.348621]",Point,MVAcc,1,IVPER ,128,D4,First,No,COLUMBUS AV,Other,Unarmed,771929.0526,BERKELEY ST,2952357.111,2014
167094,140049720.0,Saturday,No,2014-01-25T02:46:00.000,MVAcc,"[-71.07331, 42.290601]",Point,MVAcc,1,MVAINJ,437,B3,Last,No,SOUTHERN AV,Other,Unarmed,771615.8278,TALBOT AV,2931211.564,2014
202827,140050215.0,Saturday,No,2014-01-25T11:28:00.000,MVAcc,"[-71.089689, 42.348064]",Point,MVAcc,1,MVAINJ,621,D4,Day,No,NEWBURY ST,Other,Other,767083.2289,,2952130.202,2014
209642,140051350.0,Saturday,No,2014-01-25T21:32:00.000,MVAcc,"[-71.15039, 42.340891]",Point,MVAcc,1,MVAINJ,788,D14,First,No,COMMONWEALTH AV,Other,Other,750685.3978,KINROSS RD,2949443.228,2014
212015,140051264.0,Saturday,No,2014-01-25T20:38:00.000,MVAcc,"[-71.0393, 42.381991]",Point,MVAcc,1,MVANO ,25,A7,First,No,MERIDIAN ST,Other,Unarmed,780637.9047,FALCON ST,2964563.5110000004,2014
250627,140051030.0,Saturday,No,2014-01-25T18:33:00.000,MVAcc,"[-71.042894, 42.33551]",Point,MVAcc,1,MVPED2,221,C6,First,No,E BROADWAY,Other,Other,779757.4184,,2947619.498,2014
261557,140050946.0,Saturday,No,2014-01-25T17:50:00.000,MVAcc,"[0, 0]",Point,MVAcc,1,MVAINJ,746,E5,First,No,LAGRANGE ST,Other,Unarmed,,COREY ST,,2014
