,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
81048,,Tuesday,No,2015-07-14T00:00:00.000,Auto Theft Recovery,"[-71.095264, 42.276838]",Point,07RV,7,IVMV,469,B3,,No,HIAWATHA RD,Other,None,765699.0,,2930000.0,2015
106988,,Tuesday,No,2015-07-14T00:00:00.000,Auto Theft Recovery,"[-71.078861, 42.318067]",Point,07RV,7,IVMV,311,B2,,No,SOUTHWOOD ST,Other,None,770064.0,,2940000.0,2015
