,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
178414,152034154.0,Friday,No,2015-04-24T12:00:00.000,Plates,"[-71.143891, 42.345952]",Point,Plates,4,IVMV,0,D14,Day,No,FIDELIS WY,Other,Unarmed,752434.4823,,2951294.5710000005,2015
