,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4348,130061843.0,Monday,No,2013-01-28T19:20:00.000,PropLost,"[-71.05899, 42.356791]",Point,PropLost,1,LARCRT,104,A1,First,No,WASHINGTON ST,Part Three,Unarmed,775365.6264,,2955352.003,2013
4478,130059217.0,Monday,No,2013-01-28T14:30:00.000,PropLost,"[-71.09371, 42.267941]",Point,PropLost,1,LSTPRP,426,B3,Day,No,BLUE HILL AV,Part Three,Unarmed,766135.6009,,2922926.992,2013
8623,130059809.0,Monday,No,2013-01-28T21:00:00.000,PropLost,"[-71.07681, 42.348856]",Point,PropLost,1,LSTPRP,130,D4,First,No,DARTMOUTH ST,Part Three,Unarmed,770563.5185,,2952435.937,2013
23842,130061685.0,Monday,No,2013-01-28T10:00:00.000,PropLost,"[-71.11145, 42.262041]",Point,PropLost,1,LSTPRP,493,E18,Day,No,REDDY AV,Part Three,Unarmed,761343.8194,,2920754.582,2013
168748,130057096.0,Monday,No,2013-01-28T09:30:00.000,PropLost,"[-71.07656, 42.328955]",Point,PropLost,1,LARCRT,269,B2,Day,No,DUBOIS ST,Part Three,Unarmed,770666.9917,,2945183.963,2013
185963,130064679.0,Monday,No,2013-01-28T10:00:00.000,PropLost,"[-71.074185, 42.342581]",Point,PropLost,1,LSTPRP,153,D4,Day,No,TREMONT ST,Part Three,Unarmed,771284.5177,,2950152.742,2013
187401,130057284.0,Monday,No,2013-01-28T10:00:00.000,PropLost,"[-71.0554, 42.337221]",Point,PropLost,1,LSTPRP,197,C6,Day,No,C ST,Part Three,Unarmed,776373.118,W 7TH ST,2948225.374,2013
197955,130057348.0,Monday,No,2013-01-28T12:00:00.000,PropLost,"[-71.05354, 42.353651]",Point,PropLost,1,IVPREM,114,A1,Day,No,ATLANTIC AV,Part Three,Unarmed,776844.6613,CONGRESS ST,2954215.39,2013
214317,130057182.0,Monday,No,2013-01-28T10:00:00.000,PropLost,"[-71.08257, 42.348656]",Point,PropLost,1,LSTPRP,143,D4,Day,No,BOYLSTON ST,Part Three,Unarmed,769006.8448,,2952355.38,2013
220557,130059949.0,Monday,No,2013-01-28T19:00:00.000,PropLost,"[-71.148595, 42.349557]",Point,PropLost,1,LSTPRP,778,D14,First,No,CAMBRIDGE ST,Part Three,Unarmed,751157.6141,,2952603.025,2013
