,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28294,140021839.0,Saturday,No,2014-01-11T18:40:00.000,MVAcc,"[-71.093695, 42.268441]",Point,MVAcc,1,MVANO ,426,B3,First,No,BLUE HILL AV,Other,Unarmed,766138.7928,,2923109.2180000003,2014
31931,140021491.0,Saturday,No,2014-01-11T15:12:00.000,MVAcc,"[-71.128879, 42.28591]",Point,MVAcc,1,MVPED1,680,E5,Day,No,POPLAR ST,Other,Unarmed,756587.8821,,2929431.742,2014
42081,140021116.0,Saturday,No,2014-01-11T11:25:00.000,MVAcc,"[-71.100451, 42.315512]",Point,MVAcc,1,MVA   ,577,E13,Day,No,SCHOOL ST,Other,Unarmed,764229.6312,,2940253.979,2014
57152,140021930.0,Saturday,No,2014-01-11T19:44:00.000,MVAcc,"[-71.11214, 42.318801]",Point,MVAcc,1,MVPED2,634,E13,First,No,CENTRE ST,Other,Other,761062.9877,PERSHING RD,2941437.935,2014
66753,140020719.0,Saturday,No,2014-01-11T05:14:00.000,MVAcc,"[-71.07844, 42.306111]",Point,MVAcc,1,MVA   ,329,B2,Last,No,COLUMBIA RD,Other,Unarmed,770199.8873,GENEVA AV,2936856.7389999996,2014
69324,140021249.0,Saturday,No,2014-01-11T12:30:00.000,MVAcc,"[-71.07076, 42.340711]",Point,MVAcc,1,MVPED1,166,D4,Day,No,WASHINGTON ST,Other,Unarmed,772213.878,W DEDHAM ST,2949475.92,2014
87975,140020427.0,Saturday,No,2014-01-11T00:59:00.000,MVAcc,"[-71.012108, 42.393627]",Point,MVAcc,1,MVANO ,15,A7,Last,No,MCCLELLAN HY,Other,Unarmed,787960.0487,,2968844.6410000003,2014
93559,140020812.0,Saturday,No,2014-01-11T07:48:00.000,MVAcc,"[-71.10566, 42.271574]",Point,MVAcc,1,MVANO ,479,B3,Day,No,CUMMINS HY,Other,Unarmed,762894.921,,2924235.508,2014
103297,140021901.0,Saturday,No,2014-01-11T19:21:00.000,MVAcc,"[-71.07257, 42.332816]",Point,MVAcc,1,MVPED1,179,D4,First,No,MASSACHUSETTS AV,Other,Other,771738.9571,ALBANY ST,2946596.385,2014
125103,140087909.0,Saturday,No,2014-01-11T18:20:00.000,MVAcc,"[-71.06443, 42.285251]",Point,MVAcc,1,MVAINJ,393,C11,First,No,DORCHESTER AV,Other,Unarmed,774028.4138,,2929274.0930000003,2014
200463,140020731.0,Saturday,No,2014-01-11T05:35:00.000,MVAcc,"[-71.121632, 42.279758]",Point,MVAcc,1,MVANO ,556,E5,Last,No,SEYMOUR ST,Other,Unarmed,758558.8093,,2927198.481,2014
222425,140024757.0,Saturday,No,2014-01-11T15:45:00.000,MVAcc,"[-71.120065, 42.273796]",Point,MVAcc,1,HITRUN,498,E18,Day,No,HYDE PARK AV,Other,Other,758992.7497,,2925027.7589999996,2014
243492,140020620.0,Saturday,No,2014-01-11T02:50:00.000,MVAcc,"[-71.11977, 42.275891]",Point,MVAcc,1,MVAINJ,498,E18,Last,No,HYDE PARK AV,Other,Unarmed,759069.1849,,2925791.562,2014
245181,140021907.0,Saturday,No,2014-01-11T19:24:00.000,MVAcc,"[-71.06259, 42.311141]",Point,MVAcc,1,MVA   ,334,C11,First,No,BOWDOIN ST,Other,Unarmed,774477.9156,HANCOCK ST,2938711.337,2014
