,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20824,130698346.0,Saturday,No,2013-11-02T13:56:00.000,PropLost,"[-71.03771, 42.381986]",Point,PropLost,11,LARCIP,25,A7,Day,No,FALCON ST,Part three,Unarmed,781067.4939,,2964564.018,2013
42785,130697900.0,Saturday,No,2013-11-02T00:00:00.000,PropLost,"[-71.13241, 42.353026]",Point,PropLost,11,LSTPRP,802,D14,Last,No,BRIGHTON AV,Part three,Unarmed,755527.2809,,2953885.8989999997,2013
69112,130697750.0,Saturday,No,2013-11-02T05:40:00.000,PropLost,"[-71.08563, 42.345251]",Point,PropLost,11,LARCRT,144,D4,Last,No,CLEARWAY ST,Part three,Other,768185.6985,,2951110.503,2013
70609,130697842.0,Saturday,No,2013-11-02T02:00:00.000,PropLost,"[-71.063478, 42.349957]",Point,PropLost,11,LSTPRP,123,A1,Last,No,WASHINGTON ST,Part three,Unarmed,774165.0979,,2952855.298,2013
145306,130698606.0,Saturday,No,2013-11-02T14:30:00.000,PropLost,"[-71.08703, 42.335661]",Point,PropLost,11,LSTPRP,286,B2,Day,No,TREMONT ST,Part three,Other,767824.1513,MELNEA CASS BL,2947613.892,2013
146778,130704753.0,Saturday,No,2013-11-02T19:00:00.000,PropLost,"[-71.062575, 42.352726]",Point,PropLost,11,LSTPRP,112,A1,First,No,WASHINGTON ST,Part three,Unarmed,774404.2569,,2953865.65,2013
166735,130698300.0,Saturday,No,2013-11-02T00:00:00.000,PropLost,"[-71.07532, 42.308021]",Point,PropLost,11,LSTPRP,337,C11,Last,No,COLUMBIA RD,Part three,Other,771040.3827,,2937556.959,2013
171177,130707073.0,Saturday,No,2013-11-02T14:20:00.000,PropLost,"[-71.05523, 42.362901]",Point,PropLost,11,LSTPRP,289,A1,Day,No,MECHANIC ST,Part three,Unarmed,776370.2822,,2957583.883,2013
176993,130702551.0,Saturday,No,2013-11-02T06:00:00.000,PropLost,"[-71.059987, 42.361648]",Point,PropLost,11,LSTPRP,72,A1,Last,No,SUDBURY ST,Part three,Unarmed,775087.02,,2957120.525,2013
183495,130698358.0,Saturday,No,2013-11-02T12:13:00.000,PropLost,"[-71.06281, 42.351461]",Point,PropLost,11,LSTPRP,117,A1,Day,No,WASHINGTON ST,Part three,Unarmed,774343.0987,LAGRANGE ST,2953404.334,2013
190598,130698726.0,Saturday,No,2013-11-02T13:00:00.000,PropLost,"[-71.06689, 42.361221]",Point,PropLost,11,LSTPRP,65,A1,Day,No,CAMBRIDGE ST,Part three,Unarmed,773222.1886,BLOSSOM ST,2956955.44,2013
210646,130698303.0,Saturday,No,2013-11-02T12:36:00.000,PropLost,"[-71.084747, 42.329375]",Point,PropLost,11,LSTPRP,288,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768452.5418,,2945326.172,2013
243100,130703154.0,Saturday,No,2013-11-02T17:00:00.000,PropLost,"[-71.057405, 42.358786]",Point,PropLost,11,LSTPRP,32,A1,First,No,STATE ST,Part three,Unarmed,775790.2538,,2956081.2389999996,2013
248345,130700562.0,Saturday,No,2013-11-02T16:30:00.000,PropLost,"[-71.0557, 42.359816]",Point,PropLost,11,LSTPRP,94,A1,First,No,S MARKET ST,Part three,Unarmed,776249.1174,,2956458.986,2013
263752,130698369.0,Saturday,No,2013-11-02T10:30:00.000,PropLost,"[0, 0]",Point,PropLost,11,LSTPRP,64,A1,Day,No,BLOSSOM ST,Part three,Unarmed,,,,2013
