,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
34494,130224698.0,Tuesday,No,2013-04-16T15:00:00.000,OTHER LARCENY,"[-71.058089, 42.357829]",Point,06xx,4,LARCRT,97,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775607.1052,,2955731.24,2013
119065,130224802.0,Tuesday,No,2013-04-16T06:00:00.000,OTHER LARCENY,"[-71.035315, 42.333546]",Point,06xx,4,LARCRT,226,C6,Last,No,L ST,Part One,Unarmed,781810.7336,,2946915.087,2013
151801,130224475.0,Tuesday,No,2013-04-16T10:00:00.000,OTHER LARCENY,"[-71.056405, 42.336941]",Point,06xx,4,LARCRT,196,C6,Day,No,OLD COLONY AV,Part One,Other,776101.93,,2948121.923,2013
152522,130224978.0,Tuesday,No,2013-04-16T12:00:00.000,OTHER LARCENY,"[-71.107805, 42.33605]",Point,06xx,4,IVPER ,612,B2,Day,No,FRANCIS ST,Part One,Unarmed,762206.2941,,2947728.97,2013
168021,130253964.0,Tuesday,No,2013-04-16T14:00:00.000,OTHER LARCENY,"[-71.07739, 42.314841]",Point,06xx,4,IVPER ,325,B2,Day,No,DACIA ST,Part One,Unarmed,770468.1499,,2940039.4960000003,2013
169849,130224003.0,Tuesday,No,2013-04-16T10:20:00.000,OTHER LARCENY,"[-71.088875, 42.291651]",Point,06xx,4,LARCRT,439,B3,Day,No,BLUE HILL AV,Part One,Unarmed,767402.6131,STRATTON ST,2931573.5160000003,2013
171368,130224922.0,Tuesday,No,2013-04-16T13:00:00.000,OTHER LARCENY,"[-71.065485, 42.351054]",Point,06xx,4,INVEST,118,A1,Day,No,STUART ST,Part One,Unarmed,773620.7745,,2953252.21,2013
184919,130225293.0,Tuesday,No,2013-04-16T16:00:00.000,OTHER LARCENY,"[-71.07142, 42.338671]",Point,06xx,4,LARCRT,905,D4,First,No,E BROOKLINE ST,Part One,Unarmed,772039.1799,,2948731.611,2013
190439,130224346.0,Tuesday,No,2013-04-16T11:00:00.000,OTHER LARCENY,"[-71.10369, 42.330671]",Point,06xx,4,LARCRT,604,B2,Day,No,HILLSIDE ST,Part One,Unarmed,763328.1639,,2945774.077,2013
198741,130226725.0,Tuesday,No,2013-04-16T16:30:00.000,OTHER LARCENY,"[-71.06942, 42.362401]",Point,06xx,4,BERPT ,64,A1,First,No,FRUIT ST,Part One,Unarmed,772536.2528,,2957381.922,2013
215486,130225253.0,Tuesday,No,2013-04-16T19:30:00.000,OTHER LARCENY,"[-71.14941, 42.355611]",Point,06xx,4,LARCRT,768,D14,First,No,MARKET ST,Part One,Unarmed,750928.2947,,2954808.582,2013
231888,130224159.0,Tuesday,No,2013-04-16T11:22:00.000,OTHER LARCENY,"[-71.064655, 42.375356]",Point,06xx,4,SHPLFT,58,A15,Day,No,AUSTIN ST,Part One,Unarmed,773799.9395,,2962109.5960000004,2013
234390,130272825.0,Tuesday,No,2013-04-16T16:00:00.000,OTHER LARCENY,"[-71.07649, 42.348291]",Point,06xx,4,LARCRT,130,D4,First,No,DARTMOUTH ST,Part One,Unarmed,770651.0429,STUART ST,2952230.4689999996,2013
236651,130223734.0,Tuesday,No,2013-04-16T04:00:00.000,OTHER LARCENY,"[-71.069527, 42.351443]",Point,06xx,4,LARCRT,120,A1,Last,No,PARK PLAZA,Part One,Unarmed,772527.4805,,2953388.3860000004,2013
246014,130225215.0,Tuesday,No,2013-04-16T17:15:00.000,OTHER LARCENY,"[-71.06293, 42.351166]",Point,06xx,4,LARCRT,117,A1,First,No,WASHINGTON ST,Part One,Unarmed,774311.2131,,2953296.665,2013
