,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
7406,142012056.0,Wednesday,No,2014-07-23T12:37:00.000,MVAcc,"[-71.0672, 42.351721]",Point,MVAcc,7,IVPER,0,A1,Day,No,CHARLES ST S,Other,Unarmed,773155.9733,,2953493.0319999997,2014
49553,142012225.0,Wednesday,No,2014-07-23T20:00:00.000,MVAcc,"[-71.03912, 42.375956]",Point,MVAcc,7,FIGHT,0,A7,First,No,MERIDIAN ST,Other,Unarmed,780698.4198,,2962364.4960000003,2014
51237,142012233.0,Wednesday,No,2014-07-23T20:19:00.000,MVAcc,"[-71.059015, 42.300266]",Point,MVAcc,7,MVA,0,C11,First,No,ADAMS ST,Other,Unarmed,775465.3659999999,,2934753.3010000004,2014
72970,142012108.0,Wednesday,No,2014-07-23T13:04:00.000,MVAcc,"[-71.06732, 42.327316]",Point,MVAcc,7,MVA,0,C6,Day,No,MASSACHUSETTS AV,Other,Unarmed,773168.6514,,2944599.247,2014
94755,142012186.0,Wednesday,No,2014-07-23T18:15:00.000,MVAcc,"[-71.05225, 42.352321]",Point,MVAcc,7,MVA,0,A1,First,No,CONGRESS ST,Other,Unarmed,777195.8875,DORCHESTER AV,2953732.541,2014
136423,142012240.0,Wednesday,No,2014-07-23T20:50:00.000,MVAcc,"[-71.07041, 42.317391]",Point,MVAcc,7,MVA,0,B2,First,No,MAGNOLIA ST,Other,Unarmed,772351.3009,ROBIN HOOD ST,2940978.188,2014
156564,142012055.0,Wednesday,No,2014-07-23T07:00:00.000,MVAcc,"[-71.1404, 42.342371]",Point,MVAcc,7,MVA,0,D14,Last,No,WASHINGTON ST,Other,Unarmed,753383.9479,COREY RD,2949993.796,2014
159075,142012199.0,Wednesday,No,2014-07-23T18:17:00.000,MVAcc,"[-71.08248, 42.317271]",Point,MVAcc,7,MVA,0,B2,First,No,WARREN ST,Other,Unarmed,769087.1584,HAZELWOOD ST,2940918.247,2014
159103,142012106.0,Wednesday,No,2014-07-23T14:00:00.000,MVAcc,"[-71.08905, 42.307501]",Point,MVAcc,7,MVA,0,B2,Day,No,SEAVER ST,Other,Unarmed,767327.4373,ELM HILL AV,2937349.271,2014
164185,142012092.0,Wednesday,No,2014-07-23T13:45:00.000,MVAcc,"[-71.09394, 42.329451]",Point,MVAcc,7,MVA,0,B2,Day,No,CENTRE ST,Other,Unarmed,765966.6385,GARDNER ST,2945341.887,2014
170623,142012214.0,Wednesday,No,2014-07-23T19:12:00.000,MVAcc,"[-71.08363, 42.339061]",Point,MVAcc,7,MVA,0,D4,First,No,COLUMBUS AV,Other,Unarmed,768737.3752,,2948857.383,2014
179404,142012091.0,Wednesday,No,2014-07-23T14:07:00.000,MVAcc,"[-71.083053, 42.310205]",Point,MVAcc,7,UNK,0,B2,Day,No,WARREN ST,Other,Unarmed,768944.7816,,2938342.497,2014
196009,142012229.0,Wednesday,No,2014-07-23T20:22:00.000,MVAcc,"[-71.05242, 42.324351]",Point,MVAcc,7,MVA,0,C6,First,No,OLD COLONY AV,Other,Unarmed,777203.4219,OCALLAGHAN WY,2943539.541,2014
206504,142012028.0,Wednesday,No,2014-07-23T11:00:00.000,MVAcc,"[-71.07345, 42.352021]",Point,MVAcc,7,MVA,0,D4,Day,No,BERKELEY ST,Other,Unarmed,771466.0179999999,NEWBURY ST,2953593.847,2014
250788,142012117.0,Wednesday,No,2014-07-23T14:57:00.000,MVAcc,"[-71.07202, 42.294776]",Point,MVAcc,7,MVA,0,C11,Day,No,WASHINGTON ST,Other,Unarmed,771957.225,,2932734.7430000002,2014
