,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4418,130369557.0,Monday,No,2013-06-17T17:33:00.000,MVAcc,"[-71.08892, 42.292141]",Point,MVAcc,6,IVPREM,440,B3,First,No,BLUE HILL AV,Other,Other,767389.5779,PAXTON ST,2931752.021,2013
11083,130368942.0,Monday,No,2013-06-17T13:10:00.000,MVAcc,"[-71.14058, 42.362461]",Point,MVAcc,6,MVA   ,807,D14,Day,No,WESTERN AV,Other,Other,753304.4353,WAVERLY ST,2957314.798,2013
15492,130369940.0,Monday,No,2013-06-17T20:59:00.000,MVAcc,"[-71.09607, 42.286081]",Point,MVAcc,6,MVAINJ,466,B3,First,No,HARVARD ST,Other,Unarmed,765465.5296,COURTLAND RD,2929534.425,2013
37190,130368938.0,Monday,No,2013-06-17T13:15:00.000,MVAcc,"[-71.08822, 42.330631]",Point,MVAcc,6,REQP  ,288,B2,Day,No,MALCOLM X BL,Other,Unarmed,767511.2553,ROXBURY ST,2945779.314,2013
115352,130369470.0,Monday,No,2013-06-17T16:57:00.000,MVAcc,"[-71.07351, 42.333491]",Point,MVAcc,6,MVPED1,179,D4,First,No,ALBANY ST,Other,Other,771483.5641,MASSACHUSETTS AV,2946841.0930000003,2013
127443,130370231.0,Monday,No,2013-06-17T23:41:00.000,MVAcc,"[-71.05827, 42.373781]",Point,MVAcc,6,MVAINJ,40,A15,First,No,CHELSEA ST,Other,Other,775528.1655,CONSTITUTION RD,2961544.5039999997,2013
144063,130368202.0,Monday,No,2013-06-17T07:12:00.000,MVAcc,"[-71.057025, 42.335201]",Point,MVAcc,6,MVAINJ,196,C6,Last,No,DORCHESTER AV,Other,Unarmed,775937.5944,,2947486.966,2013
145117,130368865.0,Monday,No,2013-06-17T12:35:00.000,MVAcc,"[-71.07975, 42.304761]",Point,MVAcc,6,MVA   ,459,C11,Day,No,WASHINGTON ST,Other,Unarmed,769847.9556,,2936363.0289999996,2013
156820,130369773.0,Monday,No,2013-06-17T19:03:00.000,MVAcc,"[-71.148587, 42.341222]",Point,MVAcc,6,MVANO ,788,D14,First,No,COMMONWEALTH AV,Other,Other,751172.2522,,2949565.789,2013
175899,130369276.0,Monday,No,2013-06-17T15:42:00.000,MVAcc,"[-71.09533, 42.345211]",Point,MVAcc,6,MVAINJ,624,D4,Day,No,BOYLSTON ST,Other,Other,765563.5335,IPSWICH ST,2951083.334,2013
195001,130369031.0,Monday,No,2013-06-17T13:49:00.000,MVAcc,"[-71.07351, 42.333491]",Point,MVAcc,6,MVPED2,179,D4,Day,No,ALBANY ST,Other,Unarmed,771483.5641,MASSACHUSETTS AV,2946841.0930000003,2013
199156,130369126.0,Monday,No,2013-06-17T14:25:00.000,MVAcc,"[-71.081035, 42.349986]",Point,MVAcc,6,INVEST,138,D4,Day,No,NEWBURY ST,Other,Other,769419.4017,,2952842.095,2013
216378,130369814.0,Monday,No,2013-06-17T19:22:00.000,MVAcc,"[-71.021755, 42.383501]",Point,MVAcc,6,MVA   ,15,A7,First,No,CURTIS ST,Other,Other,785375.047,MCCLELLAN HY,2965139.877,2013
238337,130370071.0,Monday,No,2013-06-17T21:48:00.000,MVAcc,"[0, 0]",Point,MVAcc,6,MVADD ,523,E18,First,No,GLENWOOD AV,Other,Other,,,,2013
