,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13849,130406375.0,Tuesday,No,2013-07-02T20:44:00.000,MVAcc,"[-71.08855, 42.319951]",Point,MVAcc,7,MVPED1,305,B2,First,No,MARTIN LUTHER KING BLVD,Other,Unarmed,767440.7993,WALNUT AV,2941886.9069999997,2013
15742,130406240.0,Tuesday,No,2013-07-02T19:46:00.000,MVAcc,"[-71.072945, 42.343251]",Point,MVAcc,7,MVPED1,152,D4,First,No,TREMONT ST,Other,Other,771618.5229999999,,2950398.578,2013
29419,130405917.0,Tuesday,No,2013-07-02T17:28:00.000,MVAcc,"[-71.079811, 42.300848]",Point,MVAcc,7,MVPED1,456,B3,First,No,GREENWOOD ST,Other,Unarmed,769838.4724,,2934936.707,2013
39055,130405481.0,Tuesday,No,2013-07-02T14:15:00.000,MVAcc,"[-71.05991, 42.301131]",Point,MVAcc,7,ABIP  ,351,C11,Day,No,DORCHESTER AV,Other,Other,775221.6194,,2935067.269,2013
89516,130404735.0,Tuesday,No,2013-07-02T08:40:00.000,MVAcc,"[-71.03927, 42.336441]",Point,MVAcc,7,MVANO ,222,C6,Day,No,E 3RD ST,Other,Unarmed,780735.6715,LINLEY TR,2947964.273,2013
104818,130405140.0,Tuesday,No,2013-07-02T12:01:00.000,MVAcc,"[-71.062895, 42.357831]",Point,MVAcc,7,MVPED2,102,A1,Day,No,BEACON ST,Other,Unarmed,774308.2269,,2955725.566,2013
125873,130404707.0,Tuesday,No,2013-07-02T08:35:00.000,MVAcc,"[-71.03528, 42.332716]",Point,MVAcc,7,MVAINJ,230,C6,Day,No,L ST,Other,Unarmed,781821.8448,,2946612.673,2013
137047,130406332.0,Tuesday,No,2013-07-02T20:23:00.000,MVAcc,"[-71.07526, 42.345831]",Point,MVAcc,7,MVPED1,150,D4,First,No,COLUMBUS AV,Other,Unarmed,770988.0004,DARTMOUTH ST,2951335.652,2013
202983,130405381.0,Tuesday,No,2013-07-02T13:44:00.000,MVAcc,"[-71.08244, 42.304191]",Point,MVAcc,7,MVAINJ,330,B2,Day,No,COLUMBIA RD,Other,Unarmed,769121.3109,SEAVER ST,2936151.7389999996,2013
221192,130406228.0,Tuesday,No,2013-07-02T19:38:00.000,MVAcc,"[-71.118455, 42.259106]",Point,MVAcc,7,MVA   ,519,E18,First,No,WEST ST,Other,Unarmed,759452.4262,,2919676.47,2013
257815,130405856.0,Tuesday,No,2013-07-02T17:07:00.000,MVAcc,"[-71.170341, 42.351554]",Point,MVAcc,7,MVANO ,755,D14,First,No,WASHINGTON ST,Other,Unarmed,745276.5697,,2953307.49,2013
