,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20713,120530362.0,Saturday,No,2012-08-25T15:15:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,8,LARCIP,137,D4,Day,No,NEWBURY ST,Part One,Unarmed,769419.4017,,2952842.095,2012
22182,120532442.0,Saturday,No,2012-08-25T11:45:00.000,OTHER LARCENY,"[-71.061015, 42.353246]",Point,06xx,8,LARCRT,112,A1,Day,No,AVENUE DE LAFAYETTE,Part One,Other,774824.9513,,2954057.314,2012
30367,120534957.0,Saturday,No,2012-08-25T12:00:00.000,OTHER LARCENY,"[-71.132005, 42.350021]",Point,06xx,8,IVPER ,794,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,755641.4752,,2952791.29,2012
33040,120537463.0,Saturday,No,2012-08-25T23:00:00.000,OTHER LARCENY,"[-71.04344, 42.330466]",Point,06xx,8,STOLEN,233,C6,First,No,COLUMBIA RD,Part One,Unarmed,779619.8833,,2945780.82,2012
40790,120571462.0,Saturday,No,2012-08-25T09:00:00.000,OTHER LARCENY,"[-71.05944, 42.363946]",Point,06xx,8,LSTPRP,76,A1,Day,No,CANAL ST,Part One,Other,775230.5321,,2957958.797,2012
44119,120532090.0,Saturday,No,2012-08-25T12:00:00.000,OTHER LARCENY,"[-71.089368, 42.31021]",Point,06xx,8,LARCRT,322,B2,Day,No,HUTCHINGS ST,Part One,Unarmed,767236.6728,,2938335.832,2012
50216,120530602.0,Saturday,No,2012-08-25T15:30:00.000,OTHER LARCENY,"[-71.092855, 42.338721]",Point,06xx,8,LARCRT,283,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,766243.8976,,2948721.441,2012
50878,120534832.0,Saturday,No,2012-08-25T14:10:00.000,OTHER LARCENY,"[-71.053975, 42.27847]",Point,06xx,8,LARCRT,387,C11,Day,No,GRANITE AV,Part One,Unarmed,776870.3405,,2926817.5110000004,2012
63993,120532606.0,Saturday,No,2012-08-25T18:00:00.000,OTHER LARCENY,"[-71.13681, 42.349776]",Point,06xx,8,BERPT ,794,D14,First,No,ALLSTON ST,Part One,Unarmed,754342.9998,,2952696.438,2012
69551,120529602.0,Saturday,No,2012-08-25T03:00:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,8,LARCRT,93,A1,Last,No,FANEUIL HALL SQ,Part One,Other,776216.1627,,2956559.0330000003,2012
71422,120530644.0,Saturday,No,2012-08-25T06:00:00.000,OTHER LARCENY,"[-71.159892, 42.352806]",Point,06xx,8,LARCRT,761,D14,Last,No,FANEUIL ST,Part One,Unarmed,748099.1425,,2953774.6210000003,2012
76639,120531029.0,Saturday,No,2012-08-25T21:21:00.000,OTHER LARCENY,"[-71.008436, 42.39263]",Point,06xx,8,LARCRT,942,A7,First,No,VALLAR RD,Part One,Unarmed,788954.13,,2968486.8839999996,2012
86050,120530372.0,Saturday,No,2012-08-25T15:00:00.000,OTHER LARCENY,"[-71.05781, 42.358881]",Point,06xx,8,LARCRT,98,A1,Day,No,WASHINGTON MALL,Part One,Unarmed,775680.6126,,2956115.29,2012
99960,120539356.0,Saturday,No,2012-08-25T13:30:00.000,OTHER LARCENY,"[-71.08474, 42.305241]",Point,06xx,8,LSTPRP,330,B2,Day,No,BLUE HILL AV,Part One,Unarmed,768497.2779,SEAVER ST,2936531.338,2012
125150,120531000.0,Saturday,No,2012-08-25T21:15:00.000,OTHER LARCENY,"[-71.037705, 42.382621]",Point,06xx,8,IVPER ,26,A7,First,No,CONDOR ST,Part One,Unarmed,781067.5907,,2964795.432,2012
164656,120605799.0,Saturday,No,2012-08-25T18:00:00.000,OTHER LARCENY,"[-71.107805, 42.33605]",Point,06xx,8,LARCRT,612,B2,First,No,FRANCIS ST,Part One,Unarmed,762206.2941,,2947728.97,2012
176924,120530322.0,Saturday,No,2012-08-25T12:30:00.000,OTHER LARCENY,"[-71.148595, 42.349557]",Point,06xx,8,LARCRT,778,D14,Day,No,CAMBRIDGE ST,Part One,Unarmed,751157.6141,,2952603.025,2012
183692,120529972.0,Saturday,No,2012-08-25T07:30:00.000,OTHER LARCENY,"[-71.160565, 42.258496]",Point,06xx,8,LARCRT,714,E5,Day,No,WASHINGTON ST,Part One,Unarmed,748054.0452,,2919406.0,2012
184632,120535608.0,Saturday,No,2012-08-25T18:00:00.000,OTHER LARCENY,"[-71.054175, 42.318931]",Point,06xx,8,LARCRT,235,C11,First,No,CRESCENT AV,Part One,Other,776739.1551,,2941561.92,2012
198953,120530357.0,Saturday,No,2012-08-25T15:04:00.000,OTHER LARCENY,"[-71.102195, 42.323541]",Point,06xx,8,ARREST,916,E13,Day,No,LAMARTINE CT,Part One,Unarmed,763744.522,,2943177.66,2012
200743,120530596.0,Saturday,No,2012-08-25T17:45:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,8,SHPLFT,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2012
244636,120529332.0,Saturday,No,2012-08-25T02:00:00.000,OTHER LARCENY,"[-71.06598, 42.350391]",Point,06xx,8,ARREST,121,A1,Last,No,WARRENTON ST,Part One,Unarmed,773488.0855,,2953009.8660000004,2012
246472,120529913.0,Saturday,No,2012-08-25T00:25:00.000,OTHER LARCENY,"[-71.052846, 42.358532]",Point,06xx,8,LARCRT,101,A1,Last,No,MILK ST,Part One,Unarmed,777022.7129,,2955994.982,2012
259341,120529174.0,Saturday,No,2012-08-25T00:15:00.000,OTHER LARCENY,"[-71.092958, 42.332518]",Point,06xx,8,LARCRT,290,B2,Last,No,TREMONT ST,Part One,Unarmed,766226.6627,,2946460.8189999997,2012
