,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
147321,130232384.0,Saturday,No,2013-04-20T05:02:00.000,BENoProp,"[-71.037275, 42.375496]",Point,BENoProp,4,ALARMC,23,A7,Last,No,BENNINGTON ST,Part One,Other,781197.8470000001,,2962199.565,2013
223320,130233826.0,Saturday,No,2013-04-20T14:30:00.000,BENoProp,"[-71.052005, 42.361606]",Point,BENoProp,4,BERPT ,89,A1,Day,No,ATLANTIC AV,Part One,Unarmed,777244.3408,,2957116.52,2013
