,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4910,120794753.0,Wednesday,No,2012-12-19T17:30:00.000,OTHER LARCENY,"[-71.051305, 42.334636]",Point,06xx,12,LARCRT,216,C6,First,No,W 7TH ST,Part One,Unarmed,777485.2265,,2947289.1539999996,2012
21517,130003193.0,Wednesday,No,2012-12-19T14:03:00.000,OTHER LARCENY,"[-71.06979, 42.352031]",Point,06xx,12,LARCRT,120,A1,Day,No,BOYLSTON ST,Part One,Other,772455.3123,,2953602.461,2012
37202,120799596.0,Wednesday,No,2012-12-19T16:00:00.000,OTHER LARCENY,"[-71.080718, 42.303026]",Point,06xx,12,INVEST,459,B3,First,No,SEAVER ST,Part One,Unarmed,769588.9781,,2935729.2989999996,2012
38457,130019689.0,Wednesday,No,2012-12-19T12:00:00.000,OTHER LARCENY,"[-71.110067, 42.311196]",Point,06xx,12,LARCRT,645,E13,Day,No,SEAVERNS AV,Part One,Unarmed,761636.3008,,2938669.0,2012
49289,130028417.0,Wednesday,No,2012-12-19T00:00:00.000,OTHER LARCENY,"[-71.060335, 42.291586]",Point,06xx,12,LARCRT,365,C11,Last,No,ST MARKS RD,Part One,Unarmed,775124.5773,,2931588.34,2012
53791,120797845.0,Wednesday,No,2012-12-19T12:00:00.000,OTHER LARCENY,"[-71.090389, 42.331096]",Point,06xx,12,LARCRT,290,B2,Day,No,MALCOLM X BL,Part One,Unarmed,766923.848,,2945945.7830000003,2012
56624,120800214.0,Wednesday,No,2012-12-19T10:50:00.000,OTHER LARCENY,"[-71.09465, 42.321646]",Point,06xx,12,LARCRT,300,B2,Day,No,MARCELLA ST,Part One,Unarmed,765788.1718,,2942496.6960000005,2012
64680,120794016.0,Wednesday,No,2012-12-19T15:26:00.000,OTHER LARCENY,"[-71.083145, 42.349411]",Point,06xx,12,LARCIP,137,D4,Day,No,NEWBURY ST,Part One,Unarmed,768850.0656,,2952629.758,2012
71729,120804115.0,Wednesday,No,2012-12-19T14:00:00.000,OTHER LARCENY,"[-71.14381, 42.344226]",Point,06xx,12,BERPT ,785,D14,Day,No,WASHINGTON ST,Part One,Unarmed,752459.245,,2950665.9280000003,2012
82367,120794523.0,Wednesday,No,2012-12-19T09:00:00.000,OTHER LARCENY,"[-71.063945, 42.376021]",Point,06xx,12,LARCRT,55,A15,Day,No,GREEN ST,Part One,Unarmed,773990.5448,,2962352.916,2012
82826,120793638.0,Wednesday,No,2012-12-19T12:41:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,12,LARCIP,133,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2012
113601,120793615.0,Wednesday,No,2012-12-19T10:50:00.000,OTHER LARCENY,"[-71.07131, 42.352581]",Point,06xx,12,LARCRT,134,D4,Day,No,NEWBURY ST,Part One,Unarmed,772043.443,,2953800.8219999997,2012
116497,120795006.0,Wednesday,No,2012-12-19T17:30:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,12,IVPER ,186,C6,First,No,ALLSTATE RD,Part One,Other,774104.1328,,2943918.604,2012
130657,120794655.0,Wednesday,No,2012-12-19T21:18:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,12,IVPER ,603,B2,First,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2012
137059,120806889.0,Wednesday,No,2012-12-19T15:30:00.000,OTHER LARCENY,"[-71.106503, 42.326544]",Point,06xx,12,LARCRT,607,E13,Day,No,HEATH ST,Part One,Unarmed,762574.3166,,2944266.457,2012
149286,120793429.0,Wednesday,No,2012-12-19T07:00:00.000,OTHER LARCENY,"[-71.05793, 42.358231]",Point,06xx,12,LARCRT,97,A1,Last,No,WASHINGTON ST,Part One,Unarmed,775649.3502,,2955878.2589999996,2012
153989,120794038.0,Wednesday,No,2012-12-19T15:00:00.000,OTHER LARCENY,"[-71.06056, 42.358011]",Point,06xx,12,LARCRT,73,A1,Day,No,BEACON ST,Part One,Unarmed,774938.9911,,2955794.405,2012
165437,120794377.0,Wednesday,No,2012-12-19T18:18:00.000,OTHER LARCENY,"[-71.06219, 42.356241]",Point,06xx,12,ROBIP ,102,A1,First,No,TREMONT ST,Part One,Unarmed,774501.7472,WINTER ST,2955147.117,2012
178926,120793873.0,Wednesday,No,2012-12-19T12:30:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,12,LARCRT,137,D4,Day,No,NEWBURY ST,Part One,Other,770599.9318,,2953268.837,2012
194037,120794423.0,Wednesday,No,2012-12-19T18:25:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,12,SHPLFT,142,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2012
196946,120794367.0,Wednesday,No,2012-12-19T18:00:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,12,LARCRT,142,D4,First,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2012
225818,120794197.0,Wednesday,No,2012-12-19T08:30:00.000,OTHER LARCENY,"[-71.135297, 42.352075]",Point,06xx,12,LARCRT,795,D14,Day,No,ALLSTON ST,Part One,Unarmed,754748.3936,,2953535.876,2012
240842,120793971.0,Wednesday,No,2012-12-19T15:04:00.000,OTHER LARCENY,"[-71.13799, 42.362826]",Point,06xx,12,SHPLFT,807,D14,Day,No,WESTERN AV,Part One,Unarmed,754003.8453,,2957450.773,2012
246143,120804070.0,Wednesday,No,2012-12-19T17:00:00.000,OTHER LARCENY,"[-71.037544, 42.372451]",Point,06xx,12,LARCRT,28,A7,First,No,PARIS ST,Part One,Unarmed,781131.0781,,2961089.363,2012
249188,120795248.0,Wednesday,No,2012-12-19T20:45:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,12,LARCIP,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2012
