,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4645,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.08756, 42.295764]",Point,06xx,7,,444,B3,,No,BLUE HILL AVE,Part One,None,767751.0,,2930000.0,2015
15734,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.093913, 42.314305]",Point,06xx,7,NIDV,316,E13,,No,WALNUT AVE,Part One,None,766000.0,,2940000.0,2015
22049,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.056208, 42.360205]",Point,06xx,7,PROP,93,A1,,No,FANEUIL HALL SQ,Part One,None,776111.0,,2960000.0,2015
49151,,Thursday,No,2015-07-02T21:00:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,BE,366,C11,,No,MONSIGNOR PATRICK J. LYDON WAY,Part One,None,,,,2015
59576,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.070264, 42.319172]",Point,06xx,7,,183,B2,,No,DUDLEY ST,Part One,None,772387.0,,2940000.0,2015
66826,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.039799, 42.376203]",Point,06xx,7,,26,A7,,No,BORDER ST,Part One,None,780514.0,,2960000.0,2015
79855,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.071419, 42.289622]",Point,06xx,7,,436,C11,,No,WASHINGTON ST,Part One,None,772129.0,,2930000.0,2015
102435,,Thursday,No,2015-07-02T04:28:00.000,Larceny,"[0, 0]",Point,06xx,7,I00040,76,A1,,No,CANAL ST,Part One,None,,,,2015
105749,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.144192, 42.251642]",Point,06xx,7,,536,E18,,No,LEIGHTON RD,Part One,None,752497.0,,2920000.0,2015
108224,,Thursday,No,2015-07-02T14:30:00.000,Larceny From Motor Vehicle,"[0, 0]",Point,06MV,7,BE,433,B3,,No,NELSON ST,Part One,None,,NORFOLK ST,,2015
116833,,Thursday,No,2015-07-02T17:32:00.000,Larceny,"[0, 0]",Point,06xx,7,,143,D4,,No,BOYLSTON ST,Part One,None,,,,2015
148376,,Thursday,No,2015-07-02T14:00:00.000,Larceny,"[0, 0]",Point,06xx,7,IVPER,351,C11,,No,DORCHESTER AVE,Part One,None,,,,2015
149884,,Thursday,No,2015-07-02T00:00:00.000,Larceny From Motor Vehicle,"[-71.085769, 42.346862]",Point,06MV,7,MISC,598,D4,,No,SCOTIA ST,Part One,None,768145.0,,2950000.0,2015
157399,,Thursday,No,2015-07-02T00:00:00.000,Larceny From Motor Vehicle,"[-71.037843, 42.330168]",Point,06MV,7,,234,C6,,No,DEADY'S LN,Part One,None,781134.0,,2950000.0,2015
160206,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.07627, 42.352836]",Point,06xx,7,,132,D4,,No,CLARENDON ST,Part One,None,770702.0,,2950000.0,2015
162385,,Thursday,No,2015-07-02T00:00:00.000,Larceny From Motor Vehicle,"[-71.058384, 42.351318]",Point,06MV,7,BE,116,A1,,No,LINCOLN ST,Part One,None,775540.0,,2950000.0,2015
167760,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.096592, 42.344896]",Point,06xx,7,,624,D4,,No,BOYLSTON ST,Part One,None,765223.0,,2950000.0,2015
185538,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.09158, 42.295585]",Point,06xx,7,,908,B3,,No,FRANKLIN HILL AVE,Part One,None,766664.0,,2930000.0,2015
188683,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.093913, 42.314305]",Point,06xx,7,VAND,316,E13,,No,WALNUT AVE,Part One,None,766000.0,,2940000.0,2015
196783,,Thursday,No,2015-07-02T00:00:00.000,Larceny From Motor Vehicle,"[-71.135368, 42.240775]",Point,06MV,7,,530,E18,,No,READVILLE ST,Part One,None,754902.0,,2910000.0,2015
199334,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.068646, 42.296419]",Point,06xx,7,,358,C11,,No,PARK ST,Part One,None,772867.0,,2930000.0,2015
207728,,Thursday,No,2015-07-02T00:00:00.000,Larceny From Motor Vehicle,"[-71.058261, 42.330692]",Point,06MV,7,BE,174,C6,,No,ELLERY ST,Part One,None,775612.0,,2950000.0,2015
210455,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.058612, 42.354874]",Point,06xx,7,,106,A1,,No,ARCH ST,Part One,None,775471.0,,2950000.0,2015
224310,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.063133, 42.298489]",Point,06xx,7,,356,C11,,No,GENEVA AVE,Part One,None,774355.0,,2930000.0,2015
231288,,Thursday,No,2015-07-02T00:00:00.000,Larceny From Motor Vehicle,"[-71.11756, 42.293213]",Point,06MV,7,,508,E13,,No,HYDE PARK AVE,Part One,None,759639.0,,2930000.0,2015
232168,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.065842, 42.301387]",Point,06xx,7,,345,C11,,No,WESTVILLE ST,Part One,None,773616.0,,2940000.0,2015
233279,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.08101, 42.287836]",Point,06xx,7,,432,B3,,No,WOODROW AVE,Part One,None,769537.0,,2930000.0,2015
235612,,Thursday,No,2015-07-02T00:00:00.000,Larceny From Motor Vehicle,"[-71.093921, 42.349155]",Point,06MV,7,BE,623,D4,,No,COMMONWEALTH AVE,Part One,None,765937.0,,2950000.0,2015
243542,,Thursday,No,2015-07-02T00:00:00.000,Larceny,"[-71.069693, 42.351435]",Point,06xx,7,,120,A1,,No,PARK PLZ,Part One,None,772482.0,,2950000.0,2015
