,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8245,140152428.0,Wednesday,No,2014-03-12T19:46:00.000,OTHER LARCENY,"[-71.112361, 42.316208]",Point,06xx,3,LARCRT,639,E13,First,No,ROBINWOOD AV,Part One,Unarmed,761007.4093,,2940492.683,2014
23639,140178045.0,Wednesday,No,2014-03-12T17:00:00.000,OTHER LARCENY,"[-71.04222, 42.345006]",Point,06xx,3,LARCRT,210,C6,First,No,FARGO ST,Part One,Unarmed,779921.3305,,2951081.216,2014
29554,140150577.0,Wednesday,No,2014-03-12T23:27:00.000,OTHER LARCENY,"[-71.077685, 42.340711]",Point,06xx,3,REQP  ,157,D4,First,No,TREMONT ST,Part One,Unarmed,770341.686,,2949466.575,2014
59004,140152702.0,Wednesday,No,2014-03-12T07:59:00.000,OTHER LARCENY,"[-71.059641, 42.327811]",Point,06xx,3,LARCIP,186,C6,Day,No,BOSTON ST,Part One,Other,775244.0823,,2944790.3039999995,2014
110646,140167394.0,Wednesday,No,2014-03-12T12:00:00.000,OTHER LARCENY,"[-71.069959, 42.391119]",Point,06xx,3,LARCRT,49,A15,Day,No,ALFORD ST,Part One,Other,772337.7794,,2967846.673,2014
121662,140176367.0,Wednesday,No,2014-03-12T21:00:00.000,OTHER LARCENY,"[-71.130165, 42.361511]",Point,06xx,3,LARCRT,815,D14,First,No,N HARVARD ST,Part One,Unarmed,756120.4713,,2956980.655,2014
145509,140153847.0,Wednesday,No,2014-03-12T15:00:00.000,OTHER LARCENY,"[-71.129273, 42.28538]",Point,06xx,3,LARCRT,562,E5,Day,No,WASHINGTON ST,Part One,Unarmed,756482.1399,,2929237.938,2014
155271,140152619.0,Wednesday,No,2014-03-12T19:38:00.000,OTHER LARCENY,"[-71.081654, 42.320308]",Point,06xx,3,LARCRT,309,B2,First,No,WARREN AV,Part One,Unarmed,769305.0476,,2942025.772,2014
166896,140152345.0,Wednesday,No,2014-03-12T21:10:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,3,LARCRT,142,D4,First,No,NEWBURY ST,Part One,Firearm,767902.9271,,2952280.765,2014
180752,140151979.0,Wednesday,No,2014-03-12T14:56:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,3,ARREST,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2014
187324,140151386.0,Wednesday,No,2014-03-12T10:40:00.000,OTHER LARCENY,"[-71.08135, 42.332389]",Point,06xx,3,FIGHT ,276,B2,Day,No,WASHINGTON ST,Part One,Unarmed,769365.5688,,2946429.0289999996,2014
