,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9563,130502479.0,Sunday,No,2013-08-11T01:24:00.000,InvPer,"[-71.06951, 42.278771]",Point,InvPer,8,SHOTS ,403,C11,Last,No,GALLIVAN BL,Part three,Other,772665.7379,WASHINGTON ST,2926905.7139999997,2013
36132,130504291.0,Sunday,No,2013-08-11T21:01:00.000,InvPer,"[-71.083303, 42.302514]",Point,InvPer,8,SUSPER,458,B3,First,No,MICHIGAN AV,Part three,Other,768890.6104,,2935539.2180000003,2013
37791,130505565.0,Sunday,No,2013-08-11T11:10:00.000,InvPer,"[-71.072842, 42.322577]",Point,InvPer,8,IVPER ,182,B2,Day,No,DUDLEY ST,Part three,Unarmed,771683.9959,,2942864.797,2013
41373,130503065.0,Sunday,No,2013-08-11T10:05:00.000,InvPer,"[-71.157877, 42.261254]",Point,InvPer,8,HARPT ,713,E5,Day,No,OVERLOOK RD,Part three,Unarmed,748777.5381,,2920413.797,2013
52816,130504468.0,Sunday,No,2013-08-11T22:36:00.000,InvPer,"[-71.05862, 42.295126]",Point,InvPer,8,HARPT ,364,C11,First,No,LESLIE ST,Part three,Unarmed,775581.9166,,2932880.7630000003,2013
99447,130502759.0,Sunday,No,2013-08-11T03:45:00.000,InvPer,"[-71.091325, 42.284861]",Point,InvPer,8,IVPER ,465,B3,Last,No,BLUE HILL AV,Part three,Unarmed,766751.5911,,2929095.955,2013
123559,130503174.0,Sunday,No,2013-08-11T11:30:00.000,InvPer,"[-71.08071, 42.299551]",Point,InvPer,8,REQP  ,445,B3,Day,No,YORK ST,Part three,Other,769597.6018,,2934463.148,2013
133115,130504028.0,Sunday,No,2013-08-11T18:58:00.000,InvPer,"[-71.072343, 42.289956]",Point,InvPer,8,IVLIC ,437,B3,First,No,NORFOLK ST,Part three,Unarmed,771878.4608,,2930977.686,2013
137028,130503899.0,Sunday,No,2013-08-11T16:00:00.000,InvPer,"[-71.053506, 42.32612]",Point,InvPer,8,INVEST,914,C6,First,No,GAVIN WY,Part three,Unarmed,776906.2024,,2944182.5530000003,2013
150333,130503135.0,Sunday,No,2013-08-11T10:55:00.000,InvPer,"[-71.035295, 42.374421]",Point,InvPer,8,THREAT,22,A7,Day,No,PARIS ST,Part three,Unarmed,781734.9847,,2961810.72,2013
229375,130503215.0,Sunday,No,2013-08-11T11:51:00.000,InvPer,"[-71.087047, 42.328859]",Point,InvPer,8,LARCRT,292,B2,Day,No,KENILWORTH ST,Part three,Unarmed,767831.52,,2945134.812,2013
