,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
51607,,Sunday,No,2015-06-21T00:00:00.000,Towed,"[-71.089563, 42.349247]",Point,Towed,6,IVMV,621,D4,,No,COMMONWEALTH AVE,Part Three,None,767115.0,,2950000.0,2015
57500,,Sunday,No,2015-06-21T00:00:00.000,Towed,"[-71.048964, 42.338964]",Point,Towed,6,IVMV,211,C6,,No,W THIRD ST,Part Three,None,778110.0,,2950000.0,2015
57533,,Sunday,No,2015-06-21T00:00:00.000,Towed,"[-71.082532, 42.27859]",Point,Towed,6,IVPER,420,B3,,No,STOW RD,Part Three,None,769142.0,,2930000.0,2015
116835,,Sunday,No,2015-06-21T00:00:00.000,Towed,"[-71.092615, 42.31463]",Point,Towed,6,IVMV,316,B2,,No,ABBOTSFORD ST,Part Three,None,766351.0,,2940000.0,2015
139506,,Sunday,No,2015-06-21T00:00:00.000,Towed,"[-71.05497, 42.317245]",Point,Towed,6,IVMV,245,C11,,No,HARBOR VIEW ST,Part Three,None,776527.0,,2940000.0,2015
221521,,Sunday,No,2015-06-21T00:00:00.000,Towed,"[-71.084508, 42.348152]",Point,Towed,6,IVMV,143,D4,,No,BOYLSTON ST,Part Three,None,768484.0,,2950000.0,2015
237859,,Sunday,No,2015-06-21T00:00:00.000,Towed,"[-71.095802, 42.282673]",Point,Towed,6,IVMV,468,B3,,No,HILLSBORO RD,Part Three,None,765544.0,,2930000.0,2015
249610,,Sunday,No,2015-06-21T19:15:00.000,Towed,"[0, 0]",Point,Towed,6,IVMV,138,D4,,No,BOYLSTON ST,Part Three,None,,,,2015
258063,,Sunday,No,2015-06-21T00:00:00.000,Towed,"[-71.067664, 42.314188]",Point,Towed,6,IVMV,331,B2,,No,COLUMBIA RD,Part Three,None,773100.0,,2940000.0,2015
