,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
223004,,Saturday,No,2015-08-08T21:20:00.000,Disorderly Conduct,"[0, 0]",Point,24xx,8,ARREST,624,D4,,No,LANSDOWNE ST,Part Two,None,,,,2015
248073,,Saturday,No,2015-08-08T00:00:00.000,Disorderly Conduct,"[-71.114479, 42.298536]",Point,24xx,8,ARREST,509,E13,,No,HYDE PARK AVE,Part Two,None,760464.0,,2930000.0,2015
