,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4796,140361546.0,Sunday,No,2014-06-08T15:52:00.000,OTHER LARCENY,"[-71.10383, 42.322836]",Point,06xx,6,SHPLFT,581,E13,Day,No,CENTRE ST,Part One,Unarmed,763303.5691,,2942918.688,2014
22366,140361313.0,Sunday,No,2014-06-08T13:30:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,6,IVPER ,186,C6,Day,No,MASSACHUSETTS AV,Part One,Unarmed,773596.582,,2943936.3439999996,2014
32000,140361325.0,Sunday,No,2014-06-08T13:54:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,6,LARCIP,138,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
48675,140361314.0,Sunday,No,2014-06-08T12:00:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,6,LARCRT,146,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2014
98019,140368780.0,Sunday,No,2014-06-08T01:00:00.000,OTHER LARCENY,"[-71.056715, 42.295031]",Point,06xx,6,LARCRT,364,C11,Last,No,CENTRE ST,Part One,Unarmed,776097.4878,,2932848.817,2014
103073,140360516.0,Sunday,No,2014-06-08T02:16:00.000,OTHER LARCENY,"[-71.10259, 42.343261]",Point,06xx,6,LARCIP,618,D4,Last,No,BOYLSTON ST,Part One,Unarmed,763604.2226,PARK DR,2950363.4889999996,2014
103526,140364898.0,Sunday,No,2014-06-08T08:30:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,6,LARCRT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
104607,140361010.0,Sunday,No,2014-06-08T01:00:00.000,OTHER LARCENY,"[-71.080976, 42.339931]",Point,06xx,6,LARCRT,155,D4,Last,No,MASSACHUSETTS AV,Part One,Unarmed,769453.3173,,2949177.707,2014
124582,140361953.0,Sunday,No,2014-06-08T13:00:00.000,OTHER LARCENY,"[-71.05572, 42.352165]",Point,06xx,6,LARCRT,90,A1,Day,No,ATLANTIC AV,Part One,Unarmed,776258.1643,,2953670.5760000004,2014
145819,140362342.0,Sunday,No,2014-06-08T21:50:00.000,OTHER LARCENY,"[-71.072097, 42.321041]",Point,06xx,6,IVPER ,261,B2,First,No,DUDLEY ST,Part One,Unarmed,771888.2764,,2942305.988,2014
154527,142002029.0,Sunday,No,2014-06-08T22:30:00.000,OTHER LARCENY,"[-71.06279, 42.351551]",Point,06xx,6,LARCEN,0,A1,First,No,BEACH ST,Part One,Unarmed,774348.337,WASHINGTON ST,2953437.16,2014
