,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
4387,,Sunday,No,2015-07-12T00:00:00.000,Property Found,"[-71.078659, 42.321044]",Point,PropFound,7,IVPREM,265,B2,,No,ALASKA ST,Part Three,None,770114.0,,2940000.0,2015
63982,,Sunday,No,2015-07-12T12:40:00.000,Property Found,"[0, 0]",Point,PropFound,7,SUSOBJ,271,D4,,No,NORTHAMPTON ST,Part Three,None,,,,2015
109215,,Sunday,No,2015-07-12T00:00:00.000,Property Found,"[-71.0694, 42.285265]",Point,PropFound,7,IVPREM,400,C11,,No,ASHMONT ST,Part Three,None,772684.0,,2930000.0,2015
111017,,Sunday,No,2015-07-12T00:00:00.000,Property Found,"[-71.08055, 42.306604]",Point,PropFound,7,IVPER,329,B2,,No,BISHOP JOE L SMITH WAY,Part Three,None,769628.0,,2940000.0,2015
191392,,Sunday,No,2015-07-12T20:35:00.000,Property Found,"[0, 0]",Point,PropFound,7,PROP,752,D14,,No,LAKE ST,Part Three,None,,WASHINGTON ST,,2015
239636,,Sunday,No,2015-07-12T08:50:00.000,Property Found,"[0, 0]",Point,PropFound,7,SUSOBJ,764,D14,,No,DUNCKLEE ST,Part Three,None,,MADELINE ST,,2015
