,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9543,152005763.0,Tuesday,No,2015-01-20T18:30:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,1,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Other,769006.8448,,2952355.38,2015
21680,152005303.0,Tuesday,No,2015-01-20T12:30:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,1,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2015
34928,152005354.0,Tuesday,No,2015-01-20T15:55:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,1,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2015
41576,152005430.0,Tuesday,No,2015-01-20T19:55:00.000,OTHER LARCENY,"[-71.132809, 42.360417]",Point,06xx,1,ROBBER,0,D14,First,No,APPIAN WY,Part One,Unarmed,755407.6187,,2956578.653,2015
43744,152005368.0,Tuesday,No,2015-01-20T16:15:00.000,OTHER LARCENY,"[-71.08261, 42.337161]",Point,06xx,1,LARCEN,0,D4,First,No,DITMUS CT,Part One,Unarmed,769016.5305,,2948166.337,2015
81402,152005364.0,Tuesday,No,2015-01-20T11:11:00.000,OTHER LARCENY,"[-71.061745, 42.356021]",Point,06xx,1,LARCEN,0,A1,Day,No,WINTER ST,Part One,Unarmed,774622.4376,,2955067.563,2015
114789,152005234.0,Tuesday,No,2015-01-20T07:54:00.000,OTHER LARCENY,"[-71.064655, 42.375356]",Point,06xx,1,LARCEN,0,A15,Day,No,AUSTIN ST,Part One,Unarmed,773799.9395,,2962109.5960000004,2015
138874,152005322.0,Tuesday,No,2015-01-20T09:35:00.000,OTHER LARCENY,"[-71.136525, 42.353911]",Point,06xx,1,LARCEN,0,D14,Day,No,CAMBRIDGE ST,Part One,Unarmed,754413.6191,,2954203.644,2015
164571,152005331.0,Tuesday,No,2015-01-20T13:02:00.000,OTHER LARCENY,"[-71.046717, 42.336149]",Point,06xx,1,LARCEN,0,C6,Day,No,W BROADWAY,Part One,Unarmed,778722.6466,,2947847.002,2015
174137,152005478.0,Tuesday,No,2015-01-20T21:43:00.000,OTHER LARCENY,"[-71.08874, 42.347016]",Point,06xx,1,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,767341.8596,,2951749.6319999998,2015
175746,152005428.0,Tuesday,No,2015-01-20T13:00:00.000,OTHER LARCENY,"[-71.07307, 42.294316]",Point,06xx,1,LARCEN,0,B3,Day,No,W TREMLETT ST,Part One,Unarmed,771673.9868,,2932565.69,2015
185987,152005356.0,Tuesday,No,2015-01-20T12:30:00.000,OTHER LARCENY,"[-71.06387, 42.348356]",Point,06xx,1,LARCEN,0,A1,Day,No,OAK ST,Part One,Unarmed,774062.3599,,2952271.348,2015
189269,152007045.0,Tuesday,No,2015-01-20T12:00:00.000,OTHER LARCENY,"[-71.119079, 42.351603]",Point,06xx,1,LARCEN,0,D14,Day,No,COMMONWEALTH AV,Part One,Unarmed,759132.7976,,2953383.027,2015
199370,152005198.0,Tuesday,No,2015-01-20T00:35:00.000,OTHER LARCENY,"[-71.066475, 42.300451]",Point,06xx,1,LARCEN,0,C11,Last,No,GENEVA AV,Part One,Other,773446.9064,,2934810.372,2015
232757,152005358.0,Tuesday,No,2015-01-20T16:00:00.000,OTHER LARCENY,"[-71.121755, 42.351736]",Point,06xx,1,LARCEN,0,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,758409.4191,,2953428.389,2015
236574,152005307.0,Tuesday,No,2015-01-20T13:00:00.000,OTHER LARCENY,"[-71.07131, 42.352581]",Point,06xx,1,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,772043.443,,2953800.8219999997,2015
240107,152005395.0,Tuesday,No,2015-01-20T17:00:00.000,OTHER LARCENY,"[-71.071675, 42.382421]",Point,06xx,1,ROBBER,0,A15,First,No,MAIN ST,Part One,Unarmed,771890.1763,,2964674.6289999997,2015
262649,152005262.0,Tuesday,No,2015-01-20T10:20:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,1,IVPER,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,,,,2015
266269,152005452.0,Tuesday,No,2015-01-20T21:58:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,1,LARCEN,0,E13,First,No,CENTRE ST,Part One,Unarmed,,,,2015
