,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
57743,142006523.0,Sunday,No,2014-07-06T09:30:00.000,InvPer,"[-71.107805, 42.33605]",Point,InvPer,7,IVPER,0,B2,Day,No,FRANCIS ST,Part three,Unarmed,762206.2941,,2947728.97,2014
67743,142006690.0,Sunday,No,2014-07-06T21:44:00.000,InvPer,"[-71.11308, 42.281181]",Point,InvPer,7,IVPER,0,E18,First,No,MT HOPE ST,Part three,Unarmed,760870.7941,,2927727.4710000004,2014
88388,142006724.0,Sunday,No,2014-07-06T11:00:00.000,InvPer,"[-71.056035, 42.363641]",Point,InvPer,7,IVPER,0,A1,Day,No,STILLMAN ST,Part three,Unarmed,776151.3213,,2957852.4189999998,2014
147061,142006505.0,Sunday,No,2014-07-06T04:00:00.000,InvPer,"[-71.083073, 42.298936]",Point,InvPer,7,AB,0,B3,Last,No,MCLELLAN ST,Part three,Other,768959.4072,,2934235.755,2014
166791,142006638.0,Sunday,No,2014-07-06T16:32:00.000,InvPer,"[-71.06198, 42.356441]",Point,InvPer,7,IVPER,0,A1,First,No,PARK ST,Part three,Unarmed,774558.1332,TREMONT ST,2955220.292,2014
175344,142006716.0,Sunday,No,2014-07-06T00:04:00.000,InvPer,"[-71.04206, 42.317766]",Point,InvPer,7,IVPER,0,C6,Last,No,MT VERNON ST,Part three,Unarmed,780017.8828,,2941154.74,2014
176640,142006615.0,Sunday,No,2014-07-06T11:30:00.000,InvPer,"[-71.05744, 42.363796]",Point,InvPer,7,IVPREM,0,A1,Day,No,STILLMAN ST,Part three,Other,775771.3211,,2957906.9310000003,2014
176795,142006627.0,Sunday,No,2014-07-06T16:30:00.000,InvPer,"[-71.07139, 42.282981]",Point,InvPer,7,AB,0,C11,First,No,WASHINGTON ST,Part three,Other,772149.2701,BAILEY ST,2928437.333,2014
243882,142006578.0,Sunday,No,2014-07-06T13:17:00.000,InvPer,"[-71.06843, 42.301601]",Point,InvPer,7,IVPER,0,C11,Day,No,GENEVA AV,Part three,Other,772915.9099,CORONA ST,2935226.768,2014
246187,142006514.0,Sunday,No,2014-07-06T08:36:00.000,InvPer,"[-71.067035, 42.300786]",Point,InvPer,7,IVPER,0,C11,Day,No,GENEVA AV,Part three,Unarmed,773294.7932,,2934931.682,2014
263997,142006707.0,Sunday,No,2014-07-06T23:00:00.000,InvPer,"[0, 0]",Point,InvPer,7,IVPER,0,A15,First,No,1ST AV,Part three,Unarmed,,,,2014
