,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24418,130745227.0,Saturday,No,2013-11-23T19:00:00.000,OTHER LARCENY,"[-71.060105, 42.357876]",Point,06xx,11,LARCRT,103,A1,First,No,SCHOOL ST,Part One,Unarmed,775062.2215,,2955745.8419999997,2013
80852,130745513.0,Saturday,No,2013-11-23T00:01:00.000,OTHER LARCENY,"[-71.069366, 42.346078]",Point,06xx,11,LARCRT,929,D4,Last,No,TREMONT ST,Part One,Other,772580.7264,,2951433.6319999998,2013
81095,130743271.0,Saturday,No,2013-11-23T13:36:00.000,OTHER LARCENY,"[-71.12532, 42.251951]",Point,06xx,11,LARCRT,522,E18,Day,No,HYDE PARK AV,Part One,Unarmed,757605.5093,,2917060.857,2013
84506,130743235.0,Saturday,No,2013-11-23T12:45:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,11,ARREST,112,A1,Day,No,WASHINGTON ST,Part One,Knife,774867.5053,,2954717.1489999997,2013
87705,130743535.0,Saturday,No,2013-11-23T16:47:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,11,LARCIP,130,D4,First,No,BOYLSTON ST,Part One,Other,770123.9452,,2952769.035,2013
104340,130742578.0,Saturday,No,2013-11-23T03:50:00.000,OTHER LARCENY,"[-71.008841, 42.385972]",Point,06xx,11,LARCRT,12,A7,Last,No,BENNINGTON ST,Part One,Unarmed,788858.6962,,2966060.0089999996,2013
111281,130743979.0,Saturday,No,2013-11-23T17:00:00.000,OTHER LARCENY,"[-71.06435, 42.361156]",Point,06xx,11,INVEST,68,A1,First,No,CAMBRIDGE ST,Part One,Unarmed,773908.7825,,2956935.249,2013
147816,130743679.0,Saturday,No,2013-11-23T16:30:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,11,LARCRT,137,D4,First,No,NEWBURY ST,Part One,Unarmed,769419.4017,,2952842.095,2013
150903,130743303.0,Saturday,No,2013-11-23T13:40:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,11,ARREST,186,C6,Day,No,MASSACHUSETTS AV,Part One,Unarmed,773596.582,,2943936.3439999996,2013
153958,130755972.0,Saturday,No,2013-11-23T12:00:00.000,OTHER LARCENY,"[-71.12348, 42.258416]",Point,06xx,11,LARCRT,520,E18,Day,No,HYDE PARK AV,Part One,Unarmed,758093.2583,,2919418.98,2013
169815,130743893.0,Saturday,No,2013-11-23T15:05:00.000,OTHER LARCENY,"[-71.060485, 42.319591]",Point,06xx,11,BERPT ,240,C11,Day,No,E COTTAGE ST,Part One,Unarmed,775031.4069,,2941793.579,2013
177487,130756455.0,Saturday,No,2013-11-23T06:40:00.000,OTHER LARCENY,"[-71.061745, 42.356021]",Point,06xx,11,SUSPER,102,A1,Last,No,WINTER ST,Part One,Unarmed,774622.4376,,2955067.563,2013
187585,130745223.0,Saturday,No,2013-11-23T17:00:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,11,LARCRT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2013
194028,130747367.0,Saturday,No,2013-11-23T16:00:00.000,OTHER LARCENY,"[-71.06494, 42.343021]",Point,06xx,11,LSTPRP,165,D4,First,No,HARRISON AV,Part One,Unarmed,773783.0344,,2950325.6980000003,2013
213882,130743555.0,Saturday,No,2013-11-23T15:45:00.000,OTHER LARCENY,"[-71.0864, 42.341636]",Point,06xx,11,LARCRT,619,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,767983.9289,,2949792.117,2013
231557,130742978.0,Saturday,No,2013-11-23T09:58:00.000,OTHER LARCENY,"[-71.03979, 42.374931]",Point,06xx,11,LARCIP,27,A7,Day,No,BORDER ST,Part One,Unarmed,780519.4002,,2961989.988,2013
245000,130742680.0,Saturday,No,2013-11-23T01:30:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,11,LARCRT,121,A1,Last,No,TREMONT ST,Part One,Unarmed,773717.34,,2952870.892,2013
253050,130743835.0,Saturday,No,2013-11-23T19:50:00.000,OTHER LARCENY,"[-71.054691, 42.36476]",Point,06xx,11,LARCRT,84,A1,First,No,PRINCE ST,Part One,Unarmed,776512.2642,,2958261.829,2013
260353,130755582.0,Saturday,No,2013-11-23T00:00:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,11,LARCRT,915,C6,Last,No,JAMES ONEILL ST,Part One,Unarmed,,,,2013
