,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
20388,140362474.0,Sunday,No,2014-06-08T22:00:00.000,PropLost,"[-71.092001, 42.278561]",Point,PropLost,6,LSTPRP,427,B3,First,No,FESSENDEN ST,Part three,Unarmed,766579.5337,,2926799.047,2014
41211,140361525.0,Sunday,No,2014-06-08T06:35:00.000,PropLost,"[-71.112411, 42.284053]",Point,PropLost,6,LSTPRP,503,E18,Last,No,AMERICAN LEGION HY,Part three,Unarmed,761047.1773,,2928774.728,2014
125094,142003046.0,Sunday,No,2014-06-08T12:00:00.000,PropLost,"[-71.17107, 42.271831]",Point,PropLost,6,PROP,0,E5,Day,No,BILLINGS ST,Part three,Unarmed,745191.5506,,2924254.325,2014
147313,142000029.0,Sunday,No,2014-06-08T14:30:00.000,PropLost,"[-71.061495, 42.356911]",Point,PropLost,6,PROP,0,A1,Day,No,TREMONT ST,Part three,Unarmed,774688.3413,,2955392.2430000002,2014
195186,140362168.0,Sunday,No,2014-06-08T20:00:00.000,PropLost,"[-71.087905, 42.294641]",Point,PropLost,6,LSTPRP,440,B3,First,No,BLUE HILL AV,Part three,Unarmed,767659.7947,,2932664.383,2014
223929,140364436.0,Sunday,No,2014-06-08T12:00:00.000,PropLost,"[-71.124141, 42.244441]",Point,PropLost,6,LSTPRP,524,E18,Day,No,FARADAY ST,Part three,Unarmed,757936.677,,2914325.2539999997,2014
241248,142001275.0,Sunday,No,2014-06-08T05:00:00.000,PropLost,"[-71.17107, 42.271831]",Point,PropLost,6,PROP,0,E5,Last,No,BILLINGS ST,Part three,Unarmed,745191.5506,,2924254.325,2014
252557,140363390.0,Sunday,No,2014-06-08T19:30:00.000,PropLost,"[-71.06465, 42.351016]",Point,PropLost,6,LSTPRP,121,A1,First,No,STUART ST,Part three,Unarmed,773846.5631,,2953239.624,2014
254323,140368906.0,Sunday,No,2014-06-08T20:00:00.000,PropLost,"[-71.055605, 42.361196]",Point,PropLost,6,LSTPRP,93,A1,First,No,BLACKSTONE ST,Part three,Unarmed,776272.1731,,2956962.019,2014
262235,140372389.0,Sunday,No,2014-06-08T11:00:00.000,PropLost,"[0, 0]",Point,PropLost,6,LSTPRP,280,B2,Day,No,WARREN ST,Part three,Unarmed,,,,2014
