,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11432,152005863.0,Friday,No,2015-01-16T16:00:00.000,PropLost,"[-71.090956, 42.333723]",Point,PropLost,1,PROP,0,B2,First,No,TREMONT ST,Part three,Unarmed,766765.8102,,2946902.542,2015
30866,152004208.0,Friday,No,2015-01-16T14:30:00.000,PropLost,"[-71.038959, 42.366884]",Point,PropLost,1,PROP,0,A7,Day,No,ORLEANS ST,Part three,Unarmed,780759.7612,,2959058.6160000004,2015
47191,152015880.0,Friday,No,2015-01-16T15:00:00.000,PropLost,"[-71.093775, 42.269596]",Point,PropLost,1,PROP,0,B3,Day,No,BLUE HILL AV,Part three,Other,766115.135,,2923530.012,2015
88489,152004196.0,Friday,No,2015-01-16T13:45:00.000,PropLost,"[-71.07376, 42.282643]",Point,PropLost,1,PROP,0,B3,Day,No,STOCKTON ST,Part three,Unarmed,771508.3897,,2928310.909,2015
90272,152004760.0,Friday,No,2015-01-16T20:00:00.000,PropLost,"[-71.050247, 42.338434]",Point,PropLost,1,PROP,0,C6,First,No,W BROADWAY,Part three,Unarmed,777763.844,,2948674.624,2015
97303,152005554.0,Friday,No,2015-01-16T02:00:00.000,PropLost,"[-71.06563, 42.343861]",Point,PropLost,1,PROP,0,D4,Last,No,E BERKELEY ST,Part three,Unarmed,773594.9393,,2950630.8589999997,2015
97429,152004522.0,Friday,No,2015-01-16T09:30:00.000,PropLost,"[-71.068525, 42.356361]",Point,PropLost,1,ADMRPT,0,A1,Day,No,BEACON ST,Part three,Unarmed,772789.2644,,2955182.123,2015
121521,152006010.0,Friday,No,2015-01-16T14:00:00.000,PropLost,"[-71.121059, 42.292094]",Point,PropLost,1,PROP,0,E5,Day,No,DELFORD ST,Part three,Unarmed,758693.8598,,2931694.54,2015
220191,152004584.0,Friday,No,2015-01-16T06:00:00.000,PropLost,"[-71.095495, 42.26635]",Point,PropLost,1,LARCEN,0,B3,Last,No,EDGEWATER DR,Part three,Unarmed,765655.0618,,2922344.655,2015
229076,152005366.0,Friday,No,2015-01-16T07:15:00.000,PropLost,"[-71.10164, 42.344226]",Point,PropLost,1,PROP,0,D4,Last,No,BROOKLINE AV,Part three,Unarmed,763859.4027,,2950716.352,2015
230014,152004476.0,Friday,No,2015-01-16T20:00:00.000,PropLost,"[-71.075705, 42.354561]",Point,PropLost,1,LARCEN,0,D4,First,No,BEACON ST,Part three,Unarmed,770851.8769,,2954516.433,2015
248711,152004182.0,Friday,No,2015-01-16T10:00:00.000,PropLost,"[-71.096625, 42.331721]",Point,PropLost,1,PROP,0,B2,Day,No,TREMONT ST,Part three,Unarmed,765236.7001,,2946165.671,2015
264260,152004393.0,Friday,No,2015-01-16T23:30:00.000,PropLost,"[0, 0]",Point,PropLost,1,PROP,0,D4,First,No,CHARLESGATE,Part three,Unarmed,,,,2015
266691,152007991.0,Friday,No,2015-01-16T11:00:00.000,PropLost,"[0, 0]",Point,PropLost,1,PROP,0,E13,Day,No,ROBINWOOD AV,Part three,Unarmed,,,,2015
