,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10570,130330992.0,Saturday,No,2013-06-01T20:57:00.000,InvPer,"[-71.09219, 42.309831]",Point,InvPer,6,SHOT  ,316,B2,First,No,HUMBOLDT AV,Part three,Unarmed,766474.0251,SEAVER ST,2938194.284,2013
34176,130329839.0,Saturday,No,2013-06-01T11:42:00.000,InvPer,"[-71.06602, 42.302669]",Point,InvPer,6,IVPREM,345,C11,Day,No,LONGFELLOW ST,Part three,Unarmed,773565.7701,,2935619.0,2013
48615,130330857.0,Saturday,No,2013-06-01T19:50:00.000,InvPer,"[-71.093815, 42.268396]",Point,InvPer,6,IVPER ,476,B3,First,No,BLUE HILL AV,Part three,Unarmed,766106.3913,,2923092.665,2013
67477,130328975.0,Saturday,No,2013-06-01T08:40:00.000,InvPer,"[-71.070946, 42.307505]",Point,InvPer,6,MISPER,336,C11,Day,No,RICHFIELD ST,Part three,Unarmed,772224.2311,,2937374.687,2013
76073,140155240.0,Saturday,No,2013-06-01T08:00:00.000,InvPer,"[-71.131555, 42.297386]",Point,InvPer,6,IVPER ,658,E5,Day,No,CENTRE ST,Part three,Unarmed,755845.9728,,2933610.67,2013
113283,130676711.0,Saturday,No,2013-06-01T00:01:00.000,InvPer,"[-71.127575, 42.358101]",Point,InvPer,6,IVPER ,801,D14,Last,No,EMPIRE ST,Part three,Unarmed,756826.1087,,2955741.003,2013
136978,130329770.0,Saturday,No,2013-06-01T11:00:00.000,InvPer,"[-71.1002, 42.268416]",Point,InvPer,6,INVEST,480,E18,Day,No,FAIRLAWN AV,Part three,Unarmed,764378.1779,,2923091.789,2013
156292,130331331.0,Saturday,No,2013-06-01T00:09:00.000,InvPer,"[-71.08786, 42.28502]",Point,InvPer,6,DISTRB,430,B3,Last,No,WINSTON RD,Part three,Unarmed,767688.7109,,2929158.389,2013
205241,130330975.0,Saturday,No,2013-06-01T20:45:00.000,InvPer,"[-71.089625, 42.290066]",Point,InvPer,6,ABIP  ,431,B3,First,No,BLUE HILL AV,Part three,Unarmed,767202.4704,,2930994.942,2013
207368,130331514.0,Saturday,No,2013-06-01T23:30:00.000,InvPer,"[-71.098355, 42.321166]",Point,InvPer,6,FDCHLD,304,B2,First,No,COLUMBUS AV,Part three,Unarmed,764787.035,,2942317.0360000003,2013
230534,140017028.0,Saturday,No,2013-06-01T08:00:00.000,InvPer,"[-71.112305, 42.261326]",Point,InvPer,6,IVPER ,493,E18,Day,No,RIVER ST,Part three,Unarmed,761113.5637,,2920492.973,2013
231131,130330175.0,Saturday,No,2013-06-01T14:34:00.000,InvPer,"[-71.097191, 42.2828]",Point,InvPer,6,ALARMI,467,B3,Day,No,GILMER ST,Part three,Unarmed,765167.6589,,2928337.16,2013
