,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
47036,142045243.0,Sunday,No,2014-11-02T12:53:00.000,InvProp,"[-71.07483, 42.310751]",Point,InvProp,11,ALARM,0,B2,Day,No,LAWRENCE AV,Part three,Other,771167.9655,,2938552.475,2014
77176,142045333.0,Sunday,No,2014-11-02T22:15:00.000,InvProp,"[-71.090085, 42.281511]",Point,InvProp,11,BE,0,B3,First,No,WOOLSON ST,Part three,Unarmed,767092.9913,,2927876.778,2014
83560,142045270.0,Sunday,No,2014-11-02T16:00:00.000,InvProp,"[-71.068595, 42.358406]",Point,InvProp,11,CD19,0,A1,First,No,LOUISBURG SQ,Part three,Unarmed,772766.5761,,2955927.264,2014
95547,142045165.0,Sunday,No,2014-11-02T04:33:00.000,InvProp,"[-71.092625, 42.314591]",Point,InvProp,11,BE,0,B2,Last,No,ABBOTTSFORD ST,Part three,Other,766348.0804,,2939928.345,2014
122958,142045348.0,Sunday,No,2014-11-02T23:50:00.000,InvProp,"[-71.119069, 42.244442]",Point,InvProp,11,SHOTS,0,E18,Last,No,GARFIELD AV,Part three,Unarmed,759309.8602,,2914331.84,2014
224121,142045313.0,Sunday,No,2014-11-02T19:00:00.000,InvProp,"[-71.099895, 42.316491]",Point,InvProp,11,SHOTS,0,E13,First,No,ARCADIA ST,Part three,Other,764378.5542,,2940611.4289999995,2014
227277,142045159.0,Sunday,No,2014-11-02T04:00:00.000,InvProp,"[-71.0692, 42.279996]",Point,InvProp,11,MVA,0,C11,Last,No,OWENCROFT RD,Part three,Unarmed,772747.3773,,2927352.545,2014
228140,142045202.0,Sunday,No,2014-11-02T09:57:00.000,InvProp,"[-71.08284, 42.309116]",Point,InvProp,11,SHOTS,0,B2,Day,No,BLUE HILL AV,Part three,Unarmed,769004.3297,,2937945.957,2014
238555,142045321.0,Sunday,No,2014-11-02T16:30:00.000,InvProp,"[-71.07058, 42.317051]",Point,InvProp,11,IVPER,0,B2,First,No,MAGNOLIA ST,Part three,Unarmed,772305.9484,,2940854.055,2014
252949,142045305.0,Sunday,No,2014-11-02T18:36:00.000,InvProp,"[-71.119069, 42.244442]",Point,InvProp,11,SHOTS,0,E18,First,No,GARFIELD AV,Part three,Unarmed,759309.8602,,2914331.84,2014
