,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6880,142002256.0,Monday,No,2014-06-23T16:30:00.000,OTHER LARCENY,"[-71.085233, 42.347129]",Point,06xx,6,LARCEN,0,D4,First,No,DALTON ST,Part One,Unarmed,768289.5178,,2951795.253,2014
16938,142002141.0,Monday,No,2014-06-23T17:00:00.000,OTHER LARCENY,"[-71.063913, 42.315695]",Point,06xx,6,ROBBER,0,C11,First,No,MT CUSHING TR,Part One,Unarmed,774111.3379,,2940368.845,2014
22538,142002091.0,Monday,No,2014-06-23T13:45:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,6,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,769419.4017,,2952842.095,2014
26387,142002197.0,Monday,No,2014-06-23T19:26:00.000,OTHER LARCENY,"[-71.15612, 42.349091]",Point,06xx,6,LARCEN,0,D14,First,No,WASHINGTON ST,Part One,Unarmed,749124.2284,,2952425.175,2014
40954,142001940.0,Monday,No,2014-06-23T01:00:00.000,OTHER LARCENY,"[-71.074255, 42.348701]",Point,06xx,6,LARCEN,0,D4,Last,No,CLARENDON ST,Part One,Unarmed,771254.462,,2952382.889,2014
44214,142002158.0,Monday,No,2014-06-23T17:41:00.000,OTHER LARCENY,"[-71.0804, 42.328511]",Point,06xx,6,AB,0,B2,First,No,DUDLEY ST,Part One,Unarmed,769629.4938,,2945016.955,2014
44340,142002242.0,Monday,No,2014-06-23T21:53:00.000,OTHER LARCENY,"[-71.083699, 42.330436]",Point,06xx,6,ARREST,0,B2,First,No,WASHINGTON ST,Part One,Unarmed,768733.8404,,2945714.085,2014
76803,142002155.0,Monday,No,2014-06-23T10:00:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,6,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2014
76834,142002251.0,Monday,No,2014-06-23T19:00:00.000,OTHER LARCENY,"[-71.06344, 42.350916]",Point,06xx,6,PROP,0,A1,First,No,STUART ST,Part One,Unarmed,774173.8226,,2953204.854,2014
78612,142002004.0,Monday,No,2014-06-23T09:45:00.000,OTHER LARCENY,"[-71.071014, 42.303664]",Point,06xx,6,ARREST,0,C11,Day,No,BOWDOIN ST,Part One,Unarmed,772212.9014,,2935974.8819999998,2014
80703,142002306.0,Monday,No,2014-06-23T21:30:00.000,OTHER LARCENY,"[-71.099639, 42.263631]",Point,06xx,6,LARCEN,0,E18,First,No,MONPONSET ST,Part One,Other,764538.002,,2921348.691,2014
88539,142002341.0,Monday,No,2014-06-23T17:00:00.000,OTHER LARCENY,"[-71.094606, 42.267258]",Point,06xx,6,IVPREM,0,B3,First,No,RIVER ST,Part One,Other,765894.2221,,2922676.722,2014
99327,142002165.0,Monday,No,2014-06-23T16:00:00.000,OTHER LARCENY,"[-71.089645, 42.348856]",Point,06xx,6,LARCEN,0,D4,First,No,COMMONWEALTH AV,Part One,Unarmed,767093.9894,,2952418.985,2014
103785,142002527.0,Monday,No,2014-06-23T22:30:00.000,OTHER LARCENY,"[-71.09856, 42.347161]",Point,06xx,6,MISC,0,D4,First,No,BROOKLINE AV,Part One,Unarmed,764687.0116,LANSDOWNE ST,2951789.825,2014
118088,142002159.0,Monday,No,2014-06-23T17:30:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,6,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2014
124634,142002104.0,Monday,No,2014-06-23T14:35:00.000,OTHER LARCENY,"[-71.15612, 42.349091]",Point,06xx,6,LARCEN,0,D14,Day,No,WASHINGTON ST,Part One,Unarmed,749124.2284,,2952425.175,2014
132032,142002413.0,Monday,No,2014-06-23T12:30:00.000,OTHER LARCENY,"[-71.04206, 42.317766]",Point,06xx,6,PROP,0,C6,Day,No,MT VERNON ST,Part One,Unarmed,780017.8828,,2941154.74,2014
147589,142003226.0,Monday,No,2014-06-23T17:33:00.000,OTHER LARCENY,"[-71.114485, 42.311256]",Point,06xx,6,LARCEN,0,E13,First,No,CENTRE ST,Part One,Unarmed,760441.2169,,2938685.534,2014
159511,142002359.0,Monday,No,2014-06-23T01:00:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,6,LARCEN,0,D4,Last,No,MASSACHUSETTS AV,Part One,Unarmed,771648.9274,,2946756.2810000004,2014
173770,142002100.0,Monday,No,2014-06-23T13:45:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,6,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2014
185857,142002135.0,Monday,No,2014-06-23T06:50:00.000,OTHER LARCENY,"[-71.081565, 42.345586]",Point,06xx,6,LARCEN,0,D4,Last,No,HUNTINGTON AV,Part One,Other,769284.003,W NEWTON ST,2951237.9460000005,2014
189855,142002494.0,Monday,No,2014-06-23T09:30:00.000,OTHER LARCENY,"[-71.068525, 42.356361]",Point,06xx,6,LARCEN,0,A1,Day,No,BEACON ST,Part One,Unarmed,772789.2644,,2955182.123,2014
190320,142002153.0,Monday,No,2014-06-23T18:00:00.000,OTHER LARCENY,"[-71.093609, 42.320423]",Point,06xx,6,LARCEN,0,B2,First,No,WASHINGTON ST,Part One,Unarmed,766071.6322,,2942052.082,2014
193957,142002538.0,Monday,No,2014-06-23T14:56:00.000,OTHER LARCENY,"[-71.167505, 42.275526]",Point,06xx,6,LARCEN,0,E5,Day,No,SPRING ST,Part One,Unarmed,746151.1602,,2925604.578,2014
196548,142002325.0,Monday,No,2014-06-23T23:00:00.000,OTHER LARCENY,"[-71.100035, 42.320706]",Point,06xx,6,LARCEN,0,E13,First,No,AMORY AV,Part One,Unarmed,764333.4883,,2942147.27,2014
206251,142002223.0,Monday,No,2014-06-23T20:22:00.000,OTHER LARCENY,"[-71.080275, 42.276607]",Point,06xx,6,LARCEN,0,B3,First,No,STANDARD ST,Part One,Unarmed,769756.3384,,2926102.452,2014
217214,142002243.0,Monday,No,2014-06-23T21:44:00.000,OTHER LARCENY,"[-71.075695, 42.309821]",Point,06xx,6,LARCEN,0,B2,First,No,INTERVALE ST,Part One,Unarmed,770935.6854,,2938212.403,2014
235745,142002192.0,Monday,No,2014-06-23T18:09:00.000,OTHER LARCENY,"[-71.079178, 42.304207]",Point,06xx,6,ARREST,0,C11,First,No,WASHINGTON ST,Part One,Unarmed,770003.4383,,2936161.74,2014
