,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
131501,130156480.0,Wednesday,No,2013-03-13T08:00:00.000,Restrain,"[-71.075358, 42.341348]",Point,Restrain,3,VIORDR,158,D4,Day,No,AGUADILLA ST,Part Two,Unarmed,770969.6476,,2949701.541,2013
253268,130149340.0,Wednesday,No,2013-03-13T14:40:00.000,Restrain,"[-71.096304, 42.267137]",Point,Restrain,3,VIORDR,481,E18,Day,No,MARCY RD,Part Two,Unarmed,765434.7259,,2922630.522,2013
