,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25007,130261195.0,Friday,No,2013-05-03T08:28:00.000,InvPer,"[-71.057335, 42.312466]",Point,InvPer,5,INVCHD,248,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,775896.7749,,2939201.52,2013
32904,130260785.0,Friday,No,2013-05-03T01:25:00.000,InvPer,"[-71.104273, 42.309722]",Point,InvPer,5,IVPER ,574,E13,Last,No,WASHINGTON ST,Part Three,Other,763205.8082,,2938139.2,2013
41230,130277360.0,Friday,No,2013-05-03T14:30:00.000,InvPer,"[-71.135661, 42.289355]",Point,InvPer,5,IVPER ,674,E5,Day,No,FARQUHAR ST,Part Three,Unarmed,754747.5721,,2930679.055,2013
80239,130368296.0,Friday,No,2013-05-03T12:00:00.000,InvPer,"[-71.150545, 42.287316]",Point,InvPer,5,IVPER ,691,E5,Day,No,CENTRE ST,Part three,Unarmed,750723.4808,,2929919.3819999998,2013
80546,130261894.0,Friday,No,2013-05-03T13:00:00.000,InvPer,"[-71.107805, 42.33605]",Point,InvPer,5,IVPER ,0,B2,Day,No,FRANCIS ST,Part Three,Other,762206.2941,,2947728.97,2013
82669,130261411.0,Friday,No,2013-05-03T10:32:00.000,InvPer,"[-71.15578, 42.264688]",Point,InvPer,5,LANTEN,712,E5,Day,No,ROCKINGHAM AV,Part Three,Unarmed,749340.247,,2921667.5330000003,2013
98806,130261006.0,Friday,No,2013-05-03T06:20:00.000,InvPer,"[-71.15263, 42.265331]",Point,InvPer,5,MSNCOM,712,E5,Last,No,WASHINGTON ST,Part Three,Unarmed,750191.9448,,2921905.416,2013
112881,130262479.0,Friday,No,2013-05-03T18:19:00.000,InvPer,"[-71.083365, 42.331551]",Point,InvPer,5,ABIP  ,276,B2,First,No,RUGGLES ST,Part Three,Unarmed,768822.3904,,2946120.954,2013
118684,130261216.0,Friday,No,2013-05-03T08:48:00.000,InvPer,"[-71.12903, 42.258421]",Point,InvPer,5,INVEST,545,E18,Day,No,GORDON AV,Part Three,Unarmed,756590.8388,,2919414.2189999996,2013
129126,130263023.0,Friday,No,2013-05-03T22:45:00.000,InvPer,"[-71.15578, 42.264688]",Point,InvPer,5,THREAT,712,E5,First,No,ROCKINGHAM AV,Part Three,Unarmed,749340.247,,2921667.5330000003,2013
159615,130260595.0,Friday,No,2013-05-03T00:27:00.000,InvPer,"[-71.07439, 42.324346]",Point,InvPer,5,VIORDR,181,B2,Last,No,DUDLEY ST,Part Three,Unarmed,771262.2559999999,,2943507.309,2013
180071,130261421.0,Friday,No,2013-05-03T10:30:00.000,InvPer,"[-71.094678, 42.319428]",Point,InvPer,5,THREAT,304,B2,Day,No,WASHINGTON ST,Part Three,Unarmed,765784.2745,,2941688.4,2013
184154,130260704.0,Friday,No,2013-05-03T00:48:00.000,InvPer,"[-71.100645, 42.319136]",Point,InvPer,5,VIORDR,948,E13,Last,No,AMORY ST,Part Three,Unarmed,764171.1989,,2941574.361,2013
198438,130261132.0,Friday,No,2013-05-03T07:59:00.000,InvPer,"[-71.167525, 42.286691]",Point,InvPer,5,ALARMI,742,E5,Day,No,CARROLL ST,Part Three,Unarmed,746129.8896,,2929673.256,2013
228048,130260996.0,Friday,No,2013-05-03T06:15:00.000,InvPer,"[-71.075353, 42.348389]",Point,InvPer,5,REMOVE,130,D4,Last,No,TRINITY PL,Part Three,Unarmed,770958.0361,,2952267.4760000003,2013
